t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
80030.0,22:13:50,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,medium,run09,boundary
80045.0,22:14:05,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,medium,run09,boundary
80061.0,22:14:21,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,287.0,287,19,medium,run09,boundary
80076.0,22:14:36,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,302.0,302,20,medium,run09,boundary
80287.0,22:18:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64   17   1.5563   0.2499   0.1796,513.0,513,21,medium,run09,boundary
80302.0,22:18:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64   17   1.5563   0.2499   0.1796,528.0,528,22,medium,run09,boundary
80317.0,22:18:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   1.5563   0.2499   0.1796,543.0,543,23,medium,run09,boundary
80332.0,22:18:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   1.5563   0.2499   0.1796,558.0,558,24,medium,run09,boundary
80347.0,22:19:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   1.5563   0.2499   0.1796,573.0,573,25,medium,run09,boundary
80362.0,22:19:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   1.3161   0.3716   0.1279,588.0,588,26,medium,run09,boundary
80377.0,22:19:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.3161   0.3716   0.1279,603.0,603,27,medium,run09,boundary
80392.0,22:19:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.3161   0.3716   0.1279,618.0,618,28,medium,run09,boundary
80407.0,22:20:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   1.3161   0.3716   0.1279,633.0,633,29,medium,run09,boundary
80422.0,22:20:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.5208   0.3429   0.1122,648.0,648,30,medium,run09,boundary
80437.0,22:20:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.5208   0.3429   0.1122,663.0,663,31,medium,run09,boundary
80452.0,22:20:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.5208   0.3429   0.1122,678.0,678,32,medium,run09,boundary
80467.0,22:21:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.5208   0.3429   0.1122,693.0,693,33,medium,run09,boundary
80482.0,22:21:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   1.2263   0.3087   0.1095,708.0,708,34,medium,run09,boundary
80497.0,22:21:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   1.2263   0.3087   0.1095,723.0,723,35,medium,run09,boundary
80513.0,22:21:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  177   1.2263   0.3087   0.1095,739.0,739,36,medium,run09,boundary
80528.0,22:22:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   1.2263   0.3087   0.1095,754.0,754,37,medium,run09,boundary
80543.0,22:22:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.4843   0.0515   0.3060,769.0,769,38,medium,run09,boundary
80558.0,22:22:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.4843   0.0515   0.3060,784.0,784,39,medium,run09,boundary
80573.0,22:22:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.4843   0.0515   0.3060,799.0,799,40,medium,run09,boundary
80588.0,22:23:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.4843   0.0515   0.3060,814.0,814,41,medium,run09,boundary
80603.0,22:23:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.4843   0.0515   0.3060,829.0,829,42,medium,run09,boundary
80618.0,22:23:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.4595   0.4439   0.1887,844.0,844,43,medium,run09,boundary
80633.0,22:23:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.4595   0.4439   0.1887,859.0,859,44,medium,run09,boundary
80648.0,22:24:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.4595   0.4439   0.1887,874.0,874,45,medium,run09,boundary
80663.0,22:24:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.4595   0.4439   0.1887,889.0,889,46,medium,run09,boundary
80678.0,22:24:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.4843   0.0515   0.2779,904.0,904,47,medium,run09,boundary
80693.0,22:24:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.4843   0.0515   0.2779,919.0,919,48,medium,run09,boundary
80708.0,22:25:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.4843   0.0515   0.2779,934.0,934,49,medium,run09,boundary
80723.0,22:25:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.4843   0.0515   0.2779,949.0,949,50,medium,run09,boundary
80738.0,22:25:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.4843   0.0515   0.2779,964.0,964,51,medium,run09,boundary
80754.0,22:25:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.4843   0.0515   0.3207,980.0,980,52,medium,run09,boundary
80769.0,22:26:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.4843   0.0515   0.3207,995.0,995,53,medium,run09,boundary
80784.0,22:26:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.4843   0.0515   0.3207,1010.0,1010,54,medium,run09,boundary
80799.0,22:26:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.4843   0.0515   0.3207,1025.0,1025,55,medium,run09,boundary
80814.0,22:26:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.4843   0.0515   0.3272,1040.0,1040,56,medium,run09,boundary
80829.0,22:27:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.4843   0.0515   0.3272,1055.0,1055,57,medium,run09,boundary
80844.0,22:27:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.4843   0.0515   0.3272,1070.0,1070,58,medium,run09,boundary
80859.0,22:27:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.4843   0.0515   0.3272,1085.0,1085,59,medium,run09,boundary
80874.0,22:27:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.4843   0.0515   0.3253,1100.0,1100,60,medium,run09,boundary
80889.0,22:28:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.4843   0.0515   0.3253,1115.0,1115,61,medium,run09,boundary
80904.0,22:28:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.4843   0.0515   0.3253,1130.0,1130,62,medium,run09,boundary
80919.0,22:28:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.4843   0.0515   0.3253,1145.0,1145,63,medium,run09,boundary
80934.0,22:28:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.4843   0.0515   0.3253,1160.0,1160,64,medium,run09,boundary
80949.0,22:29:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.4597   0.0617   0.2973,1175.0,1175,65,medium,run09,boundary
80964.0,22:29:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.4597   0.0617   0.2973,1190.0,1190,66,medium,run09,boundary
80980.0,22:29:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.4597   0.0617   0.2973,1206.0,1206,67,medium,run09,boundary
80995.0,22:29:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.4597   0.0617   0.2973,1221.0,1221,68,medium,run09,boundary
81010.0,22:30:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.4597   0.0617   0.2832,1236.0,1236,69,medium,run09,boundary
81025.0,22:30:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.4597   0.0617   0.2832,1251.0,1251,70,medium,run09,boundary
81040.0,22:30:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.4597   0.0617   0.2832,1266.0,1266,71,medium,run09,boundary
81055.0,22:30:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.4597   0.0617   0.2832,1281.0,1281,72,medium,run09,boundary
81070.0,22:31:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.4597   0.0617   0.3031,1296.0,1296,73,medium,run09,boundary
81085.0,22:31:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.4597   0.0617   0.3031,1311.0,1311,74,medium,run09,boundary
81100.0,22:31:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.4597   0.0617   0.3031,1326.0,1326,75,medium,run09,boundary
81115.0,22:31:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.4597   0.0617   0.3031,1341.0,1341,76,medium,run09,boundary
81130.0,22:32:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.4597   0.0617   0.3031,1356.0,1356,77,medium,run09,boundary
81145.0,22:32:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.4597   0.0617   0.4466,1371.0,1371,78,medium,run09,boundary
81160.0,22:32:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.4597   0.0617   0.4466,1386.0,1386,79,medium,run09,boundary
81175.0,22:32:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.4597   0.0617   0.4466,1401.0,1401,80,medium,run09,boundary
81190.0,22:33:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.4597   0.0617   0.4466,1416.0,1416,81,medium,run09,boundary
81205.0,22:33:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.4597   0.0617   0.4894,1431.0,1431,82,medium,run09,boundary
81221.0,22:33:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.4597   0.0617   0.4894,1447.0,1447,83,medium,run09,boundary
81236.0,22:33:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.4597   0.0617   0.4894,1462.0,1462,84,medium,run09,boundary
81251.0,22:34:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.4597   0.0617   0.4894,1477.0,1477,85,medium,run09,boundary
81266.0,22:34:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    3   64  377   0.4597   0.0617   0.4626,1492.0,1492,86,medium,run09,boundary
