t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
6751.0,01:52:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64   77  70.6968 -34.5868  19.0542,904.0,904,59,high,run02,client
6766.0,01:52:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64   77  70.6968 -34.5868  19.0542,919.0,919,60,high,run02,client
6781.0,01:53:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64   77  70.6968 -34.5868  19.0542,934.0,934,61,high,run02,client
6796.0,01:53:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64   77  70.6968 -34.5868  19.0542,949.0,949,62,high,run02,client
6811.0,01:53:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64   77  70.6968 -34.5868  19.0542,964.0,964,63,high,run02,client
6826.0,01:53:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  177  43.1270 -20.0552  13.2122,979.0,979,64,high,run02,client
6841.0,01:54:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  177  43.1270 -20.0552  13.2122,994.0,994,65,high,run02,client
6856.0,01:54:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  177  43.1270 -20.0552  13.2122,1009.0,1009,66,high,run02,client
6871.0,01:54:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  177  43.1270 -20.0552  13.2122,1024.0,1024,67,high,run02,client
6886.0,01:54:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  377  80.5494 -39.2135  10.7898,1039.0,1039,68,high,run02,client
6902.0,01:55:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  377  80.5494 -39.2135  10.7898,1055.0,1055,69,high,run02,client
6917.0,01:55:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  377  80.5494 -39.2135  10.7898,1070.0,1070,70,high,run02,client
6932.0,01:55:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  377  80.5494 -39.2135  10.7898,1085.0,1085,71,high,run02,client
6947.0,01:55:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  377  80.5494 -39.2135  10.7898,1100.0,1100,72,high,run02,client
6962.0,01:56:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377   2.3349   0.2131  31.8759,1115.0,1115,73,high,run02,client
6977.0,01:56:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377   2.3349   0.2131  31.8759,1130.0,1130,74,high,run02,client
6992.0,01:56:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  377   2.3349   0.2131  31.8759,1145.0,1145,75,high,run02,client
7007.0,01:56:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  377   2.3349   0.2131  31.8759,1160.0,1160,76,high,run02,client
7022.0,01:57:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64  377   2.3349   0.2131  30.1692,1175.0,1175,77,high,run02,client
7037.0,01:57:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64  377   2.3349   0.2131  30.1692,1190.0,1190,78,high,run02,client
7052.0,01:57:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  377   2.3349   0.2131  30.1692,1205.0,1205,79,high,run02,client
7067.0,01:57:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  377   2.3349   0.2131  30.1692,1220.0,1220,80,high,run02,client
7082.0,01:58:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64  377   2.3349   0.2131  30.1692,1235.0,1235,81,high,run02,client
7097.0,01:58:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64  377   2.3349   0.2131  31.1555,1250.0,1250,82,high,run02,client
7112.0,01:58:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  377   2.3349   0.2131  31.1555,1265.0,1265,83,high,run02,client
7127.0,01:58:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  377   2.3349   0.2131  31.1555,1280.0,1280,84,high,run02,client
7143.0,01:59:03,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  377   2.3349   0.2131  31.1555,1296.0,1296,85,high,run02,client
7158.0,01:59:18,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  377   2.3349   0.2131  31.7782,1311.0,1311,86,high,run02,client
7173.0,01:59:33,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64  377   2.3349   0.2131  31.7782,1326.0,1326,87,high,run02,client
7188.0,01:59:48,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  377   2.3349   0.2131  31.7782,1341.0,1341,88,high,run02,client
7203.0,02:00:03,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64  377   2.3349   0.2131  31.7782,1356.0,1356,89,high,run02,client
7218.0,02:00:18,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   65   64  377   2.3349   0.2131  31.7782,1371.0,1371,90,high,run02,client
7233.0,02:00:33,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64  377   0.7075   0.1196  29.7125,1386.0,1386,91,high,run02,client
7248.0,02:00:48,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64  377   0.7075   0.1196  29.7125,1401.0,1401,92,high,run02,client
7263.0,02:01:03,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64  377   0.7075   0.1196  29.7125,1416.0,1416,93,high,run02,client
7278.0,02:01:18,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64  377   0.7075   0.1196  29.7125,1431.0,1431,94,high,run02,client
7293.0,02:01:33,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64  377   0.7075   0.1196  28.8657,1446.0,1446,95,high,run02,client
7308.0,02:01:48,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64  377   0.7075   0.1196  28.8657,1461.0,1461,96,high,run02,client
7323.0,02:02:03,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   35   64  377   0.7075   0.1196  28.8657,1476.0,1476,97,high,run02,client
7338.0,02:02:18,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64  377   0.7075   0.1196  28.8657,1491.0,1491,98,high,run02,client
