t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
12201.193,289623,351094,2713236,28207,713994,34122,ptp4l[12201.193]: rms 289623 max 351094 freq +2713236 +/- 28207 delay 713994 +/- 34122,50.04399999999987,50,25,medium,run09,client
12203.192,129655,152445,2707429,2477,617857,14340,ptp4l[12203.192]: rms 129655 max 152445 freq +2707429 +/- 2477 delay 617857 +/- 14340,52.042999999999665,52,26,medium,run09,client
12205.192,370102,385518,2721508,37169,612787,15210,ptp4l[12205.192]: rms 370102 max 385518 freq +2721508 +/- 37169 delay 612787 +/- 15210,54.042999999999665,54,27,medium,run09,client
12207.207,267132,355812,2744569,11621,597942,0,ptp4l[12207.207]: rms 267132 max 355812 freq +2744569 +/- 11621 delay 597942 +/-   0,56.0580000000009,56,28,medium,run09,client
12209.187,653682,914766,2773609,39524,597942,0,ptp4l[12209.187]: rms 653682 max 914766 freq +2773609 +/- 39524 delay 597942 +/-   0,58.038000000000466,58,29,medium,run09,client
12211.201,239035,337677,2703798,16262,662153,0,ptp4l[12211.201]: rms 239035 max 337677 freq +2703798 +/- 16262 delay 662153 +/-   0,60.05199999999968,60,30,medium,run09,client
12213.211,970461,1372437,2791434,68486,751581,63235,ptp4l[12213.211]: rms 970461 max 1372437 freq +2791434 +/- 68486 delay 751581 +/- 63235,62.0619999999999,62,31,medium,run09,client
12215.21,1110671,1500032,2822709,51473,841328,0,ptp4l[12215.210]: rms 1110671 max 1500032 freq +2822709 +/- 51473 delay 841328 +/-   0,64.0609999999997,64,32,medium,run09,client
12217.221,155710,209955,2717290,13851,938798,78567,ptp4l[12217.221]: rms 155710 max 209955 freq +2717290 +/- 13851 delay 938798 +/- 78567,66.07200000000012,66,33,medium,run09,client
12219.221,234227,304578,2715543,21805,818485,64758,ptp4l[12219.221]: rms 234227 max 304578 freq +2715543 +/- 21805 delay 818485 +/- 64758,68.07200000000012,68,34,medium,run09,client
12221.219,397104,406957,2725141,39901,753727,0,ptp4l[12221.219]: rms 397104 max 406957 freq +2725141 +/- 39901 delay 753727 +/-   0,70.06999999999971,70,35,medium,run09,client
12223.222,331502,343461,2690728,1390,686926,0,ptp4l[12223.222]: rms 331502 max 343461 freq +2690728 +/- 1390 delay 686926 +/-   0,72.07300000000032,72,36,medium,run09,client
12226.226,843265,1191209,2786730,57322,648575,30155,ptp4l[12226.226]: rms 843265 max 1191209 freq +2786730 +/- 57322 delay 648575 +/- 30155,75.07700000000114,75,37,medium,run09,client
12228.225,438889,591714,2764573,20121,610959,0,ptp4l[12228.225]: rms 438889 max 591714 freq +2764573 +/- 20121 delay 610959 +/-   0,77.07600000000093,77,38,medium,run09,client
12230.194,683309,948739,2764824,56710,610959,0,ptp4l[12230.194]: rms 683309 max 948739 freq +2764824 +/- 56710 delay 610959 +/-   0,79.04500000000007,79,39,medium,run09,client
12232.232,340436,363990,2760953,2286,682297,0,ptp4l[12232.232]: rms 340436 max 363990 freq +2760953 +/- 2286 delay 682297 +/-   0,81.08300000000054,81,40,medium,run09,client
12234.23,184852,212947,2724135,18336,760953,53049,ptp4l[12234.230]: rms 184852 max 212947 freq +2724135 +/- 18336 delay 760953 +/- 53049,83.08100000000013,83,41,medium,run09,client
12236.226,215948,296882,2708449,11412,771803,43685,ptp4l[12236.226]: rms 215948 max 296882 freq +2708449 +/- 11412 delay 771803 +/- 43685,85.07700000000114,85,42,medium,run09,client
12238.226,161043,169895,2710410,996,740913,0,ptp4l[12238.226]: rms 161043 max 169895 freq +2710410 +/- 996 delay 740913 +/-   0,87.07700000000114,87,43,medium,run09,client
12240.237,125299,170805,2715372,6267,724638,16276,ptp4l[12240.237]: rms 125299 max 170805 freq +2715372 +/- 6267 delay 724638 +/- 16276,89.08799999999974,89,44,medium,run09,client
12242.231,241099,338995,2745323,15101,690220,16275,ptp4l[12242.231]: rms 241099 max 338995 freq +2745323 +/- 15101 delay 690220 +/- 16275,91.08200000000033,91,45,medium,run09,client
12244.24,135847,182880,2732795,12178,780384,0,ptp4l[12244.240]: rms 135847 max 182880 freq +2732795 +/- 12178 delay 780384 +/-   0,93.09100000000035,93,46,medium,run09,client
12246.241,427013,550697,2742256,40050,739230,54502,ptp4l[12246.241]: rms 427013 max 550697 freq +2742256 +/- 40050 delay 739230 +/- 54502,95.09200000000055,95,47,medium,run09,client
12248.241,363612,514175,2700658,25609,680930,2687,ptp4l[12248.241]: rms 363612 max 514175 freq +2700658 +/- 25609 delay 680930 +/- 2687,97.09200000000055,97,48,medium,run09,client
12250.243,135249,146784,2712800,1281,633393,5005,ptp4l[12250.243]: rms 135249 max 146784 freq +2712800 +/- 1281 delay 633393 +/- 5005,99.09400000000096,99,49,medium,run09,client
12252.251,361581,510168,2750459,27265,679030,0,ptp4l[12252.251]: rms 361581 max 510168 freq +2750459 +/- 27265 delay 679030 +/-   0,101.10200000000077,101,50,medium,run09,client
12254.262,2895441,3994673,2975844,154291,653709,25321,ptp4l[12254.262]: rms 2895441 max 3994673 freq +2975844 +/- 154291 delay 653709 +/- 25321,103.1130000000012,103,51,medium,run09,client
12256.256,291539,411274,2709317,19317,628388,0,ptp4l[12256.256]: rms 291539 max 411274 freq +2709317 +/- 19317 delay 628388 +/-   0,105.10699999999997,105,52,medium,run09,client
12258.247,3973567,5437708,3080043,200293,622030,0,ptp4l[12258.247]: rms 3973567 max 5437708 freq +3080043 +/- 200293 delay 622030 +/-   0,107.09799999999996,107,53,medium,run09,client
12260.26,115196,162026,2730665,9030,662738,0,ptp4l[12260.260]: rms 115196 max 162026 freq +2730665 +/- 9030 delay 662738 +/-   0,109.11100000000079,109,54,medium,run09,client
12262.27,319443,434584,2766232,15498,664138,1400,ptp4l[12262.270]: rms 319443 max 434584 freq +2766232 +/- 15498 delay 664138 +/- 1400,111.121000000001,111,55,medium,run09,client
12264.256,1408217,1983760,2848436,90319,586878,0,ptp4l[12264.256]: rms 1408217 max 1983760 freq +2848436 +/- 90319 delay 586878 +/-   0,113.10699999999997,113,56,medium,run09,client
12266.275,766531,962241,2814609,23632,576540,0,ptp4l[12266.275]: rms 766531 max 962241 freq +2814609 +/- 23632 delay 576540 +/-   0,115.1260000000002,115,57,medium,run09,client
12268.285,676375,739740,2810367,6363,576540,0,ptp4l[12268.285]: rms 676375 max 739740 freq +2810367 +/- 6363 delay 576540 +/-   0,117.13600000000042,117,58,medium,run09,client
12270.28,814538,1079295,2818736,33635,742641,71006,ptp4l[12270.280]: rms 814538 max 1079295 freq +2818736 +/- 33635 delay 742641 +/- 71006,119.13100000000122,119,59,medium,run09,client
12272.287,380090,537360,2771570,27548,909392,7026,ptp4l[12272.287]: rms 380090 max 537360 freq +2771570 +/- 27548 delay 909392 +/- 7026,121.13800000000083,121,60,medium,run09,client
12274.287,952860,1347169,2812461,68971,914230,1950,ptp4l[12274.287]: rms 952860 max 1347169 freq +2812461 +/- 68971 delay 914230 +/- 1950,123.13800000000083,123,61,medium,run09,client
12276.292,153138,211538,2738368,13003,892806,36019,ptp4l[12276.292]: rms 153138 max 211538 freq +2738368 +/- 13003 delay 892806 +/- 36019,125.14300000000003,125,62,medium,run09,client
12278.288,277451,392022,2727366,20442,743614,0,ptp4l[12278.288]: rms 277451 max 392022 freq +2727366 +/- 20442 delay 743614 +/-   0,127.13900000000103,127,63,medium,run09,client
12280.291,304250,406655,2773849,13506,705176,3378,ptp4l[12280.291]: rms 304250 max 406655 freq +2773849 +/- 13506 delay 705176 +/- 3378,129.14199999999983,129,64,medium,run09,client
12282.292,769221,1087565,2802866,53693,701798,0,ptp4l[12282.292]: rms 769221 max 1087565 freq +2802866 +/- 53693 delay 701798 +/-   0,131.14300000000003,131,65,medium,run09,client
12284.289,483086,531111,2796540,5335,701798,0,ptp4l[12284.289]: rms 483086 max 531111 freq +2796540 +/- 5335 delay 701798 +/-   0,133.14000000000124,133,66,medium,run09,client
12286.291,1833193,2591669,2877572,132949,733526,0,ptp4l[12286.291]: rms 1833193 max 2591669 freq +2877572 +/- 132949 delay 733526 +/-   0,135.14199999999983,135,67,medium,run09,client
12288.297,221534,313058,2766474,16421,732094,2864,ptp4l[12288.297]: rms 221534 max 313058 freq +2766474 +/- 16421 delay 732094 +/- 2864,137.14800000000105,137,68,medium,run09,client
12290.302,1107338,1560287,2824407,84771,747452,21084,ptp4l[12290.302]: rms 1107338 max 1560287 freq +2824407 +/- 84771 delay 747452 +/- 21084,139.15300000000025,139,69,medium,run09,client
12292.302,79444,93268,2754531,7842,750181,0,ptp4l[12292.302]: rms 79444 max 93268 freq +2754531 +/- 7842 delay 750181 +/-   0,141.15300000000025,141,70,medium,run09,client
12294.302,801088,1052534,2827891,31462,697395,37325,ptp4l[12294.302]: rms 801088 max 1052534 freq +2827891 +/- 31462 delay 697395 +/- 37325,143.15300000000025,143,71,medium,run09,client
12296.302,789324,1082792,2796037,67842,870057,58274,ptp4l[12296.302]: rms 789324 max 1082792 freq +2796037 +/- 67842 delay 870057 +/- 58274,145.15300000000025,145,72,medium,run09,client
12298.317,190800,267516,2770638,11746,928331,0,ptp4l[12298.317]: rms 190800 max 267516 freq +2770638 +/- 11746 delay 928331 +/-   0,147.16799999999967,147,73,medium,run09,client
12300.312,504895,710039,2787644,39626,916558,0,ptp4l[12300.312]: rms 504895 max 710039 freq +2787644 +/- 39626 delay 916558 +/-   0,149.16300000000047,149,74,medium,run09,client
12302.312,445098,593188,2736649,40295,800011,0,ptp4l[12302.312]: rms 445098 max 593188 freq +2736649 +/- 40295 delay 800011 +/-   0,151.16300000000047,151,75,medium,run09,client
12304.305,1181015,1626361,2818626,101141,834472,82086,ptp4l[12304.305]: rms 1181015 max 1626361 freq +2818626 +/- 101141 delay 834472 +/- 82086,153.15600000000086,153,76,medium,run09,client
12306.317,479733,640223,2713142,20674,924920,8362,ptp4l[12306.317]: rms 479733 max 640223 freq +2713142 +/- 20674 delay 924920 +/- 8362,155.16799999999967,155,77,medium,run09,client
12308.323,799861,1112965,2823235,45440,752387,0,ptp4l[12308.323]: rms 799861 max 1112965 freq +2823235 +/- 45440 delay 752387 +/-   0,157.1740000000009,157,78,medium,run09,client
12310.327,287492,349620,2785821,7279,848060,65936,ptp4l[12310.327]: rms 287492 max 349620 freq +2785821 +/- 7279 delay 848060 +/- 65936,159.17799999999988,159,79,medium,run09,client
12312.324,98941,119319,2755743,9657,1004749,0,ptp4l[12312.324]: rms 98941 max 119319 freq +2755743 +/- 9657 delay 1004749 +/-   0,161.1750000000011,161,80,medium,run09,client
12314.325,697732,976304,2815112,41586,936008,50989,ptp4l[12314.325]: rms 697732 max 976304 freq +2815112 +/- 41586 delay 936008 +/- 50989,163.1760000000013,163,81,medium,run09,client
12316.328,246891,342219,2780025,13819,903141,0,ptp4l[12316.328]: rms 246891 max 342219 freq +2780025 +/- 13819 delay 903141 +/-   0,165.1790000000001,165,82,medium,run09,client
12318.332,1773626,2504221,2880130,132419,958910,0,ptp4l[12318.332]: rms 1773626 max 2504221 freq +2880130 +/- 132419 delay 958910 +/-   0,167.1830000000009,167,83,medium,run09,client
12320.341,264169,373404,2781443,18266,948900,10010,ptp4l[12320.341]: rms 264169 max 373404 freq +2781443 +/- 18266 delay 948900 +/- 10010,169.19200000000092,169,84,medium,run09,client
12322.333,344954,427527,2795942,9842,958728,0,ptp4l[12322.333]: rms 344954 max 427527 freq +2795942 +/- 9842 delay 958728 +/-   0,171.1840000000011,171,85,medium,run09,client
12324.345,806932,1011038,2841080,24596,918294,15336,ptp4l[12324.345]: rms 806932 max 1011038 freq +2841080 +/- 24596 delay 918294 +/- 15336,173.1959999999999,173,86,medium,run09,client
12326.335,547148,713783,2743256,50776,933630,0,ptp4l[12326.335]: rms 547148 max 713783 freq +2743256 +/- 50776 delay 933630 +/-   0,175.1859999999997,175,87,medium,run09,client
12328.336,1927475,2722358,2909975,129141,933630,0,ptp4l[12328.336]: rms 1927475 max 2722358 freq +2909975 +/- 129141 delay 933630 +/-   0,177.1869999999999,177,88,medium,run09,client
12330.349,80524,96810,2774983,1812,900235,0,ptp4l[12330.349]: rms 80524 max 96810 freq +2774983 +/- 1812 delay 900235 +/-   0,179.20000000000073,179,89,medium,run09,client
12333.357,252703,252958,2767327,25397,946073,57337,ptp4l[12333.357]: rms 252703 max 252958 freq +2767327 +/- 25397 delay 946073 +/- 57337,182.20800000000054,182,90,medium,run09,client
12335.35,114593,125446,2768391,11453,978378,0,ptp4l[12335.350]: rms 114593 max 125446 freq +2768391 +/- 11453 delay 978378 +/-   0,184.20100000000093,184,91,medium,run09,client
12337.343,1563317,2206018,2871140,118719,808064,15520,ptp4l[12337.343]: rms 1563317 max 2206018 freq +2871140 +/- 118719 delay 808064 +/- 15520,186.19400000000132,186,92,medium,run09,client
12339.359,1601391,2252597,2872327,124442,1174357,311363,ptp4l[12339.359]: rms 1601391 max 2252597 freq +2872327 +/- 124442 delay 1174357 +/- 311363,188.21000000000095,188,93,medium,run09,client
12341.349,311598,361474,2776677,30856,1382500,155342,ptp4l[12341.349]: rms 311598 max 361474 freq +2776677 +/- 30856 delay 1382500 +/- 155342,190.20000000000073,190,94,medium,run09,client
12343.351,1223752,1279747,2777817,122823,1335476,0,ptp4l[12343.351]: rms 1223752 max 1279747 freq +2777817 +/- 122823 delay 1335476 +/-   0,192.20200000000114,192,95,medium,run09,client
12345.358,845475,1165427,2698566,44774,1284119,72630,ptp4l[12345.358]: rms 845475 max 1165427 freq +2698566 +/- 44774 delay 1284119 +/- 72630,194.20900000000074,194,96,medium,run09,client
12347.364,1143689,1614879,2846997,86083,1010812,57800,ptp4l[12347.364]: rms 1143689 max 1614879 freq +2846997 +/- 86083 delay 1010812 +/- 57800,196.21500000000015,196,97,medium,run09,client
12349.372,2012418,2728284,2951640,95509,953012,0,ptp4l[12349.372]: rms 2012418 max 2728284 freq +2951640 +/- 95509 delay 953012 +/-   0,198.22299999999996,198,98,medium,run09,client
12351.37,235412,238684,2799024,213,953012,0,ptp4l[12351.370]: rms 235412 max 238684 freq +2799024 +/- 213 delay 953012 +/-   0,200.22100000000137,200,99,medium,run09,client
12353.37,201052,254417,2782165,19132,957590,4578,ptp4l[12353.370]: rms 201052 max 254417 freq +2782165 +/- 19132 delay 957590 +/- 4578,202.22100000000137,202,100,medium,run09,client
12355.376,394477,449628,2815336,5804,935940,0,ptp4l[12355.376]: rms 394477 max 449628 freq +2815336 +/- 5804 delay 935940 +/-   0,204.22700000000077,204,101,medium,run09,client
12357.385,977495,1314047,2820975,87823,858072,0,ptp4l[12357.385]: rms 977495 max 1314047 freq +2820975 +/- 87823 delay 858072 +/-   0,206.2360000000008,206,102,medium,run09,client
12359.389,1122055,1583147,2852681,84610,1124235,168769,ptp4l[12359.389]: rms 1122055 max 1583147 freq +2852681 +/- 84610 delay 1124235 +/- 168769,208.23999999999978,208,103,medium,run09,client
12361.379,474771,639068,2756675,42353,1195002,117894,ptp4l[12361.379]: rms 474771 max 639068 freq +2756675 +/- 42353 delay 1195002 +/- 117894,210.23000000000138,210,104,medium,run09,client
12363.384,226262,303128,2798969,10184,935940,0,ptp4l[12363.384]: rms 226262 max 303128 freq +2798969 +/- 10184 delay 935940 +/-   0,212.23500000000058,212,105,medium,run09,client
12365.387,237951,292801,2772283,23016,836523,92290,ptp4l[12365.387]: rms 237951 max 292801 freq +2772283 +/- 23016 delay 836523 +/- 92290,214.2380000000012,214,106,medium,run09,client
12367.39,1111476,1417068,2884966,37552,689180,11995,ptp4l[12367.390]: rms 1111476 max 1417068 freq +2884966 +/- 37552 delay 689180 +/- 11995,216.24099999999999,216,107,medium,run09,client
12369.396,117067,119646,2781134,11761,893467,53101,ptp4l[12369.396]: rms 117067 max 119646 freq +2781134 +/- 11761 delay 893467 +/- 53101,218.2470000000012,218,108,medium,run09,client
12371.406,203061,268309,2799669,8246,898628,5090,ptp4l[12371.406]: rms 203061 max 268309 freq +2799669 +/- 8246 delay 898628 +/- 5090,220.25700000000143,220,109,medium,run09,client
12373.394,110225,155840,2788872,8051,843626,42492,ptp4l[12373.394]: rms 110225 max 155840 freq +2788872 +/- 8051 delay 843626 +/- 42492,222.2450000000008,222,110,medium,run09,client
12375.394,986463,1356613,2866438,52244,812858,721,ptp4l[12375.394]: rms 986463 max 1356613 freq +2866438 +/- 52244 delay 812858 +/- 721,224.2450000000008,224,111,medium,run09,client
12377.401,2680498,3736352,2939058,220694,774449,0,ptp4l[12377.401]: rms 2680498 max 3736352 freq +2939058 +/- 220694 delay 774449 +/-   0,226.2520000000004,226,112,medium,run09,client
12379.409,335915,352511,2752074,1879,765749,25410,ptp4l[12379.409]: rms 335915 max 352511 freq +2752074 +/- 1879 delay 765749 +/- 25410,228.26000000000022,228,113,medium,run09,client
12381.416,1877864,2206730,2972604,35721,783187,0,ptp4l[12381.416]: rms 1877864 max 2206730 freq +2972604 +/- 35721 delay 783187 +/-   0,230.26699999999983,230,114,medium,run09,client
12383.413,2151930,3017771,2923176,170749,1173702,238596,ptp4l[12383.413]: rms 2151930 max 3017771 freq +2923176 +/- 170749 delay 1173702 +/- 238596,232.26400000000103,232,115,medium,run09,client
12385.416,355089,366100,2790442,35663,1195981,197561,ptp4l[12385.416]: rms 355089 max 366100 freq +2790442 +/- 35663 delay 1195981 +/- 197561,234.26699999999983,234,116,medium,run09,client
12387.429,5551827,7850687,3182543,401998,730775,0,ptp4l[12387.429]: rms 5551827 max 7850687 freq +3182543 +/- 401998 delay 730775 +/-   0,236.28000000000065,236,117,medium,run09,client
12389.428,309364,417528,2785053,27620,842291,18392,ptp4l[12389.428]: rms 309364 max 417528 freq +2785053 +/- 27620 delay 842291 +/- 18392,238.27900000000045,238,118,medium,run09,client
