t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
13963.557,153249,189198,-5721827,14840,794576.0,34118.0,ptp4l[13963.557]: rms 153249 max 189198 freq -5721827 +/- 14840 delay 794576 +/- 34118,30.06000000000131,30,15,medium,run15,client
13965.563,116255,157342,-5723261,10330,831221.0,0.0,ptp4l[13965.563]: rms 116255 max 157342 freq -5723261 +/- 10330 delay 831221 +/-   0,32.06600000000071,32,16,medium,run15,client
13967.569,215012,263731,-5712050,20830,836470.0,12613.0,ptp4l[13967.569]: rms 215012 max 263731 freq -5712050 +/- 20830 delay 836470 +/- 12613,34.072000000000116,34,17,medium,run15,client
13969.56,294068,353455,-5746770,6893,827551.0,0.0,ptp4l[13969.560]: rms 294068 max 353455 freq -5746770 +/- 6893 delay 827551 +/-   0,36.0630000000001,36,18,medium,run15,client
13971.557,250121,353725,-5700264,17673,712635.0,49720.0,ptp4l[13971.557]: rms 250121 max 353725 freq -5700264 +/- 17673 delay 712635 +/- 49720,38.06000000000131,38,19,medium,run15,client
13973.567,344232,405503,-5710885,33878,653476.0,0.0,ptp4l[13973.567]: rms 344232 max 405503 freq -5710885 +/- 33878 delay 653476 +/-   0,40.06999999999971,40,20,medium,run15,client
13975.575,180816,187170,-5699489,741,665929.0,32078.0,ptp4l[13975.575]: rms 180816 max 187170 freq -5699489 +/- 741 delay 665929 +/- 32078,42.07800000000134,42,21,medium,run15,client
13977.57,678208,866080,-5652711,23131,769240.0,30736.0,ptp4l[13977.570]: rms 678208 max 866080 freq -5652711 +/- 23131 delay 769240 +/- 30736,44.07300000000032,44,22,medium,run15,client
13979.57,160412,218711,-5708215,14057,877773.0,26008.0,ptp4l[13979.570]: rms 160412 max 218711 freq -5708215 +/- 14057 delay 877773 +/- 26008,46.07300000000032,46,23,medium,run15,client
13981.584,375348,530772,-5743465,26172,983153.0,39686.0,ptp4l[13981.584]: rms 375348 max 530772 freq -5743465 +/- 26172 delay 983153 +/- 39686,48.08700000000135,48,24,medium,run15,client
13983.586,572500,746533,-5770249,22031,1002996.0,0.0,ptp4l[13983.586]: rms 572500 max 746533 freq -5770249 +/- 22031 delay 1002996 +/-   0,50.08899999999994,50,25,medium,run15,client
13985.59,345846,457170,-5703405,31778,895263.0,0.0,ptp4l[13985.590]: rms 345846 max 457170 freq -5703405 +/- 31778 delay 895263 +/-   0,52.09300000000076,52,26,medium,run15,client
13987.598,450141,626639,-5679978,26038,794305.0,0.0,ptp4l[13987.598]: rms 450141 max 626639 freq -5679978 +/- 26038 delay 794305 +/-   0,54.10100000000057,54,27,medium,run15,client
13989.592,1026517,1427439,-5657156,84723,794305.0,0.0,ptp4l[13989.592]: rms 1026517 max 1427439 freq -5657156 +/- 84723 delay 794305 +/-   0,56.095000000001164,56,28,medium,run15,client
13991.607,1482817,1971233,-5579411,63779,747971.0,2645.0,ptp4l[13991.607]: rms 1482817 max 1971233 freq -5579411 +/- 63779 delay 747971 +/- 2645,58.11000000000058,58,29,medium,run15,client
13993.59,230562,315814,-5732840,11893,750616.0,0.0,ptp4l[13993.590]: rms 230562 max 315814 freq -5732840 +/- 11893 delay 750616 +/-   0,60.09300000000076,60,30,medium,run15,client
13995.59,7966,10262,-5712871,751,750616.0,0.0,ptp4l[13995.590]: rms 7966 max 10262 freq -5712871 +/- 751 delay 750616 +/-   0,62.09300000000076,62,31,medium,run15,client
13997.617,387996,545302,-5682253,24182,750616.0,0.0,ptp4l[13997.617]: rms 387996 max 545302 freq -5682253 +/- 24182 delay 750616 +/-   0,64.1200000000008,64,32,medium,run15,client
13999.616,155295,209798,-5719960,13770,715930.0,40922.0,ptp4l[13999.616]: rms 155295 max 209798 freq -5719960 +/- 13770 delay 715930 +/- 40922,66.1190000000006,66,33,medium,run15,client
14001.627,525505,660691,-5661805,15850,658467.0,0.0,ptp4l[14001.627]: rms 525505 max 660691 freq -5661805 +/- 15850 delay 658467 +/-   0,68.13000000000102,68,34,medium,run15,client
14003.63,154908,212589,-5703513,13301,694908.0,0.0,ptp4l[14003.630]: rms 154908 max 212589 freq -5703513 +/- 13301 delay 694908 +/-   0,70.13299999999981,70,35,medium,run15,client
14005.622,119611,169120,-5719975,8630,674016.0,0.0,ptp4l[14005.622]: rms 119611 max 169120 freq -5719975 +/- 8630 delay 674016 +/-   0,72.125,72,36,medium,run15,client
14007.632,182665,245452,-5703239,16340,681017.0,28754.0,ptp4l[14007.632]: rms 182665 max 245452 freq -5703239 +/- 16340 delay 681017 +/- 28754,74.13500000000022,74,37,medium,run15,client
14009.633,155308,165554,-5695803,1144,723636.0,0.0,ptp4l[14009.633]: rms 155308 max 165554 freq -5695803 +/- 1144 delay 723636 +/-   0,76.13600000000042,76,38,medium,run15,client
14011.632,230016,292254,-5733258,7617,671071.0,11999.0,ptp4l[14011.632]: rms 230016 max 292254 freq -5733258 +/- 7617 delay 671071 +/- 11999,78.13500000000022,78,39,medium,run15,client
14013.636,169581,211987,-5706502,16263,659178.0,0.0,ptp4l[14013.636]: rms 169581 max 211987 freq -5706502 +/- 16263 delay 659178 +/-   0,80.13900000000103,80,40,medium,run15,client
14015.634,395465,552477,-5688083,32246,642430.0,0.0,ptp4l[14015.634]: rms 395465 max 552477 freq -5688083 +/- 32246 delay 642430 +/-   0,82.13700000000063,82,41,medium,run15,client
14017.632,522307,601247,-5658839,8909,642430.0,0.0,ptp4l[14017.632]: rms 522307 max 601247 freq -5658839 +/- 8909 delay 642430 +/-   0,84.13500000000022,84,42,medium,run15,client
14019.649,211177,231497,-5688720,2046,652974.0,10544.0,ptp4l[14019.649]: rms 211177 max 231497 freq -5688720 +/- 2046 delay 652974 +/- 10544,86.15200000000004,86,43,medium,run15,client
14021.651,110759,143406,-5699179,4092,676378.0,0.0,ptp4l[14021.651]: rms 110759 max 143406 freq -5699179 +/- 4092 delay 676378 +/-   0,88.15400000000045,88,44,medium,run15,client
14023.646,5399809,7628771,-5306676,368098,657979.0,18399.0,ptp4l[14023.646]: rms 5399809 max 7628771 freq -5306676 +/- 368098 delay 657979 +/- 18399,90.14900000000125,90,45,medium,run15,client
14025.659,344341,463583,-5670440,15956,725145.0,0.0,ptp4l[14025.659]: rms 344341 max 463583 freq -5670440 +/- 15956 delay 725145 +/-   0,92.16200000000026,92,46,medium,run15,client
14027.657,517130,731131,-5663045,36063,725145.0,0.0,ptp4l[14027.657]: rms 517130 max 731131 freq -5663045 +/- 36063 delay 725145 +/-   0,94.15999999999985,94,47,medium,run15,client
14029.661,38127,53819,-5702644,2883,700762.0,24384.0,ptp4l[14029.661]: rms 38127 max 53819 freq -5702644 +/- 2883 delay 700762 +/- 24384,96.16400000000067,96,48,medium,run15,client
14031.665,305866,416799,-5715559,26683,671721.0,21363.0,ptp4l[14031.665]: rms 305866 max 416799 freq -5715559 +/- 26683 delay 671721 +/- 21363,98.16800000000148,98,49,medium,run15,client
14033.667,726208,933748,-5674421,68283,771126.0,0.0,ptp4l[14033.667]: rms 726208 max 933748 freq -5674421 +/- 68283 delay 771126 +/-   0,100.17000000000007,100,50,medium,run15,client
14035.67,265943,267322,-5672947,6,659074.0,6210.0,ptp4l[14035.670]: rms 265943 max 267322 freq -5672947 +/-   6 delay 659074 +/- 6210,102.17300000000068,102,51,medium,run15,client
14037.67,134740,181531,-5705621,12064,751821.0,37518.0,ptp4l[14037.670]: rms 134740 max 181531 freq -5705621 +/- 12064 delay 751821 +/- 37518,104.17300000000068,104,52,medium,run15,client
14039.678,227079,242701,-5701063,22771,707199.0,25587.0,ptp4l[14039.678]: rms 227079 max 242701 freq -5701063 +/- 22771 delay 707199 +/- 25587,106.1810000000005,106,53,medium,run15,client
14041.686,425343,594681,-5664666,25164,725292.0,0.0,ptp4l[14041.686]: rms 425343 max 594681 freq -5664666 +/- 25164 delay 725292 +/-   0,108.1890000000003,108,54,medium,run15,client
14043.694,183895,258738,-5687152,14379,735986.0,31303.0,ptp4l[14043.694]: rms 183895 max 258738 freq -5687152 +/- 14379 delay 735986 +/- 31303,110.19700000000012,110,55,medium,run15,client
14045.679,153432,205745,-5684741,6944,726900.0,0.0,ptp4l[14045.679]: rms 153432 max 205745 freq -5684741 +/- 6944 delay 726900 +/-   0,112.1820000000007,112,56,medium,run15,client
14047.693,840098,1180383,-5644990,65836,773384.0,46484.0,ptp4l[14047.693]: rms 840098 max 1180383 freq -5644990 +/- 65836 delay 773384 +/- 46484,114.19599999999991,114,57,medium,run15,client
14049.687,102320,123633,-5687249,2484,726900.0,0.0,ptp4l[14049.687]: rms 102320 max 123633 freq -5687249 +/- 2484 delay 726900 +/-   0,116.19000000000051,116,58,medium,run15,client
14051.702,175751,244983,-5682515,10130,731073.0,239.0,ptp4l[14051.702]: rms 175751 max 244983 freq -5682515 +/- 10130 delay 731073 +/- 239,118.20499999999993,118,59,medium,run15,client
14053.706,226657,320333,-5679920,15433,701112.0,7698.0,ptp4l[14053.706]: rms 226657 max 320333 freq -5679920 +/- 15433 delay 701112 +/- 7698,120.20900000000074,120,60,medium,run15,client
14055.717,111511,157526,-5688850,8251,706555.0,0.0,ptp4l[14055.717]: rms 111511 max 157526 freq -5688850 +/- 8251 delay 706555 +/-   0,122.22000000000116,122,61,medium,run15,client
14057.708,223340,261330,-5674073,4108,733790.0,16691.0,ptp4l[14057.708]: rms 223340 max 261330 freq -5674073 +/- 4108 delay 733790 +/- 16691,124.21100000000115,124,62,medium,run15,client
14059.719,433631,613129,-5665572,31565,723509.0,1116.0,ptp4l[14059.719]: rms 433631 max 613129 freq -5665572 +/- 31565 delay 723509 +/- 1116,126.22199999999975,126,63,medium,run15,client
14061.725,272175,383920,-5674343,17800,749751.0,28175.0,ptp4l[14061.725]: rms 272175 max 383920 freq -5674343 +/- 17800 delay 749751 +/- 28175,128.22800000000097,128,64,medium,run15,client
14063.727,90118,99238,-5695931,9000,678373.0,0.0,ptp4l[14063.727]: rms 90118 max 99238 freq -5695931 +/- 9000 delay 678373 +/-   0,130.23000000000138,130,65,medium,run15,client
14065.708,161572,215744,-5687871,14659,629875.0,0.0,ptp4l[14065.708]: rms 161572 max 215744 freq -5687871 +/- 14659 delay 629875 +/-   0,132.21100000000115,132,66,medium,run15,client
14067.724,1113699,1456347,-5590225,42530,649310.0,19436.0,ptp4l[14067.724]: rms 1113699 max 1456347 freq -5590225 +/- 42530 delay 649310 +/- 19436,134.22700000000077,134,67,medium,run15,client
14069.73,288572,385609,-5705389,26154,776346.0,0.0,ptp4l[14069.730]: rms 288572 max 385609 freq -5705389 +/- 26154 delay 776346 +/-   0,136.23300000000017,136,68,medium,run15,client
14071.723,279293,304122,-5690478,27960,839604.0,0.0,ptp4l[14071.723]: rms 279293 max 304122 freq -5690478 +/- 27960 delay 839604 +/-   0,138.22600000000057,138,69,medium,run15,client
14073.737,220004,248692,-5670805,2993,835214.0,2992.0,ptp4l[14073.737]: rms 220004 max 248692 freq -5670805 +/- 2993 delay 835214 +/- 2992,140.23999999999978,140,70,medium,run15,client
14075.749,209214,295004,-5706396,15894,833218.0,996.0,ptp4l[14075.749]: rms 209214 max 295004 freq -5706396 +/- 15894 delay 833218 +/- 996,142.2520000000004,142,71,medium,run15,client
14077.739,135588,161115,-5706234,2805,834214.0,0.0,ptp4l[14077.739]: rms 135588 max 161115 freq -5706234 +/- 2805 delay 834214 +/-   0,144.2420000000002,144,72,medium,run15,client
14079.743,199423,266809,-5684219,18043,765214.0,57033.0,ptp4l[14079.743]: rms 199423 max 266809 freq -5684219 +/- 18043 delay 765214 +/- 57033,146.246000000001,146,73,medium,run15,client
14081.754,175218,243761,-5678176,9939,678305.0,13592.0,ptp4l[14081.754]: rms 175218 max 243761 freq -5678176 +/- 9939 delay 678305 +/- 13592,148.25700000000143,148,74,medium,run15,client
14083.752,457906,639530,-5654813,26837,664713.0,0.0,ptp4l[14083.752]: rms 457906 max 639530 freq -5654813 +/- 26837 delay 664713 +/-   0,150.25500000000102,150,75,medium,run15,client
14085.752,443574,477098,-5695148,44458,689336.0,0.0,ptp4l[14085.752]: rms 443574 max 477098 freq -5695148 +/- 44458 delay 689336 +/-   0,152.25500000000102,152,76,medium,run15,client
14087.773,109816,123021,-5680836,1364,659966.0,0.0,ptp4l[14087.773]: rms 109816 max 123021 freq -5680836 +/- 1364 delay 659966 +/-   0,154.27599999999984,154,77,medium,run15,client
14089.774,50823,62186,-5692981,4942,745182.0,38496.0,ptp4l[14089.774]: rms 50823 max 62186 freq -5692981 +/- 4942 delay 745182 +/- 38496,156.27700000000004,156,78,medium,run15,client
14091.775,387027,546792,-5662584,26104,833508.0,39764.0,ptp4l[14091.775]: rms 387027 max 546792 freq -5662584 +/- 26104 delay 833508 +/- 39764,158.27800000000025,158,79,medium,run15,client
14093.772,68643,84588,-5689225,6635,894369.0,37023.0,ptp4l[14093.772]: rms 68643 max 84588 freq -5689225 +/- 6635 delay 894369 +/- 37023,160.27500000000146,160,80,medium,run15,client
14095.774,159048,224448,-5679013,10600,882655.0,0.0,ptp4l[14095.774]: rms 159048 max 224448 freq -5679013 +/- 10600 delay 882655 +/-   0,162.27700000000004,162,81,medium,run15,client
14097.774,533139,716336,-5642686,24413,913774.0,31120.0,ptp4l[14097.774]: rms 533139 max 716336 freq -5642686 +/- 24413 delay 913774 +/- 31120,164.27700000000004,164,82,medium,run15,client
14099.778,177071,248840,-5701042,13969,1029582.0,45890.0,ptp4l[14099.778]: rms 177071 max 248840 freq -5701042 +/- 13969 delay 1029582 +/- 45890,166.28100000000086,166,83,medium,run15,client
14101.784,418372,591666,-5719931,29953,927508.0,50916.0,ptp4l[14101.784]: rms 418372 max 591666 freq -5719931 +/- 29953 delay 927508 +/- 50916,168.28700000000026,168,84,medium,run15,client
14103.794,404642,571618,-5720955,27522,978423.0,0.0,ptp4l[14103.794]: rms 404642 max 571618 freq -5720955 +/- 27522 delay 978423 +/-   0,170.29700000000048,170,85,medium,run15,client
14105.808,64698,74935,-5692422,6409,862244.0,0.0,ptp4l[14105.808]: rms 64698 max 74935 freq -5692422 +/- 6409 delay 862244 +/-   0,172.3110000000015,172,86,medium,run15,client
14107.813,104390,120271,-5701795,1690,819524.0,0.0,ptp4l[14107.813]: rms 104390 max 120271 freq -5701795 +/- 1690 delay 819524 +/-   0,174.3160000000007,174,87,medium,run15,client
14109.809,444954,460484,-5692926,44698,819524.0,0.0,ptp4l[14109.809]: rms 444954 max 460484 freq -5692926 +/- 44698 delay 819524 +/-   0,176.3119999999999,176,88,medium,run15,client
14111.815,522532,737605,-5651689,34611,735694.0,0.0,ptp4l[14111.815]: rms 522532 max 737605 freq -5651689 +/- 34611 delay 735694 +/-   0,178.31800000000112,178,89,medium,run15,client
14113.82,355643,375098,-5654763,2189,672945.0,57883.0,ptp4l[14113.820]: rms 355643 max 375098 freq -5654763 +/- 2189 delay 672945 +/- 57883,180.32300000000032,180,90,medium,run15,client
14115.826,423299,435818,-5647131,1066,656869.0,0.0,ptp4l[14115.826]: rms 423299 max 435818 freq -5647131 +/- 1066 delay 656869 +/-   0,182.32899999999972,182,91,medium,run15,client
14117.829,569035,781761,-5659495,49025,738460.0,27160.0,ptp4l[14117.829]: rms 569035 max 781761 freq -5659495 +/- 49025 delay 738460 +/- 27160,184.33200000000033,184,92,medium,run15,client
14119.829,316602,439961,-5662011,17801,765620.0,0.0,ptp4l[14119.829]: rms 316602 max 439961 freq -5662011 +/- 17801 delay 765620 +/-   0,186.33200000000033,186,93,medium,run15,client
14121.841,602449,839862,-5638404,35250,747152.0,18468.0,ptp4l[14121.841]: rms 602449 max 839862 freq -5638404 +/- 35250 delay 747152 +/- 18468,188.34400000000096,188,94,medium,run15,client
14123.843,283160,362307,-5660144,9768,749440.0,0.0,ptp4l[14123.843]: rms 283160 max 362307 freq -5660144 +/- 9768 delay 749440 +/-   0,190.34600000000137,190,95,medium,run15,client
14125.838,610295,724862,-5673895,60031,770201.0,4581.0,ptp4l[14125.838]: rms 610295 max 724862 freq -5673895 +/- 60031 delay 770201 +/- 4581,192.34100000000035,192,96,medium,run15,client
14127.844,1695810,2398168,-5563124,118988,795767.0,0.0,ptp4l[14127.844]: rms 1695810 max 2398168 freq -5563124 +/- 118988 delay 795767 +/-   0,194.34699999999975,194,97,medium,run15,client
14129.857,1205894,1704560,-5595138,83418,785686.0,10082.0,ptp4l[14129.857]: rms 1205894 max 1704560 freq -5595138 +/- 83418 delay 785686 +/- 10082,196.36000000000058,196,98,medium,run15,client
14131.868,2724640,3853135,-5486266,193282,809498.0,55233.0,ptp4l[14131.868]: rms 2724640 max 3853135 freq -5486266 +/- 193282 delay 809498 +/- 55233,198.371000000001,198,99,medium,run15,client
14133.852,449992,526382,-5723119,8700,1078128.0,0.0,ptp4l[14133.852]: rms 449992 max 526382 freq -5723119 +/- 8700 delay 1078128 +/-   0,200.35500000000138,200,100,medium,run15,client
14135.852,455588,537365,-5724447,9363,1078128.0,0.0,ptp4l[14135.852]: rms 455588 max 537365 freq -5724447 +/- 9363 delay 1078128 +/-   0,202.35500000000138,202,101,medium,run15,client
14137.865,395257,534003,-5715467,18706,999894.0,78234.0,ptp4l[14137.865]: rms 395257 max 534003 freq -5715467 +/- 18706 delay 999894 +/- 78234,204.3680000000004,204,102,medium,run15,client
14139.868,138976,180176,-5693927,5044,890824.0,53412.0,ptp4l[14139.868]: rms 138976 max 180176 freq -5693927 +/- 5044 delay 890824 +/- 53412,206.371000000001,206,103,medium,run15,client
14141.88,563030,791600,-5636676,35682,778176.0,0.0,ptp4l[14141.880]: rms 563030 max 791600 freq -5636676 +/- 35682 delay 778176 +/-   0,208.3829999999998,208,104,medium,run15,client
14143.867,413206,566854,-5701540,35724,711361.0,0.0,ptp4l[14143.867]: rms 413206 max 566854 freq -5701540 +/- 35724 delay 711361 +/-   0,210.3700000000008,210,105,medium,run15,client
14145.88,431786,610185,-5650646,31696,661599.0,0.0,ptp4l[14145.880]: rms 431786 max 610185 freq -5650646 +/- 31696 delay 661599 +/-   0,212.3829999999998,212,106,medium,run15,client
14147.886,2840200,3438337,-5399781,67060,619721.0,41878.0,ptp4l[14147.886]: rms 2840200 max 3438337 freq -5399781 +/- 67060 delay 619721 +/- 41878,214.38900000000103,214,107,medium,run15,client
14149.881,243401,251836,-5649784,741,661599.0,0.0,ptp4l[14149.881]: rms 243401 max 251836 freq -5649784 +/- 741 delay 661599 +/-   0,216.38400000000001,216,108,medium,run15,client
14151.881,188929,252939,-5682375,17078,711361.0,0.0,ptp4l[14151.881]: rms 188929 max 252939 freq -5682375 +/- 17078 delay 711361 +/-   0,218.38400000000001,218,109,medium,run15,client
14153.881,502149,543074,-5724963,4046,701227.0,0.0,ptp4l[14153.881]: rms 502149 max 543074 freq -5724963 +/- 4046 delay 701227 +/-   0,220.38400000000001,220,110,medium,run15,client
14155.869,672131,934409,-5636309,55525,607246.0,0.0,ptp4l[14155.869]: rms 672131 max 934409 freq -5636309 +/- 55525 delay 607246 +/-   0,222.3720000000012,222,111,medium,run15,client
14157.89,293986,370882,-5702711,9335,,,ptp4l[14157.890]: rms 293986 max 370882 freq -5702711 +/- 9335,224.39300000000003,224,112,medium,run15,client
14159.896,981345,1339009,-5588242,48524,723953.0,82524.0,ptp4l[14159.896]: rms 981345 max 1339009 freq -5588242 +/- 48524 delay 723953 +/- 82524,226.39900000000125,226,113,medium,run15,client
14161.892,890779,1153932,-5588881,32175,751978.0,42543.0,ptp4l[14161.892]: rms 890779 max 1153932 freq -5588881 +/- 32175 delay 751978 +/- 42543,228.39500000000044,228,114,medium,run15,client
14163.895,554303,770705,-5717820,31759,956964.0,0.0,ptp4l[14163.895]: rms 554303 max 770705 freq -5717820 +/- 31759 delay 956964 +/-   0,230.39800000000105,230,115,medium,run15,client
14165.889,496089,695422,-5712356,30483,896553.0,0.0,ptp4l[14165.889]: rms 496089 max 695422 freq -5712356 +/- 30483 delay 896553 +/-   0,232.39199999999983,232,116,medium,run15,client
14167.895,613248,633106,-5735518,1723,896553.0,0.0,ptp4l[14167.895]: rms 613248 max 633106 freq -5735518 +/- 1723 delay 896553 +/-   0,234.39800000000105,234,117,medium,run15,client
14169.896,372524,436753,-5667126,36715,668290.0,28022.0,ptp4l[14169.896]: rms 372524 max 436753 freq -5667126 +/- 36715 delay 668290 +/- 28022,236.39900000000125,236,118,medium,run15,client
