t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
23862.0,06:37:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   17  52.6716 -25.3673  15.6312,784.0,784,51,high,run13,client
23877.0,06:37:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   17  52.6716 -25.3673  15.6312,799.0,799,52,high,run13,client
23892.0,06:38:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64   37  68.7475 -33.5046  19.0109,814.0,814,53,high,run13,client
23907.0,06:38:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64   37  68.7475 -33.5046  19.0109,829.0,829,54,high,run13,client
23922.0,06:38:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64   37  68.7475 -33.5046  19.0109,844.0,844,55,high,run13,client
23937.0,06:38:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64   37  68.7475 -33.5046  19.0109,859.0,859,56,high,run13,client
23952.0,06:39:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64   37  68.7475 -33.5046  19.0109,874.0,874,57,high,run13,client
23967.0,06:39:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64   77  66.8692 -32.6407  13.2170,889.0,889,58,high,run13,client
23982.0,06:39:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64   77  66.8692 -32.6407  13.2170,904.0,904,59,high,run13,client
23997.0,06:39:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   77  66.8692 -32.6407  13.2170,919.0,919,60,high,run13,client
24012.0,06:40:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   77  66.8692 -32.6407  13.2170,934.0,934,61,high,run13,client
24028.0,06:40:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  177  54.3694 -25.8473  11.7937,950.0,950,62,high,run13,client
24043.0,06:40:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  177  54.3694 -25.8473  11.7937,965.0,965,63,high,run13,client
24058.0,06:40:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  177  54.3694 -25.8473  11.7937,980.0,980,64,high,run13,client
24073.0,06:41:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  177  54.3694 -25.8473  11.7937,995.0,995,65,high,run13,client
24088.0,06:41:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  177  54.3694 -25.8473  11.7937,1010.0,1010,66,high,run13,client
24103.0,06:41:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377  72.5440 -34.9362  14.7128,1025.0,1025,67,high,run13,client
24118.0,06:41:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377  72.5440 -34.9362  14.7128,1040.0,1040,68,high,run13,client
24133.0,06:42:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  377  72.5440 -34.9362  14.7128,1055.0,1055,69,high,run13,client
24148.0,06:42:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  377  72.5440 -34.9362  14.7128,1070.0,1070,70,high,run13,client
24163.0,06:42:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64  377  54.3451 -26.0802  11.0699,1085.0,1085,71,high,run13,client
24178.0,06:42:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64  377  54.3451 -26.0802  11.0699,1100.0,1100,72,high,run13,client
24193.0,06:43:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   35   64  377  54.3451 -26.0802  11.0699,1115.0,1115,73,high,run13,client
24208.0,06:43:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64  377  54.3451 -26.0802  11.0699,1130.0,1130,74,high,run13,client
24223.0,06:43:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   65   64  377  54.3451 -26.0802  11.0699,1145.0,1145,75,high,run13,client
24238.0,06:43:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377  81.9213 -38.6007  17.1486,1160.0,1160,76,high,run13,client
24254.0,06:44:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377  81.9213 -38.6007  17.1486,1176.0,1176,77,high,run13,client
24269.0,06:44:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377  81.9213 -38.6007  17.1486,1191.0,1191,78,high,run13,client
24284.0,06:44:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377  81.9213 -38.6007  17.1486,1206.0,1206,79,high,run13,client
24299.0,06:44:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377  52.6716 -25.3673   8.3840,1221.0,1221,80,high,run13,client
24314.0,06:45:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377  52.6716 -25.3673   8.3840,1236.0,1236,81,high,run13,client
24329.0,06:45:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377  52.6716 -25.3673   8.3840,1251.0,1251,82,high,run13,client
24344.0,06:45:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377  52.6716 -25.3673   8.3840,1266.0,1266,83,high,run13,client
24359.0,06:45:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64  376  52.6716 -25.3673   8.3840,1281.0,1281,84,high,run13,client
24374.0,06:46:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64  377  54.3451 -26.0802   8.2331,1296.0,1296,85,high,run13,client
24389.0,06:46:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64  377  54.3451 -26.0802   8.2331,1311.0,1311,86,high,run13,client
24404.0,06:46:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64  377  54.3451 -26.0802   8.2331,1326.0,1326,87,high,run13,client
24419.0,06:46:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   60   64  377  54.3451 -26.0802   8.2331,1341.0,1341,88,high,run13,client
24434.0,06:47:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    9   64  377  54.3451 -26.0802   8.4491,1356.0,1356,89,high,run13,client
24439.0,06:47:19,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377  54.3451 -26.0802   8.4491,1361.0,1361,90,high,run13,client
24454.0,06:47:34,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377  54.3451 -26.0802   8.4491,1376.0,1376,91,high,run13,client
24469.0,06:47:49,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377  54.3451 -26.0802   8.4491,1391.0,1391,92,high,run13,client
24484.0,06:48:04,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64  377  54.3451 -26.0802   8.2466,1406.0,1406,93,high,run13,client
24500.0,06:48:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   18   64  377  54.3451 -26.0802   8.2466,1422.0,1422,94,high,run13,client
24515.0,06:48:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   33   64  377  54.3451 -26.0802   8.2466,1437.0,1437,95,high,run13,client
24530.0,06:48:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   48   64  377  54.3451 -26.0802   8.2466,1452.0,1452,96,high,run13,client
24545.0,06:49:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   63   64  377  54.3451 -26.0802   8.2466,1467.0,1467,97,high,run13,client
24560.0,06:49:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377  54.3451 -26.0802   8.2910,1482.0,1482,98,high,run13,client
