t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
6500.663,-171425,2,4196070,803950,ptp4l[6500.663]: master offset    -171425 s2 freq +4196070 path delay    803950,92.05199999999968,92,92,low,run05,boundary
6501.664,944534,2,4308611,803950,ptp4l[6501.664]: master offset     944534 s2 freq +4308611 path delay    803950,93.05299999999988,93,93,low,run05,boundary
6502.664,-390565,2,4174710,968194,ptp4l[6502.664]: master offset    -390565 s2 freq +4174710 path delay    968194,94.05299999999988,94,94,low,run05,boundary
6503.664,-384530,2,4174929,968194,ptp4l[6503.664]: master offset    -384530 s2 freq +4174929 path delay    968194,95.05299999999988,95,95,low,run05,boundary
6504.664,-430607,2,4169891,968194,ptp4l[6504.664]: master offset    -430607 s2 freq +4169891 path delay    968194,96.05299999999988,96,96,low,run05,boundary
6505.664,-344413,2,4178166,824071,ptp4l[6505.664]: master offset    -344413 s2 freq +4178166 path delay    824071,97.05299999999988,97,97,low,run05,boundary
6506.665,116064,2,4224330,637522,ptp4l[6506.665]: master offset     116064 s2 freq +4224330 path delay    637522,98.05400000000009,98,98,low,run05,boundary
6507.665,-161674,2,4196394,637522,ptp4l[6507.665]: master offset    -161674 s2 freq +4196394 path delay    637522,99.05400000000009,99,99,low,run05,boundary
6508.667,1443072,2,4358312,656697,ptp4l[6508.667]: master offset    1443072 s2 freq +4358312 path delay    656697,100.0560000000005,100,100,low,run05,boundary
6509.666,-335182,2,4180151,656697,ptp4l[6509.666]: master offset    -335182 s2 freq +4180151 path delay    656697,101.05500000000029,101,101,low,run05,boundary
6510.667,73313,2,4221074,634393,ptp4l[6510.667]: master offset      73313 s2 freq +4221074 path delay    634393,102.0560000000005,102,102,low,run05,boundary
6511.667,284008,2,4242427,634393,ptp4l[6511.667]: master offset     284008 s2 freq +4242427 path delay    634393,103.0560000000005,103,103,low,run05,boundary
6512.668,114969,2,4225639,672279,ptp4l[6512.668]: master offset     114969 s2 freq +4225639 path delay    672279,104.05699999999979,104,104,low,run05,boundary
6513.668,-11194,2,4213011,634393,ptp4l[6513.668]: master offset     -11194 s2 freq +4213011 path delay    634393,105.05699999999979,105,105,low,run05,boundary
6514.668,-73537,2,4206703,701256,ptp4l[6514.668]: master offset     -73537 s2 freq +4206703 path delay    701256,106.05699999999979,106,106,low,run05,boundary
6515.668,-259421,2,4187855,701256,ptp4l[6515.668]: master offset    -259421 s2 freq +4187855 path delay    701256,107.05699999999979,107,107,low,run05,boundary
6516.67,61791,2,4220038,701256,ptp4l[6516.670]: master offset      61791 s2 freq +4220038 path delay    701256,108.0590000000002,108,108,low,run05,boundary
6517.67,69226,2,4220851,701256,ptp4l[6517.670]: master offset      69226 s2 freq +4220851 path delay    701256,109.0590000000002,109,109,low,run05,boundary
6518.674,2088162,2,4424833,701256,ptp4l[6518.674]: master offset    2088162 s2 freq +4424833 path delay    701256,110.0630000000001,110,110,low,run05,boundary
6519.691,20977239,2,6334718,701256,ptp4l[6519.691]: master offset   20977239 s2 freq +6334718 path delay    701256,111.07999999999993,111,111,low,run05,boundary
6520.677,-392916,2,4197309,715977,ptp4l[6520.677]: master offset    -392916 s2 freq +4197309 path delay    715977,112.0659999999998,112,112,low,run05,boundary
6521.679,-25792,2,4233996,694941,ptp4l[6521.679]: master offset     -25792 s2 freq +4233996 path delay    694941,113.06800000000021,113,113,low,run05,boundary
6522.682,737857,2,4311099,710378,ptp4l[6522.682]: master offset     737857 s2 freq +4311099 path delay    710378,114.07099999999991,114,114,low,run05,boundary
6523.68,-604382,2,4176270,728833,ptp4l[6523.680]: master offset    -604382 s2 freq +4176270 path delay    728833,115.06900000000041,115,115,low,run05,boundary
6524.682,-374330,2,4198901,710378,ptp4l[6524.682]: master offset    -374330 s2 freq +4198901 path delay    710378,116.07099999999991,116,116,low,run05,boundary
6525.682,-293188,2,4206722,710378,ptp4l[6525.682]: master offset    -293188 s2 freq +4206722 path delay    710378,117.07099999999991,117,117,low,run05,boundary
6526.683,-203621,2,4215475,700976,ptp4l[6526.683]: master offset    -203621 s2 freq +4215475 path delay    700976,118.07200000000012,118,118,low,run05,boundary
6527.684,-117769,2,4223943,662703,ptp4l[6527.684]: master offset    -117769 s2 freq +4223943 path delay    662703,119.07300000000032,119,119,low,run05,boundary
6528.686,262461,2,4262228,603185,ptp4l[6528.686]: master offset     262461 s2 freq +4262228 path delay    603185,120.07499999999982,120,120,low,run05,boundary
6529.685,-425044,2,4193053,603185,ptp4l[6529.685]: master offset    -425044 s2 freq +4193053 path delay    603185,121.07400000000052,121,121,low,run05,boundary
6530.688,344722,2,4270374,603185,ptp4l[6530.688]: master offset     344722 s2 freq +4270374 path delay    603185,122.07700000000023,122,122,low,run05,boundary
6531.687,-358462,2,4199697,662703,ptp4l[6531.687]: master offset    -358462 s2 freq +4199697 path delay    662703,123.07600000000002,123,123,low,run05,boundary
6532.689,391329,2,4275068,603185,ptp4l[6532.689]: master offset     391329 s2 freq +4275068 path delay    603185,124.07800000000043,124,124,low,run05,boundary
6533.69,-141417,2,4221652,603185,ptp4l[6533.690]: master offset    -141417 s2 freq +4221652 path delay    603185,125.07899999999972,125,125,low,run05,boundary
6534.691,766213,2,4313181,603185,ptp4l[6534.691]: master offset     766213 s2 freq +4313181 path delay    603185,126.07999999999993,126,126,low,run05,boundary
6535.691,-105217,2,4225933,603185,ptp4l[6535.691]: master offset    -105217 s2 freq +4225933 path delay    603185,127.07999999999993,127,127,low,run05,boundary
6536.692,177316,2,4254363,576361,ptp4l[6536.692]: master offset     177316 s2 freq +4254363 path delay    576361,128.08100000000013,128,128,low,run05,boundary
6537.693,244922,2,4261369,576361,ptp4l[6537.693]: master offset     244922 s2 freq +4261369 path delay    576361,129.08200000000033,129,129,low,run05,boundary
6538.699,3352631,2,4575492,629660,ptp4l[6538.699]: master offset    3352631 s2 freq +4575492 path delay    629660,130.08799999999974,130,130,low,run05,boundary
6539.695,-378897,2,4201961,842267,ptp4l[6539.695]: master offset    -378897 s2 freq +4201961 path delay    842267,131.08399999999983,131,131,low,run05,boundary
6540.696,-277211,2,4211852,820460,ptp4l[6540.696]: master offset    -277211 s2 freq +4211852 path delay    820460,132.08500000000004,132,132,low,run05,boundary
6541.697,-216971,2,4217659,820460,ptp4l[6541.697]: master offset    -216971 s2 freq +4217659 path delay    820460,133.08600000000024,133,133,low,run05,boundary
6542.698,-220256,2,4217110,744120,ptp4l[6542.698]: master offset    -220256 s2 freq +4217110 path delay    744120,134.08700000000044,134,134,low,run05,boundary
6543.698,-291367,2,4209708,820460,ptp4l[6543.698]: master offset    -291367 s2 freq +4209708 path delay    820460,135.08700000000044,135,135,low,run05,boundary
6544.698,-16443,2,4237184,820460,ptp4l[6544.698]: master offset     -16443 s2 freq +4237184 path delay    820460,136.08700000000044,136,136,low,run05,boundary
6545.698,-1196,2,4238707,820460,ptp4l[6545.698]: master offset      -1196 s2 freq +4238707 path delay    820460,137.08700000000044,137,137,low,run05,boundary
6546.697,-582917,2,4179952,774726,ptp4l[6546.697]: master offset    -582917 s2 freq +4179952 path delay    774726,138.08600000000024,138,138,low,run05,boundary
6547.698,-84268,2,4229733,739601,ptp4l[6547.698]: master offset     -84268 s2 freq +4229733 path delay    739601,139.08700000000044,139,139,low,run05,boundary
6548.7,108099,2,4249078,720298,ptp4l[6548.700]: master offset     108099 s2 freq +4249078 path delay    720298,140.08899999999994,140,140,low,run05,boundary
6549.7,-355904,2,4202322,700807,ptp4l[6549.700]: master offset    -355904 s2 freq +4202322 path delay    700807,141.08899999999994,141,141,low,run05,boundary
6550.7,38366,2,4241787,700807,ptp4l[6550.700]: master offset      38366 s2 freq +4241787 path delay    700807,142.08899999999994,142,142,low,run05,boundary
6551.702,-232470,2,4214471,739601,ptp4l[6551.702]: master offset    -232470 s2 freq +4214471 path delay    739601,143.09100000000035,143,143,low,run05,boundary
6552.703,1436729,2,4382827,739601,ptp4l[6552.703]: master offset    1436729 s2 freq +4382827 path delay    739601,144.09200000000055,144,144,low,run05,boundary
6553.703,461528,2,4285769,771005,ptp4l[6553.703]: master offset     461528 s2 freq +4285769 path delay    771005,145.09200000000055,145,145,low,run05,boundary
6554.702,-304821,2,4208829,792679,ptp4l[6554.702]: master offset    -304821 s2 freq +4208829 path delay    792679,146.09100000000035,146,146,low,run05,boundary
6555.703,-380173,2,4200914,792679,ptp4l[6555.703]: master offset    -380173 s2 freq +4200914 path delay    792679,147.09200000000055,147,147,low,run05,boundary
6556.706,-52314,2,4233647,792679,ptp4l[6556.706]: master offset     -52314 s2 freq +4233647 path delay    792679,148.09500000000025,148,148,low,run05,boundary
6557.706,-346119,2,4203921,792679,ptp4l[6557.706]: master offset    -346119 s2 freq +4203921 path delay    792679,149.09500000000025,149,149,low,run05,boundary
6558.707,-77235,2,4230732,903123,ptp4l[6558.707]: master offset     -77235 s2 freq +4230732 path delay    903123,150.09600000000046,150,150,low,run05,boundary
6559.708,-125680,2,4225762,792679,ptp4l[6559.708]: master offset    -125680 s2 freq +4225762 path delay    792679,151.09699999999975,151,151,low,run05,boundary
6560.709,-5395,2,4237785,792679,ptp4l[6560.709]: master offset      -5395 s2 freq +4237785 path delay    792679,152.09799999999996,152,152,low,run05,boundary
6561.71,727084,2,4311760,773125,ptp4l[6561.710]: master offset     727084 s2 freq +4311760 path delay    773125,153.09900000000016,153,153,low,run05,boundary
6562.711,-261265,2,4212664,883569,ptp4l[6562.711]: master offset    -261265 s2 freq +4212664 path delay    883569,154.10000000000036,154,154,low,run05,boundary
6563.713,85182,2,4247394,883569,ptp4l[6563.713]: master offset      85182 s2 freq +4247394 path delay    883569,155.10199999999986,155,155,low,run05,boundary
6564.714,-282576,2,4210335,935891,ptp4l[6564.714]: master offset    -282576 s2 freq +4210335 path delay    935891,156.10300000000007,156,156,low,run05,boundary
6565.715,90250,2,4247708,812988,ptp4l[6565.715]: master offset      90250 s2 freq +4247708 path delay    812988,157.10400000000027,157,157,low,run05,boundary
6566.716,-35811,2,4235066,847272,ptp4l[6566.716]: master offset     -35811 s2 freq +4235066 path delay    847272,158.10500000000047,158,158,low,run05,boundary
6567.716,-289657,2,4209392,847272,ptp4l[6567.716]: master offset    -289657 s2 freq +4209392 path delay    847272,159.10500000000047,159,159,low,run05,boundary
6568.717,-167677,2,4221422,847272,ptp4l[6568.717]: master offset    -167677 s2 freq +4221422 path delay    847272,160.10599999999977,160,160,low,run05,boundary
6569.718,-366169,2,4201207,847272,ptp4l[6569.718]: master offset    -366169 s2 freq +4201207 path delay    847272,161.10699999999997,161,161,low,run05,boundary
6570.72,-95074,2,4228221,793828,ptp4l[6570.720]: master offset     -95074 s2 freq +4228221 path delay    793828,162.10900000000038,162,162,low,run05,boundary
6571.722,-230710,2,4214427,793828,ptp4l[6571.722]: master offset    -230710 s2 freq +4214427 path delay    793828,163.11099999999988,163,163,low,run05,boundary
6572.722,130245,2,4250653,715983,ptp4l[6572.722]: master offset     130245 s2 freq +4250653 path delay    715983,164.11099999999988,164,164,low,run05,boundary
6573.724,1230316,2,4361890,715983,ptp4l[6573.724]: master offset    1230316 s2 freq +4361890 path delay    715983,165.11300000000028,165,165,low,run05,boundary
6574.725,43752,2,4243277,715983,ptp4l[6574.725]: master offset      43752 s2 freq +4243277 path delay    715983,166.1140000000005,166,166,low,run05,boundary
6575.726,-157088,2,4223036,747500,ptp4l[6575.726]: master offset    -157088 s2 freq +4223036 path delay    747500,167.11499999999978,167,167,low,run05,boundary
6576.726,-107439,2,4227894,747500,ptp4l[6576.726]: master offset    -107439 s2 freq +4227894 path delay    747500,168.11499999999978,168,168,low,run05,boundary
6577.727,490938,2,4288222,747500,ptp4l[6577.727]: master offset     490938 s2 freq +4288222 path delay    747500,169.11599999999999,169,169,low,run05,boundary
6578.728,287293,2,4268145,747500,ptp4l[6578.728]: master offset     287293 s2 freq +4268145 path delay    747500,170.1170000000002,170,170,low,run05,boundary
6579.73,-12748,2,4238128,757262,ptp4l[6579.730]: master offset     -12748 s2 freq +4238128 path delay    757262,171.1189999999997,171,171,low,run05,boundary
6580.73,-255739,2,4213574,869040,ptp4l[6580.730]: master offset    -255739 s2 freq +4213574 path delay    869040,172.1189999999997,172,172,low,run05,boundary
6581.731,-147514,2,4224249,873480,ptp4l[6581.731]: master offset    -147514 s2 freq +4224249 path delay    873480,173.1199999999999,173,173,low,run05,boundary
6582.731,-254230,2,4213323,826738,ptp4l[6582.731]: master offset    -254230 s2 freq +4213323 path delay    826738,174.1199999999999,174,174,low,run05,boundary
6583.733,1259118,2,4365917,826738,ptp4l[6583.733]: master offset    1259118 s2 freq +4365917 path delay    826738,175.1220000000003,175,175,low,run05,boundary
6584.733,864281,2,4327297,826738,ptp4l[6584.733]: master offset     864281 s2 freq +4327297 path delay    826738,176.1220000000003,176,176,low,run05,boundary
6585.734,635440,2,4305049,826738,ptp4l[6585.734]: master offset     635440 s2 freq +4305049 path delay    826738,177.1230000000005,177,177,low,run05,boundary
6586.734,580649,2,4300150,826738,ptp4l[6586.734]: master offset     580649 s2 freq +4300150 path delay    826738,178.1230000000005,178,178,low,run05,boundary
6587.735,-212149,2,4220658,923267,ptp4l[6587.735]: master offset    -212149 s2 freq +4220658 path delay    923267,179.1239999999998,179,179,low,run05,boundary
6588.737,24182,2,4244315,923267,ptp4l[6588.737]: master offset      24182 s2 freq +4244315 path delay    923267,180.1260000000002,180,180,low,run05,boundary
6589.737,-307612,2,4210828,932056,ptp4l[6589.737]: master offset    -307612 s2 freq +4210828 path delay    932056,181.1260000000002,181,181,low,run05,boundary
6590.739,-175615,2,4223852,932056,ptp4l[6590.739]: master offset    -175615 s2 freq +4223852 path delay    932056,182.1279999999997,182,182,low,run05,boundary
6591.739,-468913,2,4194054,876525,ptp4l[6591.739]: master offset    -468913 s2 freq +4194054 path delay    876525,183.1279999999997,183,183,low,run05,boundary
