t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
14849.957,-364186,2,-522660,681642,ptp4l[14849.957]: master offset    -364186 s2 freq -522660 path delay    681642,21.019000000000233,21,21,high,run03,boundary
14850.957,83389,2,-477819,639822,ptp4l[14850.957]: master offset      83389 s2 freq -477819 path delay    639822,22.019000000000233,22,22,high,run03,boundary
14851.957,82068,2,-477869,560156,ptp4l[14851.957]: master offset      82068 s2 freq -477869 path delay    560156,23.019000000000233,23,23,high,run03,boundary
14852.957,-204319,2,-506712,560156,ptp4l[14852.957]: master offset    -204319 s2 freq -506712 path delay    560156,24.019000000000233,24,24,high,run03,boundary
14853.96,138489,2,-472292,560156,ptp4l[14853.960]: master offset     138489 s2 freq -472292 path delay    560156,25.021999999999025,25,25,high,run03,boundary
14854.958,-360473,2,-522549,639822,ptp4l[14854.958]: master offset    -360473 s2 freq -522549 path delay    639822,26.020000000000437,26,26,high,run03,boundary
14855.959,-173915,2,-504067,639822,ptp4l[14855.959]: master offset    -173915 s2 freq -504067 path delay    639822,27.02100000000064,27,27,high,run03,boundary
14856.959,-208188,2,-507703,639822,ptp4l[14856.959]: master offset    -208188 s2 freq -507703 path delay    639822,28.02100000000064,28,28,high,run03,boundary
14857.961,157327,2,-470994,649332,ptp4l[14857.961]: master offset     157327 s2 freq -470994 path delay    649332,29.02299999999923,29,29,high,run03,boundary
14858.961,-425351,2,-529687,649332,ptp4l[14858.961]: master offset    -425351 s2 freq -529687 path delay    649332,30.02299999999923,30,30,high,run03,boundary
14859.963,-318031,2,-519273,649332,ptp4l[14859.963]: master offset    -318031 s2 freq -519273 path delay    649332,31.024999999999636,31,31,high,run03,boundary
14860.965,-259524,2,-513682,561222,ptp4l[14860.965]: master offset    -259524 s2 freq -513682 path delay    561222,32.027000000000044,32,32,high,run03,boundary
14861.967,119044,2,-475706,561222,ptp4l[14861.967]: master offset     119044 s2 freq -475706 path delay    561222,33.02900000000045,33,33,high,run03,boundary
14862.966,-86746,2,-496372,561222,ptp4l[14862.966]: master offset     -86746 s2 freq -496372 path delay    561222,34.02800000000025,34,34,high,run03,boundary
14863.97,409056,2,-446383,659932,ptp4l[14863.970]: master offset     409056 s2 freq -446383 path delay    659932,35.03199999999924,35,35,high,run03,boundary
14864.971,-435815,2,-531305,771340,ptp4l[14864.971]: master offset    -435815 s2 freq -531305 path delay    771340,36.03299999999945,36,36,high,run03,boundary
14865.972,-178206,2,-505723,795326,ptp4l[14865.972]: master offset    -178206 s2 freq -505723 path delay    795326,37.03399999999965,37,37,high,run03,boundary
14866.973,-402649,2,-528570,770335,ptp4l[14866.973]: master offset    -402649 s2 freq -528570 path delay    770335,38.034999999999854,38,38,high,run03,boundary
14867.975,-318763,2,-520500,770335,ptp4l[14867.975]: master offset    -318763 s2 freq -520500 path delay    770335,39.03700000000026,39,39,high,run03,boundary
14868.975,-391054,2,-528120,770335,ptp4l[14868.975]: master offset    -391054 s2 freq -528120 path delay    770335,40.03700000000026,40,40,high,run03,boundary
14869.974,-628886,2,-552532,770335,ptp4l[14869.974]: master offset    -628886 s2 freq -552532 path delay    770335,41.03600000000006,41,41,high,run03,boundary
14870.975,-458906,2,-535993,721802,ptp4l[14870.975]: master offset    -458906 s2 freq -535993 path delay    721802,42.03700000000026,42,42,high,run03,boundary
14871.979,2307613,2,-257034,721802,ptp4l[14871.979]: master offset    2307613 s2 freq -257034 path delay    721802,43.04099999999926,43,43,high,run03,boundary
14872.978,-266007,2,-514662,762260,ptp4l[14872.978]: master offset    -266007 s2 freq -514662 path delay    762260,44.039999999999054,44,44,high,run03,boundary
14873.977,-610766,2,-549748,762260,ptp4l[14873.977]: master offset    -610766 s2 freq -549748 path delay    762260,45.03900000000067,45,45,high,run03,boundary
14874.977,-447905,2,-533910,611620,ptp4l[14874.977]: master offset    -447905 s2 freq -533910 path delay    611620,46.03900000000067,46,46,high,run03,boundary
14875.978,-181604,2,-507462,528539,ptp4l[14875.978]: master offset    -181604 s2 freq -507462 path delay    528539,47.039999999999054,47,47,high,run03,boundary
14876.978,-311388,2,-520751,528539,ptp4l[14876.978]: master offset    -311388 s2 freq -520751 path delay    528539,48.039999999999054,48,48,high,run03,boundary
14877.981,443265,2,-444843,419893,ptp4l[14877.981]: master offset     443265 s2 freq -444843 path delay    419893,49.042999999999665,49,49,high,run03,boundary
14878.981,-208674,2,-510245,419893,ptp4l[14878.981]: master offset    -208674 s2 freq -510245 path delay    419893,50.042999999999665,50,50,high,run03,boundary
14879.98,285758,2,-460516,419893,ptp4l[14879.980]: master offset     285758 s2 freq -460516 path delay    419893,51.04199999999946,51,51,high,run03,boundary
14880.98,-281079,2,-517481,419893,ptp4l[14880.980]: master offset    -281079 s2 freq -517481 path delay    419893,52.04199999999946,52,52,high,run03,boundary
14881.982,588337,2,-429951,419893,ptp4l[14881.982]: master offset     588337 s2 freq -429951 path delay    419893,53.04399999999987,53,53,high,run03,boundary
14882.981,-234736,2,-512493,483468,ptp4l[14882.981]: master offset    -234736 s2 freq -512493 path delay    483468,54.042999999999665,54,54,high,run03,boundary
14883.983,375098,2,-451135,419893,ptp4l[14883.983]: master offset     375098 s2 freq -451135 path delay    419893,55.04500000000007,55,55,high,run03,boundary
14884.982,-343172,2,-523305,436714,ptp4l[14884.982]: master offset    -343172 s2 freq -523305 path delay    436714,56.04399999999987,56,56,high,run03,boundary
14885.983,-89246,2,-498002,369851,ptp4l[14885.983]: master offset     -89246 s2 freq -498002 path delay    369851,57.04500000000007,57,57,high,run03,boundary
14886.983,-255712,2,-514904,433426,ptp4l[14886.983]: master offset    -255712 s2 freq -514904 path delay    433426,58.04500000000007,58,58,high,run03,boundary
14887.985,127738,2,-476431,433426,ptp4l[14887.985]: master offset     127738 s2 freq -476431 path delay    433426,59.04700000000048,59,59,high,run03,boundary
14888.984,-142204,2,-503568,433426,ptp4l[14888.984]: master offset    -142204 s2 freq -503568 path delay    433426,60.04600000000028,60,60,high,run03,boundary
14889.984,-172086,2,-506728,433426,ptp4l[14889.984]: master offset    -172086 s2 freq -506728 path delay    433426,61.04600000000028,61,61,high,run03,boundary
14890.988,1900566,2,-297562,381923,ptp4l[14890.988]: master offset    1900566 s2 freq -297562 path delay    381923,62.04999999999927,62,62,high,run03,boundary
14891.986,448324,2,-442338,381923,ptp4l[14891.986]: master offset     448324 s2 freq -442338 path delay    381923,63.048000000000684,63,63,high,run03,boundary
14892.99,2990860,2,-185093,381923,ptp4l[14892.990]: master offset    2990860 s2 freq -185093 path delay    381923,64.05199999999968,64,64,high,run03,boundary
14893.988,313914,2,-452474,381923,ptp4l[14893.988]: master offset     313914 s2 freq -452474 path delay    381923,65.04999999999927,65,65,high,run03,boundary
14894.987,-318962,2,-516081,480410,ptp4l[14894.987]: master offset    -318962 s2 freq -516081 path delay    480410,66.04899999999907,66,66,high,run03,boundary
14895.99,142110,2,-469831,430102,ptp4l[14895.990]: master offset     142110 s2 freq -469831 path delay    430102,67.05199999999968,67,67,high,run03,boundary
14896.99,157628,2,-468122,513229,ptp4l[14896.990]: master offset     157628 s2 freq -468122 path delay    513229,68.05199999999968,68,68,high,run03,boundary
14897.989,-695940,2,-554175,812036,ptp4l[14897.989]: master offset    -695940 s2 freq -554175 path delay    812036,69.05099999999948,69,69,high,run03,boundary
14898.99,-347473,2,-519676,627503,ptp4l[14898.990]: master offset    -347473 s2 freq -519676 path delay    627503,70.05199999999968,70,70,high,run03,boundary
14899.994,-208843,2,-506021,613053,ptp4l[14899.994]: master offset    -208843 s2 freq -506021 path delay    613053,71.0560000000005,71,71,high,run03,boundary
14900.993,-519464,2,-537603,613053,ptp4l[14900.993]: master offset    -519464 s2 freq -537603 path delay    613053,72.05500000000029,72,72,high,run03,boundary
14901.993,-362264,2,-522245,580048,ptp4l[14901.993]: master offset    -362264 s2 freq -522245 path delay    580048,73.05500000000029,73,73,high,run03,boundary
14902.994,-454775,2,-531951,580048,ptp4l[14902.994]: master offset    -454775 s2 freq -531951 path delay    580048,74.0560000000005,74,74,high,run03,boundary
14903.995,-313500,2,-518137,590522,ptp4l[14903.995]: master offset    -313500 s2 freq -518137 path delay    590522,75.0570000000007,75,75,high,run03,boundary
14904.996,-109738,2,-497871,480054,ptp4l[14904.996]: master offset    -109738 s2 freq -497871 path delay    480054,76.05799999999908,76,76,high,run03,boundary
14905.996,-268741,2,-514040,480054,ptp4l[14905.996]: master offset    -268741 s2 freq -514040 path delay    480054,77.05799999999908,77,77,high,run03,boundary
14906.996,-316231,2,-519105,490529,ptp4l[14906.996]: master offset    -316231 s2 freq -519105 path delay    490529,78.05799999999908,78,78,high,run03,boundary
14907.999,360478,2,-451073,440854,ptp4l[14907.999]: master offset     360478 s2 freq -451073 path delay    440854,79.0609999999997,79,79,high,run03,boundary
14909.0,323046,2,-454494,505911,ptp4l[14909.000]: master offset     323046 s2 freq -454494 path delay    505911,80.0619999999999,80,80,high,run03,boundary
14910.001,-117443,2,-498660,505911,ptp4l[14910.001]: master offset    -117443 s2 freq -498660 path delay    505911,81.0630000000001,81,81,high,run03,boundary
14911.002,71485,2,-479696,440854,ptp4l[14911.002]: master offset      71485 s2 freq -479696 path delay    440854,82.0640000000003,82,82,high,run03,boundary
14912.009,1026850,2,-383132,440854,ptp4l[14912.009]: master offset    1026850 s2 freq -383132 path delay    440854,83.07099999999991,83,83,high,run03,boundary
14913.008,-30447,2,-488892,440854,ptp4l[14913.008]: master offset     -30447 s2 freq -488892 path delay    440854,84.06999999999971,84,84,high,run03,boundary
14914.012,1581361,2,-326130,572483,ptp4l[14914.012]: master offset    1581361 s2 freq -326130 path delay    572483,85.07400000000052,85,85,high,run03,boundary
14915.012,1213283,2,-361725,711803,ptp4l[14915.012]: master offset    1213283 s2 freq -361725 path delay    711803,86.07400000000052,86,86,high,run03,boundary
14916.014,-129379,2,-496120,724957,ptp4l[14916.014]: master offset    -129379 s2 freq -496120 path delay    724957,87.07599999999911,87,87,high,run03,boundary
14917.016,-437053,2,-527325,762381,ptp4l[14917.016]: master offset    -437053 s2 freq -527325 path delay    762381,88.07799999999952,88,88,high,run03,boundary
14918.021,3637563,2,-116226,762381,ptp4l[14918.021]: master offset    3637563 s2 freq -116226 path delay    762381,89.08300000000054,89,89,high,run03,boundary
14919.017,-507133,2,-531202,762381,ptp4l[14919.017]: master offset    -507133 s2 freq -531202 path delay    762381,90.07899999999972,90,90,high,run03,boundary
14920.021,-77227,2,-488289,726155,ptp4l[14920.021]: master offset     -77227 s2 freq -488289 path delay    726155,91.08300000000054,91,91,high,run03,boundary
14921.02,-308367,2,-511711,726155,ptp4l[14921.020]: master offset    -308367 s2 freq -511711 path delay    726155,92.08200000000033,92,92,high,run03,boundary
14922.019,-378122,2,-519065,664226,ptp4l[14922.019]: master offset    -378122 s2 freq -519065 path delay    664226,93.08100000000013,93,93,high,run03,boundary
14923.019,-382975,2,-519933,512667,ptp4l[14923.019]: master offset    -382975 s2 freq -519933 path delay    512667,94.08100000000013,94,94,high,run03,boundary
14924.019,-203465,2,-502186,512667,ptp4l[14924.019]: master offset    -203465 s2 freq -502186 path delay    512667,95.08100000000013,95,95,high,run03,boundary
14925.02,-114558,2,-493410,478158,ptp4l[14925.020]: master offset    -114558 s2 freq -493410 path delay    478158,96.08200000000033,96,96,high,run03,boundary
14926.021,-124025,2,-494480,478158,ptp4l[14926.021]: master offset    -124025 s2 freq -494480 path delay    478158,97.08300000000054,97,97,high,run03,boundary
14927.026,-71207,2,-489270,478158,ptp4l[14927.026]: master offset     -71207 s2 freq -489270 path delay    478158,98.08799999999974,98,98,high,run03,boundary
14928.024,173080,2,-464668,353052,ptp4l[14928.024]: master offset     173080 s2 freq -464668 path delay    353052,99.08599999999933,99,99,high,run03,boundary
14929.024,-59625,2,-487998,353052,ptp4l[14929.024]: master offset     -59625 s2 freq -487998 path delay    353052,100.08599999999933,100,100,high,run03,boundary
14930.027,701807,2,-411153,404191,ptp4l[14930.027]: master offset     701807 s2 freq -411153 path delay    404191,101.08899999999994,101,101,high,run03,boundary
14931.028,1278626,2,-352193,404191,ptp4l[14931.028]: master offset    1278626 s2 freq -352193 path delay    404191,102.09000000000015,102,102,high,run03,boundary
14932.028,-259098,2,-506224,404191,ptp4l[14932.028]: master offset    -259098 s2 freq -506224 path delay    404191,103.09000000000015,103,103,high,run03,boundary
14933.031,243012,2,-455770,404191,ptp4l[14933.031]: master offset     243012 s2 freq -455770 path delay    404191,104.09300000000076,104,104,high,run03,boundary
14934.031,505703,2,-428995,461446,ptp4l[14934.031]: master offset     505703 s2 freq -428995 path delay    461446,105.09300000000076,105,105,high,run03,boundary
14935.03,-493564,2,-529416,704530,ptp4l[14935.030]: master offset    -493564 s2 freq -529416 path delay    704530,106.09200000000055,106,106,high,run03,boundary
14936.035,3220130,2,-154826,704530,ptp4l[14936.035]: master offset    3220130 s2 freq -154826 path delay    704530,107.09699999999975,107,107,high,run03,boundary
14937.033,-617581,2,-539215,845741,ptp4l[14937.033]: master offset    -617581 s2 freq -539215 path delay    845741,108.09499999999935,108,108,high,run03,boundary
14938.034,-641673,2,-542266,845741,ptp4l[14938.034]: master offset    -641673 s2 freq -542266 path delay    845741,109.09599999999955,109,109,high,run03,boundary
14939.038,-597164,2,-538412,969199,ptp4l[14939.038]: master offset    -597164 s2 freq -538412 path delay    969199,110.10000000000036,110,110,high,run03,boundary
14940.035,-604169,2,-539717,969199,ptp4l[14940.035]: master offset    -604169 s2 freq -539717 path delay    969199,111.09699999999975,111,111,high,run03,boundary
14941.037,-568508,2,-536719,845741,ptp4l[14941.037]: master offset    -568508 s2 freq -536719 path delay    845741,112.09900000000016,112,112,high,run03,boundary
14942.037,-541995,2,-534610,845741,ptp4l[14942.037]: master offset    -541995 s2 freq -534610 path delay    845741,113.09900000000016,113,113,high,run03,boundary
14943.039,-432979,2,-524141,845741,ptp4l[14943.039]: master offset    -432979 s2 freq -524141 path delay    845741,114.10100000000057,114,114,high,run03,boundary
14944.044,2347164,2,-243780,1008219,ptp4l[14944.044]: master offset    2347164 s2 freq -243780 path delay   1008219,115.10599999999977,115,115,high,run03,boundary
14945.043,-1054307,2,-584981,1470700,ptp4l[14945.043]: master offset   -1054307 s2 freq -584981 path delay   1470700,116.10499999999956,116,116,high,run03,boundary
14946.044,-906495,2,-571106,1470700,ptp4l[14946.044]: master offset    -906495 s2 freq -571106 path delay   1470700,117.10599999999977,117,117,high,run03,boundary
14947.044,-1106367,2,-592200,1470700,ptp4l[14947.044]: master offset   -1106367 s2 freq -592200 path delay   1470700,118.10599999999977,118,118,high,run03,boundary
14948.046,-569120,2,-539044,856790,ptp4l[14948.046]: master offset    -569120 s2 freq -539044 path delay    856790,119.10800000000017,119,119,high,run03,boundary
14949.05,1483221,2,-332327,856790,ptp4l[14949.050]: master offset    1483221 s2 freq -332327 path delay    856790,120.11199999999917,120,120,high,run03,boundary
14950.052,3232715,2,-154145,1211553,ptp4l[14950.052]: master offset    3232715 s2 freq -154145 path delay   1211553,121.11399999999958,121,121,high,run03,boundary
14951.052,3340232,2,-140053,1211553,ptp4l[14951.052]: master offset    3340232 s2 freq -140053 path delay   1211553,122.11399999999958,122,122,high,run03,boundary
14952.049,-978562,2,-572911,1211553,ptp4l[14952.049]: master offset    -978562 s2 freq -572911 path delay   1211553,123.11100000000079,123,123,high,run03,boundary
14953.049,-915717,2,-567542,1211553,ptp4l[14953.049]: master offset    -915717 s2 freq -567542 path delay   1211553,124.11100000000079,124,124,high,run03,boundary
14954.056,3850066,2,-87114,1154439,ptp4l[14954.056]: master offset    3850066 s2 freq  -87114 path delay   1154439,125.1180000000004,125,125,high,run03,boundary
14955.054,-108515,2,-483080,1154439,ptp4l[14955.054]: master offset    -108515 s2 freq -483080 path delay   1154439,126.11599999999999,126,126,high,run03,boundary
14956.056,1402129,2,-330614,1154439,ptp4l[14956.056]: master offset    1402129 s2 freq -330614 path delay   1154439,127.1180000000004,127,127,high,run03,boundary
14957.054,-950621,2,-566839,1154439,ptp4l[14957.054]: master offset    -950621 s2 freq -566839 path delay   1154439,128.11599999999999,128,128,high,run03,boundary
14958.054,-505221,2,-522805,817690,ptp4l[14958.054]: master offset    -505221 s2 freq -522805 path delay    817690,129.11599999999999,129,129,high,run03,boundary
14959.055,-653729,2,-538309,817690,ptp4l[14959.055]: master offset    -653729 s2 freq -538309 path delay    817690,130.1170000000002,130,130,high,run03,boundary
14960.059,1928245,2,-278183,817690,ptp4l[14960.059]: master offset    1928245 s2 freq -278183 path delay    817690,131.12099999999919,131,131,high,run03,boundary
14961.057,-510062,2,-522524,817690,ptp4l[14961.057]: master offset    -510062 s2 freq -522524 path delay    817690,132.1190000000006,132,132,high,run03,boundary
14962.059,-324266,2,-504269,817690,ptp4l[14962.059]: master offset    -324266 s2 freq -504269 path delay    817690,133.12099999999919,133,133,high,run03,boundary
14963.058,-270333,2,-499146,627597,ptp4l[14963.058]: master offset    -270333 s2 freq -499146 path delay    627597,134.1200000000008,134,134,high,run03,boundary
14964.058,-333200,2,-505766,627597,ptp4l[14964.058]: master offset    -333200 s2 freq -505766 path delay    627597,135.1200000000008,135,135,high,run03,boundary
14965.062,725359,2,-399185,523606,ptp4l[14965.062]: master offset     725359 s2 freq -399185 path delay    523606,136.1239999999998,136,136,high,run03,boundary
14966.066,4174186,2,-50128,523606,ptp4l[14966.066]: master offset    4174186 s2 freq  -50128 path delay    523606,137.1280000000006,137,137,high,run03,boundary
14967.065,-148337,2,-482528,523606,ptp4l[14967.065]: master offset    -148337 s2 freq -482528 path delay    523606,138.1270000000004,138,138,high,run03,boundary
14968.066,109934,2,-456591,600950,ptp4l[14968.066]: master offset     109934 s2 freq -456591 path delay    600950,139.1280000000006,139,139,high,run03,boundary
14969.065,-352337,2,-503171,600950,ptp4l[14969.065]: master offset    -352337 s2 freq -503171 path delay    600950,140.1270000000004,140,140,high,run03,boundary
14970.069,221463,2,-445569,600950,ptp4l[14970.069]: master offset     221463 s2 freq -445569 path delay    600950,141.1309999999994,141,141,high,run03,boundary
14971.071,2946543,2,-170115,658146,ptp4l[14971.071]: master offset    2946543 s2 freq -170115 path delay    658146,142.1329999999998,142,142,high,run03,boundary
14972.071,1581410,2,-305047,962773,ptp4l[14972.071]: master offset    1581410 s2 freq -305047 path delay    962773,143.1329999999998,143,143,high,run03,boundary
14973.071,-1119085,2,-576215,1436432,ptp4l[14973.071]: master offset   -1119085 s2 freq -576215 path delay   1436432,144.1329999999998,144,144,high,run03,boundary
14974.071,-1247157,2,-590270,1436432,ptp4l[14974.071]: master offset   -1247157 s2 freq -590270 path delay   1436432,145.1329999999998,145,145,high,run03,boundary
14975.072,-1198933,2,-586646,1418396,ptp4l[14975.072]: master offset   -1198933 s2 freq -586646 path delay   1418396,146.13400000000001,146,146,high,run03,boundary
14976.073,-826650,2,-550244,1047511,ptp4l[14976.073]: master offset    -826650 s2 freq -550244 path delay   1047511,147.13500000000022,147,147,high,run03,boundary
14977.074,-692358,2,-537508,1073818,ptp4l[14977.074]: master offset    -692358 s2 freq -537508 path delay   1073818,148.13600000000042,148,148,high,run03,boundary
14978.076,-566128,2,-525451,1073818,ptp4l[14978.076]: master offset    -566128 s2 freq -525451 path delay   1073818,149.137999999999,149,149,high,run03,boundary
14979.077,-313916,2,-500543,693490,ptp4l[14979.077]: master offset    -313916 s2 freq -500543 path delay    693490,150.1389999999992,150,150,high,run03,boundary
14980.079,701262,2,-398324,691518,ptp4l[14980.079]: master offset     701262 s2 freq -398324 path delay    691518,151.14099999999962,151,151,high,run03,boundary
14981.08,-235962,2,-492283,691518,ptp4l[14981.080]: master offset    -235962 s2 freq -492283 path delay    691518,152.14199999999983,152,152,high,run03,boundary
14982.08,-249065,2,-493842,548087,ptp4l[14982.080]: master offset    -249065 s2 freq -493842 path delay    548087,153.14199999999983,153,153,high,run03,boundary
14983.08,179421,2,-450814,421809,ptp4l[14983.080]: master offset     179421 s2 freq -450814 path delay    421809,154.14199999999983,154,154,high,run03,boundary
14984.082,-275769,2,-496609,593870,ptp4l[14984.082]: master offset    -275769 s2 freq -496609 path delay    593870,155.14400000000023,155,155,high,run03,boundary
14985.083,-214240,2,-490670,691518,ptp4l[14985.083]: master offset    -214240 s2 freq -490670 path delay    691518,156.14500000000044,156,156,high,run03,boundary
14986.084,-217435,2,-491207,631596,ptp4l[14986.084]: master offset    -217435 s2 freq -491207 path delay    631596,157.14600000000064,157,157,high,run03,boundary
14987.086,416919,2,-427355,631596,ptp4l[14987.086]: master offset     416919 s2 freq -427355 path delay    631596,158.14799999999923,158,158,high,run03,boundary
14988.086,-324296,2,-501801,586367,ptp4l[14988.086]: master offset    -324296 s2 freq -501801 path delay    586367,159.14799999999923,159,159,high,run03,boundary
14989.088,78549,2,-461438,586367,ptp4l[14989.088]: master offset      78549 s2 freq -461438 path delay    586367,160.14999999999964,160,160,high,run03,boundary
14990.089,-119062,2,-481318,697120,ptp4l[14990.089]: master offset    -119062 s2 freq -481318 path delay    697120,161.15099999999984,161,161,high,run03,boundary
14991.09,-338656,2,-503616,697120,ptp4l[14991.090]: master offset    -338656 s2 freq -503616 path delay    697120,162.15200000000004,162,162,high,run03,boundary
14992.092,241728,2,-445336,697120,ptp4l[14992.092]: master offset     241728 s2 freq -445336 path delay    697120,163.15400000000045,163,163,high,run03,boundary
14993.093,-79404,2,-477528,629607,ptp4l[14993.093]: master offset     -79404 s2 freq -477528 path delay    629607,164.15500000000065,164,164,high,run03,boundary
14994.093,-394515,2,-509434,644843,ptp4l[14994.093]: master offset    -394515 s2 freq -509434 path delay    644843,165.15500000000065,165,165,high,run03,boundary
14995.094,-82473,2,-478312,644843,ptp4l[14995.094]: master offset     -82473 s2 freq -478312 path delay    644843,166.15599999999904,166,166,high,run03,boundary
14996.094,-63473,2,-476476,635664,ptp4l[14996.094]: master offset     -63473 s2 freq -476476 path delay    635664,167.15599999999904,167,167,high,run03,boundary
14997.094,-430733,2,-513632,635664,ptp4l[14997.094]: master offset    -430733 s2 freq -513632 path delay    635664,168.15599999999904,168,168,high,run03,boundary
14998.094,-502158,2,-521277,661782,ptp4l[14998.094]: master offset    -502158 s2 freq -521277 path delay    661782,169.15599999999904,169,169,high,run03,boundary
14999.095,-190725,2,-490324,646546,ptp4l[14999.095]: master offset    -190725 s2 freq -490324 path delay    646546,170.15699999999924,170,170,high,run03,boundary
15000.095,-278449,2,-499375,646546,ptp4l[15000.095]: master offset    -278449 s2 freq -499375 path delay    646546,171.15699999999924,171,171,high,run03,boundary
15001.097,-64339,2,-478029,646546,ptp4l[15001.097]: master offset     -64339 s2 freq -478029 path delay    646546,172.15899999999965,172,172,high,run03,boundary
15002.095,-504455,2,-522545,712054,ptp4l[15002.095]: master offset    -504455 s2 freq -522545 path delay    712054,173.15699999999924,173,173,high,run03,boundary
15003.097,-102986,2,-482501,712054,ptp4l[15003.097]: master offset    -102986 s2 freq -482501 path delay    712054,174.15899999999965,174,174,high,run03,boundary
15004.1,1788540,2,-291560,729090,ptp4l[15004.100]: master offset    1788540 s2 freq -291560 path delay    729090,175.16200000000026,175,175,high,run03,boundary
15005.099,-210731,2,-491697,729090,ptp4l[15005.099]: master offset    -210731 s2 freq -491697 path delay    729090,176.16100000000006,176,176,high,run03,boundary
15006.099,-328602,2,-503813,729090,ptp4l[15006.099]: master offset    -328602 s2 freq -503813 path delay    729090,177.16100000000006,177,177,high,run03,boundary
15007.102,1763374,2,-292852,729090,ptp4l[15007.102]: master offset    1763374 s2 freq -292852 path delay    729090,178.16400000000067,178,178,high,run03,boundary
15008.101,108656,2,-458215,729090,ptp4l[15008.101]: master offset     108656 s2 freq -458215 path delay    729090,179.16300000000047,179,179,high,run03,boundary
15009.102,441719,2,-424467,740906,ptp4l[15009.102]: master offset     441719 s2 freq -424467 path delay    740906,180.16400000000067,180,180,high,run03,boundary
15010.103,-190837,2,-487914,787132,ptp4l[15010.103]: master offset    -190837 s2 freq -487914 path delay    787132,181.16499999999905,181,181,high,run03,boundary
15011.103,-541929,2,-523565,787132,ptp4l[15011.103]: master offset    -541929 s2 freq -523565 path delay    787132,182.16499999999905,182,182,high,run03,boundary
15012.105,216762,2,-447479,740906,ptp4l[15012.105]: master offset     216762 s2 freq -447479 path delay    740906,183.16699999999946,183,183,high,run03,boundary
15013.105,-147975,2,-484101,740906,ptp4l[15013.105]: master offset    -147975 s2 freq -484101 path delay    740906,184.16699999999946,184,184,high,run03,boundary
