t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
70421.0,19:33:41,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,158.0,158,10,medium,run03,client
70441.0,19:34:01,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,178.0,178,11,medium,run03,client
70457.0,19:34:17,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,194.0,194,12,medium,run03,client
70472.0,19:34:32,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,209.0,209,13,medium,run03,client
70487.0,19:34:47,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,224.0,224,14,medium,run03,client
70507.0,19:35:07,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,244.0,244,15,medium,run03,client
70522.0,19:35:22,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,259.0,259,16,medium,run03,client
70537.0,19:35:37,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,274.0,274,17,medium,run03,client
70552.0,19:35:52,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,289.0,289,18,medium,run03,client
70572.0,19:36:12,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,309.0,309,19,medium,run03,client
70588.0,19:36:28,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,325.0,325,20,medium,run03,client
70603.0,19:36:43,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,340.0,340,21,medium,run03,client
70618.0,19:36:58,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,355.0,355,22,medium,run03,client
70638.0,19:37:18,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,375.0,375,23,medium,run03,client
70653.0,19:37:33,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,390.0,390,24,medium,run03,client
70668.0,19:37:48,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,405.0,405,25,medium,run03,client
70683.0,19:38:03,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,420.0,420,26,medium,run03,client
70703.0,19:38:23,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,440.0,440,27,medium,run03,client
70718.0,19:38:38,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,455.0,455,28,medium,run03,client
70733.0,19:38:53,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,470.0,470,29,medium,run03,client
70748.0,19:39:08,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,485.0,485,30,medium,run03,client
70769.0,19:39:29,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,506.0,506,31,medium,run03,client
70784.0,19:39:44,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,521.0,521,32,medium,run03,client
70799.0,19:39:59,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,536.0,536,33,medium,run03,client
70814.0,19:40:14,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,551.0,551,34,medium,run03,client
70835.0,19:40:35,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,572.0,572,35,medium,run03,client
70850.0,19:40:50,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,587.0,587,36,medium,run03,client
70865.0,19:41:05,boundary1,10.0.10.4,10,u,,64,1,1,*,True,19.6138,-8.7623,1.2933,*boundary1       10.0.10.4       10 u    -   64    1  19.6138  -8.7623   1.2933,602.0,602,37,medium,run03,client
70880.0,19:41:20,boundary1,10.0.10.4,10,u,11.0,64,1,1,*,True,17.4388,-7.6682,1.1604,*boundary1       10.0.10.4       10 u   11   64    1  17.4388  -7.6682   1.1604,617.0,617,38,medium,run03,client
70900.0,19:41:40,boundary1,10.0.10.4,10,u,31.0,64,1,1,*,True,17.4388,-7.6682,1.1604,*boundary1       10.0.10.4       10 u   31   64    1  17.4388  -7.6682   1.1604,637.0,637,39,medium,run03,client
70915.0,19:41:55,boundary1,10.0.10.4,10,u,47.0,64,1,1,*,True,17.4388,-7.6682,1.1604,*boundary1       10.0.10.4       10 u   47   64    1  17.4388  -7.6682   1.1604,652.0,652,40,medium,run03,client
70930.0,19:42:10,boundary1,10.0.10.4,10,u,62.0,64,1,1,*,True,17.4388,-7.6682,1.1604,*boundary1       10.0.10.4       10 u   62   64    1  17.4388  -7.6682   1.1604,667.0,667,41,medium,run03,client
70945.0,19:42:25,boundary1,10.0.10.4,10,u,13.0,64,3,3,*,True,19.1521,-9.2682,1.7933,*boundary1       10.0.10.4       10 u   13   64    3  19.1521  -9.2682   1.7933,682.0,682,42,medium,run03,client
70966.0,19:42:46,boundary1,10.0.10.4,10,u,33.0,64,3,3,*,True,19.1521,-9.2682,1.7933,*boundary1       10.0.10.4       10 u   33   64    3  19.1521  -9.2682   1.7933,703.0,703,43,medium,run03,client
70981.0,19:43:01,boundary1,10.0.10.4,10,u,49.0,64,3,3,*,True,19.1521,-9.2682,1.7933,*boundary1       10.0.10.4       10 u   49   64    3  19.1521  -9.2682   1.7933,718.0,718,44,medium,run03,client
70996.0,19:43:16,boundary1,10.0.10.4,10,u,64.0,64,3,3,*,True,19.1521,-9.2682,1.7933,*boundary1       10.0.10.4       10 u   64   64    3  19.1521  -9.2682   1.7933,733.0,733,45,medium,run03,client
71011.0,19:43:31,boundary1,10.0.10.4,10,u,5.0,64,7,7,*,True,18.5259,-8.7315,1.3064,*boundary1       10.0.10.4       10 u    5   64    7  18.5259  -8.7315   1.3064,748.0,748,46,medium,run03,client
71031.0,19:43:51,boundary1,10.0.10.4,10,u,25.0,64,7,7,*,True,18.5259,-8.7315,1.3064,*boundary1       10.0.10.4       10 u   25   64    7  18.5259  -8.7315   1.3064,768.0,768,47,medium,run03,client
71046.0,19:44:06,boundary1,10.0.10.4,10,u,40.0,64,7,7,*,True,18.5259,-8.7315,1.3064,*boundary1       10.0.10.4       10 u   40   64    7  18.5259  -8.7315   1.3064,783.0,783,48,medium,run03,client
71061.0,19:44:21,boundary1,10.0.10.4,10,u,55.0,64,7,7,*,True,18.5259,-8.7315,1.3064,*boundary1       10.0.10.4       10 u   55   64    7  18.5259  -8.7315   1.3064,798.0,798,49,medium,run03,client
71076.0,19:44:36,boundary1,10.0.10.4,10,u,70.0,64,7,7,*,True,18.5259,-8.7315,1.3064,*boundary1       10.0.10.4       10 u   70   64    7  18.5259  -8.7315   1.3064,813.0,813,50,medium,run03,client
71096.0,19:44:56,boundary1,10.0.10.4,10,u,19.0,64,17,15,*,True,18.5001,-8.1075,1.0491,*boundary1       10.0.10.4       10 u   19   64   17  18.5001  -8.1075   1.0491,833.0,833,51,medium,run03,client
71112.0,19:45:12,boundary1,10.0.10.4,10,u,34.0,64,17,15,*,True,18.5001,-8.1075,1.0491,*boundary1       10.0.10.4       10 u   34   64   17  18.5001  -8.1075   1.0491,849.0,849,52,medium,run03,client
71127.0,19:45:27,boundary1,10.0.10.4,10,u,49.0,64,17,15,*,True,18.5001,-8.1075,1.0491,*boundary1       10.0.10.4       10 u   49   64   17  18.5001  -8.1075   1.0491,864.0,864,53,medium,run03,client
71142.0,19:45:42,boundary1,10.0.10.4,10,u,64.0,64,17,15,*,True,18.5001,-8.1075,1.0491,*boundary1       10.0.10.4       10 u   64   64   17  18.5001  -8.1075   1.0491,879.0,879,54,medium,run03,client
71161.0,19:46:01,boundary1,10.0.10.4,10,u,8.0,64,37,31,*,True,1.2835,0.0765,8.0719,*boundary1       10.0.10.4       10 u    8   64   37   1.2835   0.0765   8.0719,898.0,898,55,medium,run03,client
71176.0,19:46:16,boundary1,10.0.10.4,10,u,23.0,64,37,31,*,True,1.2835,0.0765,8.0719,*boundary1       10.0.10.4       10 u   23   64   37   1.2835   0.0765   8.0719,913.0,913,56,medium,run03,client
71191.0,19:46:31,boundary1,10.0.10.4,10,u,38.0,64,37,31,*,True,1.2835,0.0765,8.0719,*boundary1       10.0.10.4       10 u   38   64   37   1.2835   0.0765   8.0719,928.0,928,57,medium,run03,client
71206.0,19:46:46,boundary1,10.0.10.4,10,u,53.0,64,37,31,*,True,1.2835,0.0765,8.0719,*boundary1       10.0.10.4       10 u   53   64   37   1.2835   0.0765   8.0719,943.0,943,58,medium,run03,client
71227.0,19:47:07,boundary1,10.0.10.4,10,u,2.0,64,77,63,*,True,20.1411,-8.1047,3.2151,*boundary1       10.0.10.4       10 u    2   64   77  20.1411  -8.1047   3.2151,964.0,964,59,medium,run03,client
71242.0,19:47:22,boundary1,10.0.10.4,10,u,17.0,64,77,63,*,True,20.1411,-8.1047,3.2151,*boundary1       10.0.10.4       10 u   17   64   77  20.1411  -8.1047   3.2151,979.0,979,60,medium,run03,client
71257.0,19:47:37,boundary1,10.0.10.4,10,u,32.0,64,77,63,*,True,20.1411,-8.1047,3.2151,*boundary1       10.0.10.4       10 u   32   64   77  20.1411  -8.1047   3.2151,994.0,994,61,medium,run03,client
71272.0,19:47:52,boundary1,10.0.10.4,10,u,47.0,64,77,63,*,True,20.1411,-8.1047,3.2151,*boundary1       10.0.10.4       10 u   47   64   77  20.1411  -8.1047   3.2151,1009.0,1009,62,medium,run03,client
71291.0,19:48:11,boundary1,10.0.10.4,10,u,67.0,64,77,63,*,True,20.1411,-8.1047,3.2151,*boundary1       10.0.10.4       10 u   67   64   77  20.1411  -8.1047   3.2151,1028.0,1028,63,medium,run03,client
71306.0,19:48:26,boundary1,10.0.10.4,10,u,12.0,64,177,127,*,True,11.4672,-4.9961,3.5106,*boundary1       10.0.10.4       10 u   12   64  177  11.4672  -4.9961   3.5106,1043.0,1043,64,medium,run03,client
71321.0,19:48:41,boundary1,10.0.10.4,10,u,27.0,64,177,127,*,True,11.4672,-4.9961,3.5106,*boundary1       10.0.10.4       10 u   27   64  177  11.4672  -4.9961   3.5106,1058.0,1058,65,medium,run03,client
71336.0,19:48:56,boundary1,10.0.10.4,10,u,42.0,64,177,127,*,True,11.4672,-4.9961,3.5106,*boundary1       10.0.10.4       10 u   42   64  177  11.4672  -4.9961   3.5106,1073.0,1073,66,medium,run03,client
71356.0,19:49:16,boundary1,10.0.10.4,10,u,62.0,64,177,127,*,True,11.4672,-4.9961,3.5106,*boundary1       10.0.10.4       10 u   62   64  177  11.4672  -4.9961   3.5106,1093.0,1093,67,medium,run03,client
71371.0,19:49:31,boundary1,10.0.10.4,10,u,4.0,64,377,255,*,True,16.708,-7.6738,3.1909,*boundary1       10.0.10.4       10 u    4   64  377  16.7080  -7.6738   3.1909,1108.0,1108,68,medium,run03,client
71386.0,19:49:46,boundary1,10.0.10.4,10,u,19.0,64,377,255,*,True,16.708,-7.6738,3.1909,*boundary1       10.0.10.4       10 u   19   64  377  16.7080  -7.6738   3.1909,1123.0,1123,69,medium,run03,client
71401.0,19:50:01,boundary1,10.0.10.4,10,u,34.0,64,377,255,*,True,16.708,-7.6738,3.1909,*boundary1       10.0.10.4       10 u   34   64  377  16.7080  -7.6738   3.1909,1138.0,1138,70,medium,run03,client
71421.0,19:50:21,boundary1,10.0.10.4,10,u,53.0,64,377,255,*,True,16.708,-7.6738,3.1909,*boundary1       10.0.10.4       10 u   53   64  377  16.7080  -7.6738   3.1909,1158.0,1158,71,medium,run03,client
71436.0,19:50:36,boundary1,10.0.10.4,10,u,68.0,64,377,255,*,True,16.708,-7.6738,3.1909,*boundary1       10.0.10.4       10 u   68   64  377  16.7080  -7.6738   3.1909,1173.0,1173,72,medium,run03,client
71451.0,19:50:51,boundary1,10.0.10.4,10,u,13.0,64,377,255,*,True,12.7262,-5.5844,3.2282,*boundary1       10.0.10.4       10 u   13   64  377  12.7262  -5.5844   3.2282,1188.0,1188,73,medium,run03,client
71466.0,19:51:06,boundary1,10.0.10.4,10,u,28.0,64,377,255,*,True,12.7262,-5.5844,3.2282,*boundary1       10.0.10.4       10 u   28   64  377  12.7262  -5.5844   3.2282,1203.0,1203,74,medium,run03,client
71485.0,19:51:25,boundary1,10.0.10.4,10,u,47.0,64,377,255,*,True,12.7262,-5.5844,3.2282,*boundary1       10.0.10.4       10 u   47   64  377  12.7262  -5.5844   3.2282,1222.0,1222,75,medium,run03,client
71500.0,19:51:40,boundary1,10.0.10.4,10,u,62.0,64,377,255,*,True,12.7262,-5.5844,3.2282,*boundary1       10.0.10.4       10 u   62   64  377  12.7262  -5.5844   3.2282,1237.0,1237,76,medium,run03,client
71515.0,19:51:55,boundary1,10.0.10.4,10,u,7.0,64,377,255,*,True,20.6277,-9.6206,4.4862,*boundary1       10.0.10.4       10 u    7   64  377  20.6277  -9.6206   4.4862,1252.0,1252,77,medium,run03,client
71530.0,19:52:10,boundary1,10.0.10.4,10,u,22.0,64,377,255,*,True,20.6277,-9.6206,4.4862,*boundary1       10.0.10.4       10 u   22   64  377  20.6277  -9.6206   4.4862,1267.0,1267,78,medium,run03,client
71550.0,19:52:30,boundary1,10.0.10.4,10,u,42.0,64,377,255,*,True,20.6277,-9.6206,4.4862,*boundary1       10.0.10.4       10 u   42   64  377  20.6277  -9.6206   4.4862,1287.0,1287,79,medium,run03,client
71565.0,19:52:45,boundary1,10.0.10.4,10,u,57.0,64,377,255,*,True,20.6277,-9.6206,4.4862,*boundary1       10.0.10.4       10 u   57   64  377  20.6277  -9.6206   4.4862,1302.0,1302,80,medium,run03,client
71580.0,19:53:00,boundary1,10.0.10.4,10,u,,64,377,255,*,True,1.2835,0.0765,7.7239,*boundary1       10.0.10.4       10 u    -   64  377   1.2835   0.0765   7.7239,1317.0,1317,81,medium,run03,client
71595.0,19:53:15,boundary1,10.0.10.4,10,u,15.0,64,377,255,*,True,1.2835,0.0765,7.7239,*boundary1       10.0.10.4       10 u   15   64  377   1.2835   0.0765   7.7239,1332.0,1332,82,medium,run03,client
71615.0,19:53:35,boundary1,10.0.10.4,10,u,34.0,64,377,255,*,True,1.2835,0.0765,7.7239,*boundary1       10.0.10.4       10 u   34   64  377   1.2835   0.0765   7.7239,1352.0,1352,83,medium,run03,client
71630.0,19:53:50,boundary1,10.0.10.4,10,u,49.0,64,377,255,*,True,1.2835,0.0765,7.7239,*boundary1       10.0.10.4       10 u   49   64  377   1.2835   0.0765   7.7239,1367.0,1367,84,medium,run03,client
71645.0,19:54:05,boundary1,10.0.10.4,10,u,64.0,64,377,255,*,True,1.2835,0.0765,7.7239,*boundary1       10.0.10.4       10 u   64   64  377   1.2835   0.0765   7.7239,1382.0,1382,85,medium,run03,client
71660.0,19:54:20,boundary1,10.0.10.4,10,u,8.0,64,377,255,*,True,1.2835,0.0765,7.5435,*boundary1       10.0.10.4       10 u    8   64  377   1.2835   0.0765   7.5435,1397.0,1397,86,medium,run03,client
71679.0,19:54:39,boundary1,10.0.10.4,10,u,28.0,64,377,255,*,True,1.2835,0.0765,7.5435,*boundary1       10.0.10.4       10 u   28   64  377   1.2835   0.0765   7.5435,1416.0,1416,87,medium,run03,client
71694.0,19:54:54,boundary1,10.0.10.4,10,u,43.0,64,377,255,*,True,1.2835,0.0765,7.5435,*boundary1       10.0.10.4       10 u   43   64  377   1.2835   0.0765   7.5435,1431.0,1431,88,medium,run03,client
71710.0,19:55:10,boundary1,10.0.10.4,10,u,58.0,64,377,255,*,True,1.2835,0.0765,7.5435,*boundary1       10.0.10.4       10 u   58   64  377   1.2835   0.0765   7.5435,1447.0,1447,89,medium,run03,client
71725.0,19:55:25,boundary1,10.0.10.4,10,u,2.0,64,377,255,*,True,11.4672,-4.9961,2.8992,*boundary1       10.0.10.4       10 u    2   64  377  11.4672  -4.9961   2.8992,1462.0,1462,90,medium,run03,client
71744.0,19:55:44,boundary1,10.0.10.4,10,u,22.0,64,377,255,*,True,11.4672,-4.9961,2.8992,*boundary1       10.0.10.4       10 u   22   64  377  11.4672  -4.9961   2.8992,1481.0,1481,91,medium,run03,client
71759.0,19:55:59,boundary1,10.0.10.4,10,u,37.0,64,377,255,*,True,11.4672,-4.9961,2.8992,*boundary1       10.0.10.4       10 u   37   64  377  11.4672  -4.9961   2.8992,1496.0,1496,92,medium,run03,client
71774.0,19:56:14,boundary1,10.0.10.4,10,u,52.0,64,377,255,*,True,11.4672,-4.9961,2.8992,*boundary1       10.0.10.4       10 u   52   64  377  11.4672  -4.9961   2.8992,1511.0,1511,93,medium,run03,client
71794.0,19:56:34,boundary1,10.0.10.4,10,u,72.0,64,377,255,*,True,11.4672,-4.9961,2.8992,*boundary1       10.0.10.4       10 u   72   64  377  11.4672  -4.9961   2.8992,1531.0,1531,94,medium,run03,client
71809.0,19:56:49,boundary1,10.0.10.4,10,u,11.0,64,377,255,*,True,11.4672,-4.9961,2.6648,*boundary1       10.0.10.4       10 u   11   64  377  11.4672  -4.9961   2.6648,1546.0,1546,95,medium,run03,client
71824.0,19:57:04,boundary1,10.0.10.4,10,u,27.0,64,377,255,*,True,11.4672,-4.9961,2.6648,*boundary1       10.0.10.4       10 u   27   64  377  11.4672  -4.9961   2.6648,1561.0,1561,96,medium,run03,client
71840.0,19:57:20,boundary1,10.0.10.4,10,u,42.0,64,377,255,*,True,11.4672,-4.9961,2.6648,*boundary1       10.0.10.4       10 u   42   64  377  11.4672  -4.9961   2.6648,1577.0,1577,97,medium,run03,client
71859.0,19:57:39,boundary1,10.0.10.4,10,u,61.0,64,377,255,*,True,11.4672,-4.9961,2.6648,*boundary1       10.0.10.4       10 u   61   64  377  11.4672  -4.9961   2.6648,1596.0,1596,98,medium,run03,client
71874.0,19:57:54,boundary1,10.0.10.4,10,u,5.0,64,377,255,*,True,12.7262,-5.5844,2.2709,*boundary1       10.0.10.4       10 u    5   64  377  12.7262  -5.5844   2.2709,1611.0,1611,99,medium,run03,client
