sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
33,15.0,321146.6,195615.13865890558,212807.77307624457,429485.4269237554,142584.40000000002,202158.5,269644.0,458352.5,618709.4,32584.0,661494.0
34,15.0,218855.0,141250.07734258313,140625.5348006382,297084.4651993618,59653.600000000006,132197.0,172631.0,294196.0,431303.0,29129.0,474881.0
35,15.0,249490.46666666667,283997.1651508079,92202.43705378161,406778.49627955176,57567.8,98558.5,168696.0,258349.5,451628.99999999994,17907.0,1164309.0
36,15.0,615687.4666666667,1354885.1997494563,-134697.57082864852,1366072.5041619819,95854.40000000001,191098.5,252205.0,304825.5,709562.3999999998,16342.0,5459494.0
37,15.0,456506.5333333333,618843.0026927978,113768.61733482708,799244.4493318396,87589.0,117284.0,323403.0,467788.0,755547.2,33243.0,2538200.0
38,15.0,374295.6,362390.08000570716,173590.70350891852,575000.4964910814,83234.40000000001,167406.0,283474.0,353753.5,961696.3999999998,28037.0,1206026.0
39,15.0,239323.53333333333,178558.65054448263,140431.214110486,338215.8525561807,55962.20000000001,99004.5,228409.0,296545.0,435630.39999999997,27033.0,691466.0
40,15.0,704915.6666666666,1020771.35284826,139575.11233569623,1270256.2209976371,63724.6,114096.0,207509.0,798170.0,2099695.4,16451.0,3405551.0
41,15.0,486201.6,703446.3115424557,96607.27351363999,875795.9264863599,91340.0,109272.0,227660.0,415138.5,1006163.9999999999,48618.0,2789417.0
42,15.0,350382.26666666666,329984.0552967168,167625.01331968815,533139.5200136452,97550.6,150306.5,181119.0,407707.5,922892.7999999999,38149.0,1026417.0
43,15.0,242704.86666666667,348969.15420725057,49432.97033704468,435976.76299628866,62544.00000000001,98645.5,159860.0,223673.0,310803.8,20042.0,1465433.0
44,15.0,242955.2,191404.2248903762,136948.53131863425,348961.86868136574,92482.0,127388.0,199306.0,279810.5,515372.99999999994,27110.0,710235.0
45,15.0,429336.3333333333,502826.5820798412,150852.55941846943,707820.1072481972,66872.2,141059.5,245926.0,428917.5,1084521.7999999998,20215.0,1809279.0
46,15.0,554997.8666666667,1215564.8805823256,-118226.47637171682,1228222.20970505,106897.0,129698.0,170637.0,410801.0,638898.3999999999,34089.0,4895486.0
47,15.0,290982.4666666667,238146.0537805879,159088.4615298824,422876.47180345096,96579.40000000001,158842.5,245911.0,356996.5,411222.6,36801.0,1043379.0
48,15.0,337716.6,309001.815526058,166580.07937632006,508853.1206236799,61281.40000000001,122809.0,196711.0,518126.0,761241.0,42048.0,1045050.0
49,15.0,305429.6666666667,284296.8058002729,147975.68508971445,462883.6482436189,70552.20000000001,126264.0,239105.0,294513.0,727005.2,41440.0,1017210.0
50,15.0,402641.0,343816.28467457526,212222.951507966,593059.048492034,110073.6,194472.0,281658.0,488078.0,904562.2,85813.0,1239884.0
51,15.0,304823.5333333333,296944.01104101056,140365.0663722786,469282.00029438804,74938.8,120863.0,160692.0,341374.0,821716.4,29096.0,915768.0
52,15.0,366634.4666666667,334909.14609548886,181149.51768585303,552119.4156474803,73806.4,104046.0,254316.0,521206.0,908499.6,50761.0,1042959.0
53,15.0,521576.5333333333,663233.3578256565,154253.6131536904,888899.4535129762,112073.2,211657.5,369512.0,501889.0,786707.7999999999,39938.0,2781959.0
54,15.0,518192.73333333334,535893.6455853726,221395.20878258784,814990.2578840789,106686.00000000001,155783.0,333388.0,689720.5,954628.7999999999,39360.0,2124903.0
55,15.0,358516.93333333335,342412.79467509605,168876.18899672027,548157.6776699465,36156.20000000001,149334.0,238009.0,486584.5,822809.2,11384.0,1181493.0
