t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
66467.0,18:27:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   2.4156   0.8839   0.5328,874.0,874,45,low,run15,boundary
66482.0,18:28:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   2.4156   0.8839   0.5328,889.0,889,46,low,run15,boundary
66497.0,18:28:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.8495   0.1817   0.3490,904.0,904,47,low,run15,boundary
66512.0,18:28:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   1.8495   0.1817   0.3490,919.0,919,48,low,run15,boundary
66527.0,18:28:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   1.8495   0.1817   0.3490,934.0,934,49,low,run15,boundary
66542.0,18:29:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   1.8495   0.1817   0.3490,949.0,949,50,low,run15,boundary
66557.0,18:29:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   1.8495   0.1817   0.3490,964.0,964,51,low,run15,boundary
66572.0,18:29:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.6741   0.0820   0.3865,979.0,979,52,low,run15,boundary
66587.0,18:29:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.6741   0.0820   0.3865,994.0,994,53,low,run15,boundary
66602.0,18:30:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.6741   0.0820   0.3865,1009.0,1009,54,low,run15,boundary
66618.0,18:30:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.6741   0.0820   0.3865,1025.0,1025,55,low,run15,boundary
66633.0,18:30:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.6741   0.0820   0.3490,1040.0,1040,56,low,run15,boundary
66648.0,18:30:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.6741   0.0820   0.3490,1055.0,1055,57,low,run15,boundary
66663.0,18:31:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.6741   0.0820   0.3490,1070.0,1070,58,low,run15,boundary
66678.0,18:31:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.6741   0.0820   0.3490,1085.0,1085,59,low,run15,boundary
66693.0,18:31:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.6741   0.0820   0.4347,1100.0,1100,60,low,run15,boundary
66708.0,18:31:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.6741   0.0820   0.4347,1115.0,1115,61,low,run15,boundary
66723.0,18:32:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.6741   0.0820   0.4347,1130.0,1130,62,low,run15,boundary
66738.0,18:32:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.6741   0.0820   0.4347,1145.0,1145,63,low,run15,boundary
66753.0,18:32:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6741   0.0820   0.5041,1160.0,1160,64,low,run15,boundary
66768.0,18:32:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6741   0.0820   0.5041,1175.0,1175,65,low,run15,boundary
66783.0,18:33:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.6741   0.0820   0.5041,1190.0,1190,66,low,run15,boundary
66798.0,18:33:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.6741   0.0820   0.5041,1205.0,1205,67,low,run15,boundary
66813.0,18:33:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.6741   0.0820   0.5041,1220.0,1220,68,low,run15,boundary
66828.0,18:33:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.6741   0.0820   0.4962,1235.0,1235,69,low,run15,boundary
66843.0,18:34:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.6741   0.0820   0.4962,1250.0,1250,70,low,run15,boundary
66859.0,18:34:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.6741   0.0820   0.4962,1266.0,1266,71,low,run15,boundary
66874.0,18:34:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.6741   0.0820   0.4962,1281.0,1281,72,low,run15,boundary
66889.0,18:34:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.8134   0.1416   0.4559,1296.0,1296,73,low,run15,boundary
66904.0,18:35:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.8134   0.1416   0.4559,1311.0,1311,74,low,run15,boundary
66919.0,18:35:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.8134   0.1416   0.4559,1326.0,1326,75,low,run15,boundary
66934.0,18:35:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.8134   0.1416   0.4559,1341.0,1341,76,low,run15,boundary
66949.0,18:35:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   0.8134   0.1416   0.5026,1356.0,1356,77,low,run15,boundary
66964.0,18:36:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   16   64  377   0.8134   0.1416   0.5026,1371.0,1371,78,low,run15,boundary
66979.0,18:36:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   0.8134   0.1416   0.5026,1386.0,1386,79,low,run15,boundary
66994.0,18:36:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   0.8134   0.1416   0.5026,1401.0,1401,80,low,run15,boundary
67009.0,18:36:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   0.8134   0.1416   0.5026,1416.0,1416,81,low,run15,boundary
67024.0,18:37:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.8134   0.1416   0.5163,1431.0,1431,82,low,run15,boundary
67039.0,18:37:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.8134   0.1416   0.5163,1446.0,1446,83,low,run15,boundary
67054.0,18:37:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.8134   0.1416   0.5163,1461.0,1461,84,low,run15,boundary
67069.0,18:37:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.8134   0.1416   0.5163,1476.0,1476,85,low,run15,boundary
67084.0,18:38:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.8134   0.1416   0.6528,1491.0,1491,86,low,run15,boundary
