t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
69113.0,19:11:53,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,406.0,406,27,medium,run02,client
69128.0,19:12:08,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,421.0,421,28,medium,run02,client
69143.0,19:12:23,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,436.0,436,29,medium,run02,client
69159.0,19:12:39,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,452.0,452,30,medium,run02,client
69174.0,19:12:54,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,467.0,467,31,medium,run02,client
69189.0,19:13:09,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,482.0,482,32,medium,run02,client
69204.0,19:13:24,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,497.0,497,33,medium,run02,client
69219.0,19:13:39,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,512.0,512,34,medium,run02,client
69234.0,19:13:54,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,527.0,527,35,medium,run02,client
69249.0,19:14:09,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,542.0,542,36,medium,run02,client
69279.0,19:14:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    9   64    1  20.9550  -9.3401   1.1123,572.0,572,37,medium,run02,client
69294.0,19:14:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   24   64    1  20.9550  -9.3401   1.1123,587.0,587,38,medium,run02,client
69309.0,19:15:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   39   64    1  20.9550  -9.3401   1.1123,602.0,602,39,medium,run02,client
69324.0,19:15:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   54   64    1  20.9550  -9.3401   1.1123,617.0,617,40,medium,run02,client
69339.0,19:15:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64    3  16.3028  -7.5312   2.0613,632.0,632,41,medium,run02,client
69354.0,19:15:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64    3  16.3028  -7.5312   2.0613,647.0,647,42,medium,run02,client
69369.0,19:16:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64    3  16.3028  -7.5312   2.0613,662.0,662,43,medium,run02,client
69385.0,19:16:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64    3  16.3028  -7.5312   2.0613,678.0,678,44,medium,run02,client
69400.0,19:16:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64    7  20.1882  -9.2315   1.1420,693.0,693,45,medium,run02,client
69415.0,19:16:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   18   64    7  20.1882  -9.2315   1.1420,708.0,708,46,medium,run02,client
69430.0,19:17:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   33   64    7  20.1882  -9.2315   1.1420,723.0,723,47,medium,run02,client
69445.0,19:17:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   48   64    7  20.1882  -9.2315   1.1420,738.0,738,48,medium,run02,client
69460.0,19:17:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   63   64    7  20.1882  -9.2315   1.1420,753.0,753,49,medium,run02,client
69475.0,19:17:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64   17  22.9182  -9.5840   1.2327,768.0,768,50,medium,run02,client
69490.0,19:18:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64   17  22.9182  -9.5840   1.2327,783.0,783,51,medium,run02,client
69505.0,19:18:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64   17  22.9182  -9.5840   1.2327,798.0,798,52,medium,run02,client
69520.0,19:18:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64   17  22.9182  -9.5840   1.2327,813.0,813,53,medium,run02,client
69535.0,19:18:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64   37  15.7442  -7.0770   2.1265,828.0,828,54,medium,run02,client
69550.0,19:19:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64   37  15.7442  -7.0770   2.1265,843.0,843,55,medium,run02,client
69565.0,19:19:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64   37  15.7442  -7.0770   2.1265,858.0,858,56,medium,run02,client
69580.0,19:19:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64   37  15.7442  -7.0770   2.1265,873.0,873,57,medium,run02,client
69595.0,19:19:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64   77  14.9740  -6.5905   2.2752,888.0,888,58,medium,run02,client
69610.0,19:20:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64   77  14.9740  -6.5905   2.2752,903.0,903,59,medium,run02,client
69626.0,19:20:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64   77  14.9740  -6.5905   2.2752,919.0,919,60,medium,run02,client
69641.0,19:20:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64   77  14.9740  -6.5905   2.2752,934.0,934,61,medium,run02,client
69656.0,19:20:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64   77  14.9740  -6.5905   2.2752,949.0,949,62,medium,run02,client
69671.0,19:21:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  177  20.4287  -8.2773   1.2769,964.0,964,63,medium,run02,client
69686.0,19:21:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  177  20.4287  -8.2773   1.2769,979.0,979,64,medium,run02,client
69701.0,19:21:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  177  20.4287  -8.2773   1.2769,994.0,994,65,medium,run02,client
69716.0,19:21:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  177  20.4287  -8.2773   1.2769,1009.0,1009,66,medium,run02,client
69731.0,19:22:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64  377  17.9786  -7.8870   1.1597,1024.0,1024,67,medium,run02,client
69746.0,19:22:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64  377  17.9786  -7.8870   1.1597,1039.0,1039,68,medium,run02,client
69761.0,19:22:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  377  17.9786  -7.8870   1.1597,1054.0,1054,69,medium,run02,client
69776.0,19:22:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  377  17.9786  -7.8870   1.1597,1069.0,1069,70,medium,run02,client
69791.0,19:23:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64  377  17.9786  -7.8870   1.1597,1084.0,1084,71,medium,run02,client
69806.0,19:23:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64  377  21.4149  -9.9812   2.2021,1099.0,1099,72,medium,run02,client
69821.0,19:23:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  377  21.4149  -9.9812   2.2021,1114.0,1114,73,medium,run02,client
69836.0,19:23:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  377  21.4149  -9.9812   2.2021,1129.0,1129,74,medium,run02,client
69852.0,19:24:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  377  21.4149  -9.9812   2.2021,1145.0,1145,75,medium,run02,client
69867.0,19:24:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377  15.2994  -6.7567   2.0084,1160.0,1160,76,medium,run02,client
69882.0,19:24:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377  15.2994  -6.7567   2.0084,1175.0,1175,77,medium,run02,client
69897.0,19:24:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377  15.2994  -6.7567   2.0084,1190.0,1190,78,medium,run02,client
69912.0,19:25:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377  15.2994  -6.7567   2.0084,1205.0,1205,79,medium,run02,client
69927.0,19:25:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64  377  15.2994  -6.7567   2.0084,1220.0,1220,80,medium,run02,client
69942.0,19:25:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377  14.9740  -6.5905   2.1271,1235.0,1235,81,medium,run02,client
69957.0,19:25:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64  377  14.9740  -6.5905   2.1271,1250.0,1250,82,medium,run02,client
69972.0,19:26:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64  377  14.9740  -6.5905   2.1271,1265.0,1265,83,medium,run02,client
69987.0,19:26:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64  377  14.9740  -6.5905   2.1271,1280.0,1280,84,medium,run02,client
70002.0,19:26:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64  377  14.9740  -6.5905   1.8137,1295.0,1295,85,medium,run02,client
70017.0,19:26:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64  377  14.9740  -6.5905   1.8137,1310.0,1310,86,medium,run02,client
70032.0,19:27:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  377  14.9740  -6.5905   1.8137,1325.0,1325,87,medium,run02,client
70047.0,19:27:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64  377  14.9740  -6.5905   1.8137,1340.0,1340,88,medium,run02,client
70062.0,19:27:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  377  14.9740  -6.5905   2.2049,1355.0,1355,89,medium,run02,client
70078.0,19:27:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  377  14.9740  -6.5905   2.2049,1371.0,1371,90,medium,run02,client
70093.0,19:28:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  377  14.9740  -6.5905   2.2049,1386.0,1386,91,medium,run02,client
70108.0,19:28:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  377  14.9740  -6.5905   2.2049,1401.0,1401,92,medium,run02,client
70123.0,19:28:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64  377  14.9740  -6.5905   2.2049,1416.0,1416,93,medium,run02,client
70138.0,19:28:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64  377  15.2994  -6.7567   2.2631,1431.0,1431,94,medium,run02,client
70153.0,19:29:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  377  15.2994  -6.7567   2.2631,1446.0,1446,95,medium,run02,client
70168.0,19:29:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  377  15.2994  -6.7567   2.2631,1461.0,1461,96,medium,run02,client
70183.0,19:29:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  377  15.2994  -6.7567   2.2631,1476.0,1476,97,medium,run02,client
70198.0,19:29:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  377  15.2994  -6.7567   2.2125,1491.0,1491,98,medium,run02,client
