t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
18503.658,1604638,2,-500986,953397,ptp4l[18503.658]: master offset    1604638 s2 freq -500986 path delay    953397,29.02599999999802,29,29,high,run15,boundary
18504.655,-806615,2,-742918,953397,ptp4l[18504.655]: master offset    -806615 s2 freq -742918 path delay    953397,30.02299999999741,30,30,high,run15,boundary
18505.658,-253241,2,-687834,882625,ptp4l[18505.658]: master offset    -253241 s2 freq -687834 path delay    882625,31.02599999999802,31,31,high,run15,boundary
18506.657,-328120,2,-695650,620362,ptp4l[18506.657]: master offset    -328120 s2 freq -695650 path delay    620362,32.02499999999782,32,32,high,run15,boundary
18507.658,261427,2,-636434,473584,ptp4l[18507.658]: master offset     261427 s2 freq -636434 path delay    473584,33.02599999999802,33,33,high,run15,boundary
18508.657,-315859,2,-694478,473584,ptp4l[18508.657]: master offset    -315859 s2 freq -694478 path delay    473584,34.02499999999782,34,34,high,run15,boundary
18509.66,145594,2,-648187,423134,ptp4l[18509.660]: master offset     145594 s2 freq -648187 path delay    423134,35.02799999999843,35,35,high,run15,boundary
18510.659,-256109,2,-688614,423134,ptp4l[18510.659]: master offset    -256109 s2 freq -688614 path delay    423134,36.026999999998225,36,36,high,run15,boundary
18511.661,-86485,2,-671738,423134,ptp4l[18511.661]: master offset     -86485 s2 freq -671738 path delay    423134,37.02899999999863,37,37,high,run15,boundary
18512.66,-231755,2,-686497,423134,ptp4l[18512.660]: master offset    -231755 s2 freq -686497 path delay    423134,38.02799999999843,38,38,high,run15,boundary
18513.661,761345,2,-586425,423134,ptp4l[18513.661]: master offset     761345 s2 freq -586425 path delay    423134,39.02899999999863,39,39,high,run15,boundary
18514.662,1060486,2,-555451,423134,ptp4l[18514.662]: master offset    1060486 s2 freq -555451 path delay    423134,40.029999999998836,40,40,high,run15,boundary
18515.665,2392512,2,-419856,423134,ptp4l[18515.665]: master offset    2392512 s2 freq -419856 path delay    423134,41.03299999999945,41,41,high,run15,boundary
18516.663,604167,2,-598086,458573,ptp4l[18516.663]: master offset     604167 s2 freq -598086 path delay    458573,42.03099999999904,42,42,high,run15,boundary
18517.666,2550234,2,-400929,528148,ptp4l[18517.666]: master offset    2550234 s2 freq -400929 path delay    528148,43.03399999999965,43,43,high,run15,boundary
18518.664,-472181,2,-703643,677222,ptp4l[18518.664]: master offset    -472181 s2 freq -703643 path delay    677222,44.03199999999924,44,44,high,run15,boundary
18519.665,-486801,2,-705592,627775,ptp4l[18519.665]: master offset    -486801 s2 freq -705592 path delay    627775,45.03299999999945,45,45,high,run15,boundary
18520.666,556294,2,-600726,586179,ptp4l[18520.666]: master offset     556294 s2 freq -600726 path delay    586179,46.03399999999965,46,46,high,run15,boundary
18521.667,36085,2,-652711,825307,ptp4l[18521.667]: master offset      36085 s2 freq -652711 path delay    825307,47.034999999999854,47,47,high,run15,boundary
18522.667,698979,2,-585722,825307,ptp4l[18522.667]: master offset     698979 s2 freq -585722 path delay    825307,48.034999999999854,48,48,high,run15,boundary
18523.667,136143,2,-641870,877701,ptp4l[18523.667]: master offset     136143 s2 freq -641870 path delay    877701,49.034999999999854,49,49,high,run15,boundary
18524.668,844362,2,-570203,877701,ptp4l[18524.668]: master offset     844362 s2 freq -570203 path delay    877701,50.03600000000006,50,50,high,run15,boundary
18525.669,356326,2,-618651,1037385,ptp4l[18525.669]: master offset     356326 s2 freq -618651 path delay   1037385,51.03700000000026,51,51,high,run15,boundary
18526.667,-774330,2,-732491,1045706,ptp4l[18526.667]: master offset    -774330 s2 freq -732491 path delay   1045706,52.034999999999854,52,52,high,run15,boundary
18527.67,705075,2,-583845,1045706,ptp4l[18527.670]: master offset     705075 s2 freq -583845 path delay   1045706,53.03799999999683,53,53,high,run15,boundary
18528.669,-451401,2,-699944,999429,ptp4l[18528.669]: master offset    -451401 s2 freq -699944 path delay    999429,54.03700000000026,54,54,high,run15,boundary
18529.672,723716,2,-581709,1065703,ptp4l[18529.672]: master offset     723716 s2 freq -581709 path delay   1065703,55.039999999997235,55,55,high,run15,boundary
18530.671,-44734,2,-658598,1111980,ptp4l[18530.671]: master offset     -44734 s2 freq -658598 path delay   1111980,56.03899999999703,56,56,high,run15,boundary
18531.674,1118865,2,-541120,1082417,ptp4l[18531.674]: master offset    1118865 s2 freq -541120 path delay   1082417,57.04199999999764,57,57,high,run15,boundary
18532.672,-815981,2,-735420,1082417,ptp4l[18532.672]: master offset    -815981 s2 freq -735420 path delay   1082417,58.039999999997235,58,58,high,run15,boundary
18533.675,1348211,2,-517653,1046924,ptp4l[18533.675]: master offset    1348211 s2 freq -517653 path delay   1046924,59.042999999997846,59,59,high,run15,boundary
18534.674,-110106,2,-663595,1046924,ptp4l[18534.674]: master offset    -110106 s2 freq -663595 path delay   1046924,60.04199999999764,60,60,high,run15,boundary
18535.675,-244934,2,-677322,1046924,ptp4l[18535.675]: master offset    -244934 s2 freq -677322 path delay   1046924,61.042999999997846,61,61,high,run15,boundary
18536.675,582911,2,-593955,701875,ptp4l[18536.675]: master offset     582911 s2 freq -593955 path delay    701875,62.042999999997846,62,62,high,run15,boundary
18537.676,-233055,2,-675785,701875,ptp4l[18537.676]: master offset    -233055 s2 freq -675785 path delay    701875,63.04399999999805,63,63,high,run15,boundary
18538.676,-494277,2,-702401,701875,ptp4l[18538.676]: master offset    -494277 s2 freq -702401 path delay    701875,64.04399999999805,64,64,high,run15,boundary
18539.681,1410149,2,-510548,701875,ptp4l[18539.681]: master offset    1410149 s2 freq -510548 path delay    701875,65.04899999999907,65,65,high,run15,boundary
18540.68,-524534,2,-704541,701875,ptp4l[18540.680]: master offset    -524534 s2 freq -704541 path delay    701875,66.04799999999886,66,66,high,run15,boundary
18541.681,-335614,2,-685985,666597,ptp4l[18541.681]: master offset    -335614 s2 freq -685985 path delay    666597,67.04899999999907,67,67,high,run15,boundary
18542.68,-402040,2,-693029,666597,ptp4l[18542.680]: master offset    -402040 s2 freq -693029 path delay    666597,68.04799999999886,68,68,high,run15,boundary
18543.685,829022,2,-569094,666597,ptp4l[18543.685]: master offset     829022 s2 freq -569094 path delay    666597,69.05299999999988,69,69,high,run15,boundary
18544.683,-472194,2,-699688,666597,ptp4l[18544.683]: master offset    -472194 s2 freq -699688 path delay    666597,70.05099999999948,70,70,high,run15,boundary
18545.685,195253,2,-632748,531338,ptp4l[18545.685]: master offset     195253 s2 freq -632748 path delay    531338,71.05299999999988,71,71,high,run15,boundary
18546.685,-217306,2,-674221,531338,ptp4l[18546.685]: master offset    -217306 s2 freq -674221 path delay    531338,72.05299999999988,72,72,high,run15,boundary
18547.686,-142462,2,-666879,622828,ptp4l[18547.686]: master offset    -142462 s2 freq -666879 path delay    622828,73.05400000000009,73,73,high,run15,boundary
18548.686,-205213,2,-673360,526594,ptp4l[18548.686]: master offset    -205213 s2 freq -673360 path delay    526594,74.05400000000009,74,74,high,run15,boundary
18549.686,-261916,2,-679292,526594,ptp4l[18549.686]: master offset    -261916 s2 freq -679292 path delay    526594,75.05400000000009,75,75,high,run15,boundary
18550.686,669719,2,-585459,526594,ptp4l[18550.686]: master offset     669719 s2 freq -585459 path delay    526594,76.05400000000009,76,76,high,run15,boundary
18551.687,121869,2,-640122,526594,ptp4l[18551.687]: master offset     121869 s2 freq -640122 path delay    526594,77.05500000000029,77,77,high,run15,boundary
18552.687,470070,2,-604832,608244,ptp4l[18552.687]: master offset     470070 s2 freq -604832 path delay    608244,78.05500000000029,78,78,high,run15,boundary
18553.688,-234122,2,-675485,713453,ptp4l[18553.688]: master offset    -234122 s2 freq -675485 path delay    713453,79.05599999999686,79,79,high,run15,boundary
18554.688,279051,2,-623888,713453,ptp4l[18554.688]: master offset     279051 s2 freq -623888 path delay    713453,80.05599999999686,80,80,high,run15,boundary
18555.689,723580,2,-578712,751549,ptp4l[18555.689]: master offset     723580 s2 freq -578712 path delay    751549,81.05699999999706,81,81,high,run15,boundary
18556.689,587059,2,-591777,751549,ptp4l[18556.689]: master offset     587059 s2 freq -591777 path delay    751549,82.05699999999706,82,82,high,run15,boundary
18557.689,-441706,2,-695095,765773,ptp4l[18557.689]: master offset    -441706 s2 freq -695095 path delay    765773,83.05699999999706,83,83,high,run15,boundary
18558.689,-486913,2,-700103,765773,ptp4l[18558.689]: master offset    -486913 s2 freq -700103 path delay    765773,84.05699999999706,84,84,high,run15,boundary
18559.69,-343776,2,-686133,706512,ptp4l[18559.690]: master offset    -343776 s2 freq -686133 path delay    706512,85.05799999999726,85,85,high,run15,boundary
18560.689,-405494,2,-692710,621183,ptp4l[18560.689]: master offset    -405494 s2 freq -692710 path delay    621183,86.05699999999706,86,86,high,run15,boundary
18561.692,919134,2,-559328,621183,ptp4l[18561.692]: master offset     919134 s2 freq -559328 path delay    621183,87.05999999999767,87,87,high,run15,boundary
18562.701,9466892,2,304914,649096,ptp4l[18562.701]: master offset    9466892 s2 freq +304914 path delay    649096,88.0689999999995,88,88,high,run15,boundary
18563.693,1006014,2,-540167,693926,ptp4l[18563.693]: master offset    1006014 s2 freq -540167 path delay    693926,89.06099999999788,89,89,high,run15,boundary
18564.693,745869,2,-565436,1134188,ptp4l[18564.693]: master offset     745869 s2 freq -565436 path delay   1134188,90.06099999999788,90,90,high,run15,boundary
18565.696,2410492,2,-396563,1066223,ptp4l[18565.696]: master offset    2410492 s2 freq -396563 path delay   1066223,91.06399999999849,91,91,high,run15,boundary
18566.693,-821335,2,-720567,1066223,ptp4l[18566.693]: master offset    -821335 s2 freq -720567 path delay   1066223,92.06099999999788,92,92,high,run15,boundary
18567.693,-492567,2,-688183,876802,ptp4l[18567.693]: master offset    -492567 s2 freq -688183 path delay    876802,93.06099999999788,93,93,high,run15,boundary
18568.699,4314268,2,-203185,876802,ptp4l[18568.699]: master offset    4314268 s2 freq -203185 path delay    876802,94.0669999999991,94,94,high,run15,boundary
18569.695,-781664,2,-713560,1317064,ptp4l[18569.695]: master offset    -781664 s2 freq -713560 path delay   1317064,95.06299999999828,95,95,high,run15,boundary
18570.697,545222,2,-580326,1317064,ptp4l[18570.697]: master offset     545222 s2 freq -580326 path delay   1317064,96.06499999999869,96,96,high,run15,boundary
18571.696,-759741,2,-711582,1317064,ptp4l[18571.696]: master offset    -759741 s2 freq -711582 path delay   1317064,97.06399999999849,97,97,high,run15,boundary
18572.695,-279294,2,-663817,464092,ptp4l[18572.695]: master offset    -279294 s2 freq -663817 path delay    464092,98.06299999999828,98,98,high,run15,boundary
18573.698,93361,2,-626458,464092,ptp4l[18573.698]: master offset      93361 s2 freq -626458 path delay    464092,99.0659999999989,99,99,high,run15,boundary
18574.7,225381,2,-613031,464092,ptp4l[18574.700]: master offset     225381 s2 freq -613031 path delay    464092,100.0679999999993,100,100,high,run15,boundary
18575.7,-198304,2,-655598,464092,ptp4l[18575.700]: master offset    -198304 s2 freq -655598 path delay    464092,101.0679999999993,101,101,high,run15,boundary
18576.701,-263678,2,-662399,464092,ptp4l[18576.701]: master offset    -263678 s2 freq -662399 path delay    464092,102.0689999999995,102,102,high,run15,boundary
18577.703,1690658,2,-465274,448008,ptp4l[18577.703]: master offset    1690658 s2 freq -465274 path delay    448008,103.07099999999991,103,103,high,run15,boundary
18578.701,-244788,2,-659064,448008,ptp4l[18578.701]: master offset    -244788 s2 freq -659064 path delay    448008,104.0689999999995,104,104,high,run15,boundary
18579.703,114212,2,-623050,439194,ptp4l[18579.703]: master offset     114212 s2 freq -623050 path delay    439194,105.07099999999991,105,105,high,run15,boundary
18580.703,-179047,2,-652554,511879,ptp4l[18580.703]: master offset    -179047 s2 freq -652554 path delay    511879,106.07099999999991,106,106,high,run15,boundary
18581.704,98686,2,-624682,511879,ptp4l[18581.704]: master offset      98686 s2 freq -624682 path delay    511879,107.07200000000012,107,107,high,run15,boundary
18582.704,-311311,2,-665993,534534,ptp4l[18582.704]: master offset    -311311 s2 freq -665993 path delay    534534,108.07200000000012,108,108,high,run15,boundary
18583.705,-250720,2,-660185,534534,ptp4l[18583.705]: master offset    -250720 s2 freq -660185 path delay    534534,109.07300000000032,109,109,high,run15,boundary
18584.705,-232523,2,-658598,472432,ptp4l[18584.705]: master offset    -232523 s2 freq -658598 path delay    472432,110.07300000000032,110,110,high,run15,boundary
18585.708,1135924,2,-520617,442323,ptp4l[18585.708]: master offset    1135924 s2 freq -520617 path delay    442323,111.0759999999973,111,111,high,run15,boundary
18586.706,-263147,2,-660788,442323,ptp4l[18586.706]: master offset    -263147 s2 freq -660788 path delay    442323,112.07399999999689,112,112,high,run15,boundary
18587.709,124968,2,-621851,442323,ptp4l[18587.709]: master offset     124968 s2 freq -621851 path delay    442323,113.0769999999975,113,113,high,run15,boundary
18588.708,-203550,2,-654906,442323,ptp4l[18588.708]: master offset    -203550 s2 freq -654906 path delay    442323,114.0759999999973,114,114,high,run15,boundary
18589.716,7502465,2,123198,431603,ptp4l[18589.716]: master offset    7502465 s2 freq +123198 path delay    431603,115.08399999999892,115,115,high,run15,boundary
18590.71,-107934,2,-637950,431603,ptp4l[18590.710]: master offset    -107934 s2 freq -637950 path delay    431603,116.0779999999977,116,116,high,run15,boundary
18591.711,182344,2,-608740,427712,ptp4l[18591.711]: master offset     182344 s2 freq -608740 path delay    427712,117.0789999999979,117,117,high,run15,boundary
18592.71,-136216,2,-640732,430979,ptp4l[18592.710]: master offset    -136216 s2 freq -640732 path delay    430979,118.0779999999977,118,118,high,run15,boundary
18593.715,126958,2,-614288,421935,ptp4l[18593.715]: master offset     126958 s2 freq -614288 path delay    421935,119.08299999999872,119,119,high,run15,boundary
18594.712,192150,2,-607577,421935,ptp4l[18594.712]: master offset     192150 s2 freq -607577 path delay    421935,120.07999999999811,120,120,high,run15,boundary
18595.714,1060551,2,-519676,430979,ptp4l[18595.714]: master offset    1060551 s2 freq -519676 path delay    430979,121.08199999999852,121,121,high,run15,boundary
18596.715,-99710,2,-635802,469694,ptp4l[18596.715]: master offset     -99710 s2 freq -635802 path delay    469694,122.08299999999872,122,122,high,run15,boundary
18597.716,1350004,2,-489480,469694,ptp4l[18597.716]: master offset    1350004 s2 freq -489480 path delay    469694,123.08399999999892,123,123,high,run15,boundary
18598.717,-161627,2,-640805,469694,ptp4l[18598.717]: master offset    -161627 s2 freq -640805 path delay    469694,124.08499999999913,124,124,high,run15,boundary
18599.718,-99987,2,-634741,632661,ptp4l[18599.718]: master offset     -99987 s2 freq -634741 path delay    632661,125.08599999999933,125,125,high,run15,boundary
18600.719,-248542,2,-649845,632661,ptp4l[18600.719]: master offset    -248542 s2 freq -649845 path delay    632661,126.08699999999953,126,126,high,run15,boundary
18601.721,-89600,2,-634041,632661,ptp4l[18601.721]: master offset     -89600 s2 freq -634041 path delay    632661,127.08899999999994,127,127,high,run15,boundary
18602.721,-182023,2,-643465,632661,ptp4l[18602.721]: master offset    -182023 s2 freq -643465 path delay    632661,128.08899999999994,128,128,high,run15,boundary
18603.722,78212,2,-617363,632661,ptp4l[18603.722]: master offset      78212 s2 freq -617363 path delay    632661,129.09000000000015,129,129,high,run15,boundary
18604.721,-329803,2,-658494,631073,ptp4l[18604.721]: master offset    -329803 s2 freq -658494 path delay    631073,130.08899999999994,130,130,high,run15,boundary
18605.723,-126450,2,-638286,631073,ptp4l[18605.723]: master offset    -126450 s2 freq -638286 path delay    631073,131.09100000000035,131,131,high,run15,boundary
18606.723,-507346,2,-676883,620085,ptp4l[18606.723]: master offset    -507346 s2 freq -676883 path delay    620085,132.09100000000035,132,132,high,run15,boundary
18607.723,-476280,2,-674252,620085,ptp4l[18607.723]: master offset    -476280 s2 freq -674252 path delay    620085,133.09100000000035,133,133,high,run15,boundary
18608.723,-520226,2,-679167,620085,ptp4l[18608.723]: master offset    -520226 s2 freq -679167 path delay    620085,134.09100000000035,134,134,high,run15,boundary
18609.723,-390053,2,-666540,620085,ptp4l[18609.723]: master offset    -390053 s2 freq -666540 path delay    620085,135.09100000000035,135,135,high,run15,boundary
18610.723,-245174,2,-652297,433174,ptp4l[18610.723]: master offset    -245174 s2 freq -652297 path delay    433174,136.09100000000035,136,136,high,run15,boundary
18611.723,-233546,2,-651368,359253,ptp4l[18611.723]: master offset    -233546 s2 freq -651368 path delay    359253,137.09100000000035,137,137,high,run15,boundary
18612.724,-51755,2,-633241,270898,ptp4l[18612.724]: master offset     -51755 s2 freq -633241 path delay    270898,138.09199999999691,138,138,high,run15,boundary
18613.726,399435,2,-587722,241638,ptp4l[18613.726]: master offset     399435 s2 freq -587722 path delay    241638,139.09399999999732,139,139,high,run15,boundary
18614.726,-85379,2,-636289,241638,ptp4l[18614.726]: master offset     -85379 s2 freq -636289 path delay    241638,140.09399999999732,140,140,high,run15,boundary
18615.728,383718,2,-588995,241638,ptp4l[18615.728]: master offset     383718 s2 freq -588995 path delay    241638,141.09599999999773,141,141,high,run15,boundary
18616.731,1736401,2,-451991,241638,ptp4l[18616.731]: master offset    1736401 s2 freq -451991 path delay    241638,142.09899999999834,142,142,high,run15,boundary
18617.734,327161,2,-592588,241638,ptp4l[18617.734]: master offset     327161 s2 freq -592588 path delay    241638,143.10199999999895,143,143,high,run15,boundary
18618.735,198998,2,-605205,241638,ptp4l[18618.735]: master offset     198998 s2 freq -605205 path delay    241638,144.10299999999916,144,144,high,run15,boundary
18619.737,350011,2,-589754,241638,ptp4l[18619.737]: master offset     350011 s2 freq -589754 path delay    241638,145.10499999999956,145,145,high,run15,boundary
18620.737,-217195,2,-646691,440576,ptp4l[18620.737]: master offset    -217195 s2 freq -646691 path delay    440576,146.10499999999956,146,146,high,run15,boundary
18621.738,124247,2,-612423,440576,ptp4l[18621.738]: master offset     124247 s2 freq -612423 path delay    440576,147.10599999999977,147,147,high,run15,boundary
18622.738,-81583,2,-633088,455061,ptp4l[18622.738]: master offset     -81583 s2 freq -633088 path delay    455061,148.10599999999977,148,148,high,run15,boundary
18623.742,1806248,2,-442498,551910,ptp4l[18623.742]: master offset    1806248 s2 freq -442498 path delay    551910,149.10999999999694,149,149,high,run15,boundary
18624.74,-149898,2,-638263,551910,ptp4l[18624.740]: master offset    -149898 s2 freq -638263 path delay    551910,150.10800000000017,150,150,high,run15,boundary
18625.742,-140723,2,-637486,572957,ptp4l[18625.742]: master offset    -140723 s2 freq -637486 path delay    572957,151.10999999999694,151,151,high,run15,boundary
18626.744,1838996,2,-437675,572957,ptp4l[18626.744]: master offset    1838996 s2 freq -437675 path delay    572957,152.11199999999735,152,152,high,run15,boundary
18627.744,387198,2,-582468,783106,ptp4l[18627.744]: master offset     387198 s2 freq -582468 path delay    783106,153.11199999999735,153,153,high,run15,boundary
18628.745,-391205,2,-660699,832421,ptp4l[18628.745]: master offset    -391205 s2 freq -660699 path delay    832421,154.11299999999756,154,154,high,run15,boundary
18629.747,-434333,2,-665446,832421,ptp4l[18629.747]: master offset    -434333 s2 freq -665446 path delay    832421,155.11499999999796,155,155,high,run15,boundary
18630.749,118170,2,-610078,832421,ptp4l[18630.749]: master offset     118170 s2 freq -610078 path delay    832421,156.11699999999837,156,156,high,run15,boundary
18631.751,-154242,2,-637473,793173,ptp4l[18631.751]: master offset    -154242 s2 freq -637473 path delay    793173,157.11899999999878,157,157,high,run15,boundary
18632.749,-536118,2,-676197,702224,ptp4l[18632.749]: master offset    -536118 s2 freq -676197 path delay    702224,158.11699999999837,158,158,high,run15,boundary
18633.752,-21639,2,-624771,702224,ptp4l[18633.752]: master offset     -21639 s2 freq -624771 path delay    702224,159.11999999999898,159,159,high,run15,boundary
18634.751,73246,2,-615209,594921,ptp4l[18634.751]: master offset      73246 s2 freq -615209 path delay    594921,160.11899999999878,160,160,high,run15,boundary
18635.751,-150731,2,-637757,594921,ptp4l[18635.751]: master offset    -150731 s2 freq -637757 path delay    594921,161.11899999999878,161,161,high,run15,boundary
18636.752,645593,2,-557479,594921,ptp4l[18636.752]: master offset     645593 s2 freq -557479 path delay    594921,162.11999999999898,162,162,high,run15,boundary
18637.753,-91869,2,-631317,785422,ptp4l[18637.753]: master offset     -91869 s2 freq -631317 path delay    785422,163.12099999999919,163,163,high,run15,boundary
18638.753,-419482,2,-664498,785422,ptp4l[18638.753]: master offset    -419482 s2 freq -664498 path delay    785422,164.12099999999919,164,164,high,run15,boundary
18639.756,55154,2,-616979,702224,ptp4l[18639.756]: master offset      55154 s2 freq -616979 path delay    702224,165.1239999999998,165,165,high,run15,boundary
18640.757,-156275,2,-638279,674970,ptp4l[18640.757]: master offset    -156275 s2 freq -638279 path delay    674970,166.125,166,166,high,run15,boundary
18641.756,-431753,2,-666258,652352,ptp4l[18641.756]: master offset    -431753 s2 freq -666258 path delay    652352,167.1239999999998,167,167,high,run15,boundary
18642.759,-182372,2,-641502,652352,ptp4l[18642.759]: master offset    -182372 s2 freq -641502 path delay    652352,168.12699999999677,168,168,high,run15,boundary
18643.759,84246,2,-614756,652352,ptp4l[18643.759]: master offset      84246 s2 freq -614756 path delay    652352,169.12699999999677,169,169,high,run15,boundary
18644.759,-344430,2,-657968,590664,ptp4l[18644.759]: master offset    -344430 s2 freq -657968 path delay    590664,170.12699999999677,170,170,high,run15,boundary
18645.761,904902,2,-532130,566733,ptp4l[18645.761]: master offset     904902 s2 freq -532130 path delay    566733,171.12899999999718,171,171,high,run15,boundary
18646.762,428922,2,-579299,566733,ptp4l[18646.762]: master offset     428922 s2 freq -579299 path delay    566733,172.12999999999738,172,172,high,run15,boundary
18647.761,-274397,2,-649906,566733,ptp4l[18647.761]: master offset    -274397 s2 freq -649906 path delay    566733,173.12899999999718,173,173,high,run15,boundary
18648.763,42413,2,-618182,566733,ptp4l[18648.763]: master offset      42413 s2 freq -618182 path delay    566733,174.13099999999758,174,174,high,run15,boundary
18649.763,-193924,2,-642010,558650,ptp4l[18649.763]: master offset    -193924 s2 freq -642010 path delay    558650,175.13099999999758,175,175,high,run15,boundary
18650.763,-284182,2,-651320,558650,ptp4l[18650.763]: master offset    -284182 s2 freq -651320 path delay    558650,176.13099999999758,176,176,high,run15,boundary
18651.765,133551,2,-609413,558650,ptp4l[18651.765]: master offset     133551 s2 freq -609413 path delay    558650,177.132999999998,177,177,high,run15,boundary
18652.764,108207,2,-611839,444462,ptp4l[18652.764]: master offset     108207 s2 freq -611839 path delay    444462,178.1319999999978,178,178,high,run15,boundary
18653.764,-167626,2,-639590,444462,ptp4l[18653.764]: master offset    -167626 s2 freq -639590 path delay    444462,179.1319999999978,179,179,high,run15,boundary
18654.764,-233751,2,-646436,516099,ptp4l[18654.764]: master offset    -233751 s2 freq -646436 path delay    516099,180.1319999999978,180,180,high,run15,boundary
18655.765,-234626,2,-646759,516099,ptp4l[18655.765]: master offset    -234626 s2 freq -646759 path delay    516099,181.132999999998,181,181,high,run15,boundary
18656.765,-347763,2,-658420,549226,ptp4l[18656.765]: master offset    -347763 s2 freq -658420 path delay    549226,182.132999999998,182,182,high,run15,boundary
18657.767,1029018,2,-519713,502699,ptp4l[18657.767]: master offset    1029018 s2 freq -519713 path delay    502699,183.1349999999984,183,183,high,run15,boundary
18658.768,467930,2,-575354,502699,ptp4l[18658.768]: master offset     467930 s2 freq -575354 path delay    502699,184.1359999999986,184,184,high,run15,boundary
18659.767,-368028,2,-659318,559096,ptp4l[18659.767]: master offset    -368028 s2 freq -659318 path delay    559096,185.1349999999984,185,185,high,run15,boundary
