t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
72891.0,20:14:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.5108  -0.0168   0.5990,919.0,919,48,medium,run04,boundary
72906.0,20:15:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.5108  -0.0168   0.5990,934.0,934,49,medium,run04,boundary
72921.0,20:15:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.5108  -0.0168   0.5990,949.0,949,50,medium,run04,boundary
72936.0,20:15:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.5108  -0.0168   0.5990,964.0,964,51,medium,run04,boundary
72951.0,20:15:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.5108  -0.0168   0.6081,979.0,979,52,medium,run04,boundary
72966.0,20:16:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.5108  -0.0168   0.6081,994.0,994,53,medium,run04,boundary
72981.0,20:16:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.5108  -0.0168   0.6081,1009.0,1009,54,medium,run04,boundary
72996.0,20:16:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.5108  -0.0168   0.6081,1024.0,1024,55,medium,run04,boundary
73011.0,20:16:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.5108  -0.0168   0.5865,1039.0,1039,56,medium,run04,boundary
73026.0,20:17:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.5108  -0.0168   0.5865,1054.0,1054,57,medium,run04,boundary
73041.0,20:17:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.5108  -0.0168   0.5865,1069.0,1069,58,medium,run04,boundary
73056.0,20:17:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.5108  -0.0168   0.5865,1084.0,1084,59,medium,run04,boundary
73072.0,20:17:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.5108  -0.0168   0.6062,1100.0,1100,60,medium,run04,boundary
73087.0,20:18:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.5108  -0.0168   0.6062,1115.0,1115,61,medium,run04,boundary
73102.0,20:18:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.5108  -0.0168   0.6062,1130.0,1130,62,medium,run04,boundary
73117.0,20:18:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.5108  -0.0168   0.6062,1145.0,1145,63,medium,run04,boundary
73132.0,20:18:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.5108  -0.0168   0.6062,1160.0,1160,64,medium,run04,boundary
73147.0,20:19:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.5108  -0.0168   0.4507,1175.0,1175,65,medium,run04,boundary
73162.0,20:19:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.5108  -0.0168   0.4507,1190.0,1190,66,medium,run04,boundary
73177.0,20:19:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.5108  -0.0168   0.4507,1205.0,1205,67,medium,run04,boundary
73192.0,20:19:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.5108  -0.0168   0.4507,1220.0,1220,68,medium,run04,boundary
73207.0,20:20:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   0.5108  -0.0168   0.4653,1235.0,1235,69,medium,run04,boundary
73222.0,20:20:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   0.5108  -0.0168   0.4653,1250.0,1250,70,medium,run04,boundary
73237.0,20:20:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   0.5108  -0.0168   0.4653,1265.0,1265,71,medium,run04,boundary
73252.0,20:20:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   0.5108  -0.0168   0.4653,1280.0,1280,72,medium,run04,boundary
73267.0,20:21:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   1.4427   0.4445   0.2361,1295.0,1295,73,medium,run04,boundary
73282.0,20:21:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   1.4427   0.4445   0.2361,1310.0,1310,74,medium,run04,boundary
73297.0,20:21:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   1.4427   0.4445   0.2361,1325.0,1325,75,medium,run04,boundary
73312.0,20:21:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   1.4427   0.4445   0.2361,1340.0,1340,76,medium,run04,boundary
73328.0,20:22:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   1.4427   0.4445   0.2383,1356.0,1356,77,medium,run04,boundary
73343.0,20:22:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   1.4427   0.4445   0.2383,1371.0,1371,78,medium,run04,boundary
73358.0,20:22:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   1.4427   0.4445   0.2383,1386.0,1386,79,medium,run04,boundary
73373.0,20:22:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   1.4427   0.4445   0.2383,1401.0,1401,80,medium,run04,boundary
73388.0,20:23:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.4427   0.4445   0.2383,1416.0,1416,81,medium,run04,boundary
73403.0,20:23:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    8   64  377   1.4427   0.4445   0.2292,1431.0,1431,82,medium,run04,boundary
73418.0,20:23:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   23   64  377   1.4427   0.4445   0.2292,1446.0,1446,83,medium,run04,boundary
73433.0,20:23:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   38   64  377   1.4427   0.4445   0.2292,1461.0,1461,84,medium,run04,boundary
73448.0,20:24:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   53   64  377   1.4427   0.4445   0.2292,1476.0,1476,85,medium,run04,boundary
73463.0,20:24:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   1.3022   0.1160   0.4277,1491.0,1491,86,medium,run04,boundary
