t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
12487.22,-81774,2,-4651881,811132,ptp4l[12487.220]: master offset     -81774 s2 freq -4651881 path delay    811132,44.0630000000001,44,44,medium,run10,boundary
12488.223,-165003,2,-4660369,858168,ptp4l[12488.223]: master offset    -165003 s2 freq -4660369 path delay    858168,45.06600000000071,45,45,medium,run10,boundary
12489.225,54918,2,-4638322,858168,ptp4l[12489.225]: master offset      54918 s2 freq -4638322 path delay    858168,46.06800000000112,46,46,medium,run10,boundary
12490.23,3356601,2,-4304797,858168,ptp4l[12490.230]: master offset    3356601 s2 freq -4304797 path delay    858168,47.07300000000032,47,47,medium,run10,boundary
12491.229,-55490,2,-4646062,888606,ptp4l[12491.229]: master offset     -55490 s2 freq -4646062 path delay    888606,48.072000000000116,48,48,medium,run10,boundary
12492.23,-320149,2,-4672848,888606,ptp4l[12492.230]: master offset    -320149 s2 freq -4672848 path delay    888606,49.07300000000032,49,49,medium,run10,boundary
12493.232,-49096,2,-4645791,858168,ptp4l[12493.232]: master offset     -49096 s2 freq -4645791 path delay    858168,50.07500000000073,50,50,medium,run10,boundary
12494.233,-205077,2,-4661595,853508,ptp4l[12494.233]: master offset    -205077 s2 freq -4661595 path delay    853508,51.07600000000093,51,51,medium,run10,boundary
12495.235,-403447,2,-4681835,896855,ptp4l[12495.235]: master offset    -403447 s2 freq -4681835 path delay    896855,52.07800000000134,52,52,medium,run10,boundary
12496.236,1193180,2,-4520979,896855,ptp4l[12496.236]: master offset    1193180 s2 freq -4520979 path delay    896855,53.07900000000154,53,53,medium,run10,boundary
12497.238,-203053,2,-4660805,1151776,ptp4l[12497.238]: master offset    -203053 s2 freq -4660805 path delay   1151776,54.08100000000013,54,54,medium,run10,boundary
12498.24,-677554,2,-4708933,1156353,ptp4l[12498.240]: master offset    -677554 s2 freq -4708933 path delay   1156353,55.08300000000054,55,55,medium,run10,boundary
12499.243,16812,2,-4639480,1156353,ptp4l[12499.243]: master offset      16812 s2 freq -4639480 path delay   1156353,56.08600000000115,56,56,medium,run10,boundary
12500.245,-538419,2,-4695541,1034237,ptp4l[12500.245]: master offset    -538419 s2 freq -4695541 path delay   1034237,57.08800000000156,57,57,medium,run10,boundary
12501.248,-27837,2,-4644511,1034237,ptp4l[12501.248]: master offset     -27837 s2 freq -4644511 path delay   1034237,58.09100000000035,58,58,medium,run10,boundary
12502.249,-251829,2,-4667162,937363,ptp4l[12502.249]: master offset    -251829 s2 freq -4667162 path delay    937363,59.09200000000055,59,59,medium,run10,boundary
12503.249,-336317,2,-4675947,933928,ptp4l[12503.249]: master offset    -336317 s2 freq -4675947 path delay    933928,60.09200000000055,60,60,medium,run10,boundary
12504.253,465538,2,-4595296,933928,ptp4l[12504.253]: master offset     465538 s2 freq -4595296 path delay    933928,61.09600000000137,61,61,medium,run10,boundary
12505.254,-430431,2,-4685323,937363,ptp4l[12505.254]: master offset    -430431 s2 freq -4685323 path delay    937363,62.09700000000157,62,62,medium,run10,boundary
12506.256,-427255,2,-4685433,937363,ptp4l[12506.256]: master offset    -427255 s2 freq -4685433 path delay    937363,63.09900000000016,63,63,medium,run10,boundary
12507.258,6680,2,-4642033,937363,ptp4l[12507.258]: master offset       6680 s2 freq -4642033 path delay    937363,64.10100000000057,64,64,medium,run10,boundary
12508.26,517401,2,-4590443,937363,ptp4l[12508.260]: master offset     517401 s2 freq -4590443 path delay    937363,65.10300000000097,65,65,medium,run10,boundary
12509.261,-161770,2,-4658522,1032694,ptp4l[12509.261]: master offset    -161770 s2 freq -4658522 path delay   1032694,66.10400000000118,66,66,medium,run10,boundary
12510.262,196578,2,-4622491,1032694,ptp4l[12510.262]: master offset     196578 s2 freq -4622491 path delay   1032694,67.10500000000138,67,67,medium,run10,boundary
12511.265,-287656,2,-4671202,1083313,ptp4l[12511.265]: master offset    -287656 s2 freq -4671202 path delay   1083313,68.10800000000017,68,68,medium,run10,boundary
12512.268,-189049,2,-4661530,1100799,ptp4l[12512.268]: master offset    -189049 s2 freq -4661530 path delay   1100799,69.11100000000079,69,69,medium,run10,boundary
12513.269,-311131,2,-4674050,1100799,ptp4l[12513.269]: master offset    -311131 s2 freq -4674050 path delay   1100799,70.11200000000099,70,70,medium,run10,boundary
12514.268,-774870,2,-4721198,982195,ptp4l[12514.268]: master offset    -774870 s2 freq -4721198 path delay    982195,71.11100000000079,71,71,medium,run10,boundary
12515.278,1064094,2,-4536238,982195,ptp4l[12515.278]: master offset    1064094 s2 freq -4536238 path delay    982195,72.121000000001,72,72,medium,run10,boundary
12516.278,-303496,2,-4673300,982195,ptp4l[12516.278]: master offset    -303496 s2 freq -4673300 path delay    982195,73.121000000001,73,73,medium,run10,boundary
12517.28,-129117,2,-4655991,907193,ptp4l[12517.280]: master offset    -129117 s2 freq -4655991 path delay    907193,74.12300000000141,74,74,medium,run10,boundary
12518.282,-383922,2,-4681856,907193,ptp4l[12518.282]: master offset    -383922 s2 freq -4681856 path delay    907193,75.125,75,75,medium,run10,boundary
12519.285,-275301,2,-4671269,898783,ptp4l[12519.285]: master offset    -275301 s2 freq -4671269 path delay    898783,76.12800000000061,76,76,medium,run10,boundary
12520.287,-319151,2,-4675973,849366,ptp4l[12520.287]: master offset    -319151 s2 freq -4675973 path delay    849366,77.13000000000102,77,77,medium,run10,boundary
12521.29,213913,2,-4622453,749069,ptp4l[12521.290]: master offset     213913 s2 freq -4622453 path delay    749069,78.13300000000163,78,78,medium,run10,boundary
12522.292,-239684,2,-4668052,749069,ptp4l[12522.292]: master offset    -239684 s2 freq -4668052 path delay    749069,79.13500000000022,79,79,medium,run10,boundary
12523.295,238436,2,-4620002,749069,ptp4l[12523.295]: master offset     238436 s2 freq -4620002 path delay    749069,80.13800000000083,80,80,medium,run10,boundary
12524.296,-345465,2,-4678737,849366,ptp4l[12524.296]: master offset    -345465 s2 freq -4678737 path delay    849366,81.13900000000103,81,81,medium,run10,boundary
12525.299,1244091,2,-4518538,849366,ptp4l[12525.299]: master offset    1244091 s2 freq -4518538 path delay    849366,82.14200000000164,82,82,medium,run10,boundary
12526.3,-279927,2,-4671220,916122,ptp4l[12526.300]: master offset    -279927 s2 freq -4671220 path delay    916122,83.14300000000003,83,83,medium,run10,boundary
12527.301,162129,2,-4626852,849366,ptp4l[12527.301]: master offset     162129 s2 freq -4626852 path delay    849366,84.14400000000023,84,84,medium,run10,boundary
12528.304,879471,2,-4554238,849366,ptp4l[12528.304]: master offset     879471 s2 freq -4554238 path delay    849366,85.14700000000084,85,85,medium,run10,boundary
12529.304,-78300,2,-4650094,895253,ptp4l[12529.304]: master offset     -78300 s2 freq -4650094 path delay    895253,86.14700000000084,86,86,medium,run10,boundary
12530.304,-445255,2,-4687234,979896,ptp4l[12530.304]: master offset    -445255 s2 freq -4687234 path delay    979896,87.14700000000084,87,87,medium,run10,boundary
12531.307,734310,2,-4568543,979896,ptp4l[12531.307]: master offset     734310 s2 freq -4568543 path delay    979896,88.15000000000146,88,88,medium,run10,boundary
12532.309,273010,2,-4614400,979896,ptp4l[12532.309]: master offset     273010 s2 freq -4614400 path delay    979896,89.15200000000004,89,89,medium,run10,boundary
12533.31,-235519,2,-4665489,979896,ptp4l[12533.310]: master offset    -235519 s2 freq -4665489 path delay    979896,90.15300000000025,90,90,medium,run10,boundary
12534.31,-689674,2,-4711594,979896,ptp4l[12534.310]: master offset    -689674 s2 freq -4711594 path delay    979896,91.15300000000025,91,91,medium,run10,boundary
12535.312,201770,2,-4622248,979896,ptp4l[12535.312]: master offset     201770 s2 freq -4622248 path delay    979896,92.15500000000065,92,92,medium,run10,boundary
12536.314,-413121,2,-4684150,1086594,ptp4l[12536.314]: master offset    -413121 s2 freq -4684150 path delay   1086594,93.15700000000106,93,93,medium,run10,boundary
12537.315,-474658,2,-4690778,1086594,ptp4l[12537.315]: master offset    -474658 s2 freq -4690778 path delay   1086594,94.15800000000127,94,94,medium,run10,boundary
12538.317,-589188,2,-4702821,1086594,ptp4l[12538.317]: master offset    -589188 s2 freq -4702821 path delay   1086594,95.15999999999985,95,95,medium,run10,boundary
12539.319,-152908,2,-4659346,953656,ptp4l[12539.319]: master offset    -152908 s2 freq -4659346 path delay    953656,96.16200000000026,96,96,medium,run10,boundary
12540.321,158746,2,-4628021,772950,ptp4l[12540.321]: master offset     158746 s2 freq -4628021 path delay    772950,97.16400000000067,97,97,medium,run10,boundary
12541.322,150011,2,-4628745,772950,ptp4l[12541.322]: master offset     150011 s2 freq -4628745 path delay    772950,98.16500000000087,98,98,medium,run10,boundary
12542.322,-246357,2,-4668628,772950,ptp4l[12542.322]: master offset    -246357 s2 freq -4668628 path delay    772950,99.16500000000087,99,99,medium,run10,boundary
12543.324,194890,2,-4624308,714691,ptp4l[12543.324]: master offset     194890 s2 freq -4624308 path delay    714691,100.16700000000128,100,100,medium,run10,boundary
12544.324,-495339,2,-4693827,772950,ptp4l[12544.324]: master offset    -495339 s2 freq -4693827 path delay    772950,101.16700000000128,101,101,medium,run10,boundary
12545.325,-126861,2,-4657106,714691,ptp4l[12545.325]: master offset    -126861 s2 freq -4657106 path delay    714691,102.16800000000148,102,102,medium,run10,boundary
12546.329,-195548,2,-4664170,714691,ptp4l[12546.329]: master offset    -195548 s2 freq -4664170 path delay    714691,103.17200000000048,103,103,medium,run10,boundary
12547.331,109667,2,-4633539,714193,ptp4l[12547.331]: master offset     109667 s2 freq -4633539 path delay    714193,104.17400000000089,104,104,medium,run10,boundary
12548.334,-195673,2,-4664269,718782,ptp4l[12548.334]: master offset    -195673 s2 freq -4664269 path delay    718782,105.1770000000015,105,105,medium,run10,boundary
12549.335,70492,2,-4637582,692833,ptp4l[12549.335]: master offset      70492 s2 freq -4637582 path delay    692833,106.17799999999988,106,106,medium,run10,boundary
12550.338,-116678,2,-4656415,692833,ptp4l[12550.338]: master offset    -116678 s2 freq -4656415 path delay    692833,107.1810000000005,107,107,medium,run10,boundary
12551.341,1002060,2,-4543539,772452,ptp4l[12551.341]: master offset    1002060 s2 freq -4543539 path delay    772452,108.1840000000011,108,108,medium,run10,boundary
12552.34,-522208,2,-4696488,1010051,ptp4l[12552.340]: master offset    -522208 s2 freq -4696488 path delay   1010051,109.1830000000009,109,109,medium,run10,boundary
12553.344,-331781,2,-4677777,968674,ptp4l[12553.344]: master offset    -331781 s2 freq -4677777 path delay    968674,110.1869999999999,110,110,medium,run10,boundary
12554.346,974587,2,-4546166,968674,ptp4l[12554.346]: master offset     974587 s2 freq -4546166 path delay    968674,111.1890000000003,111,111,medium,run10,boundary
12555.347,-621560,2,-4706402,968674,ptp4l[12555.347]: master offset    -621560 s2 freq -4706402 path delay    968674,112.19000000000051,112,112,medium,run10,boundary
12556.351,1372948,2,-4505579,799305,ptp4l[12556.351]: master offset    1372948 s2 freq -4505579 path delay    799305,113.19400000000132,113,113,medium,run10,boundary
12557.356,-261296,2,-4669264,986166,ptp4l[12557.356]: master offset    -261296 s2 freq -4669264 path delay    986166,114.19900000000052,114,114,medium,run10,boundary
12558.354,-268036,2,-4670206,849546,ptp4l[12558.354]: master offset    -268036 s2 freq -4670206 path delay    849546,115.19700000000012,115,115,medium,run10,boundary
12559.357,-248965,2,-4668548,849546,ptp4l[12559.357]: master offset    -248965 s2 freq -4668548 path delay    849546,116.20000000000073,116,116,medium,run10,boundary
12560.356,-278295,2,-4671759,799305,ptp4l[12560.356]: master offset    -278295 s2 freq -4671759 path delay    799305,117.19900000000052,117,117,medium,run10,boundary
12561.357,-126993,2,-4656756,799087,ptp4l[12561.357]: master offset    -126993 s2 freq -4656756 path delay    799087,118.20000000000073,118,118,medium,run10,boundary
12562.36,-277998,2,-4672135,779541,ptp4l[12562.360]: master offset    -277998 s2 freq -4672135 path delay    779541,119.20300000000134,119,119,medium,run10,boundary
12563.362,25627,2,-4641747,748794,ptp4l[12563.362]: master offset      25627 s2 freq -4641747 path delay    748794,120.20499999999993,120,120,medium,run10,boundary
12564.364,-199497,2,-4664458,786757,ptp4l[12564.364]: master offset    -199497 s2 freq -4664458 path delay    786757,121.20700000000033,121,121,medium,run10,boundary
12565.366,-35700,2,-4648114,744258,ptp4l[12565.366]: master offset     -35700 s2 freq -4648114 path delay    744258,122.20900000000074,122,122,medium,run10,boundary
12566.368,-157839,2,-4660486,744258,ptp4l[12566.368]: master offset    -157839 s2 freq -4660486 path delay    744258,123.21100000000115,123,123,medium,run10,boundary
12567.371,401055,2,-4604196,744258,ptp4l[12567.371]: master offset     401055 s2 freq -4604196 path delay    744258,124.21399999999994,124,124,medium,run10,boundary
12568.374,-218328,2,-4666352,770065,ptp4l[12568.374]: master offset    -218328 s2 freq -4666352 path delay    770065,125.21700000000055,125,125,medium,run10,boundary
12569.373,-474937,2,-4692488,770065,ptp4l[12569.373]: master offset    -474937 s2 freq -4692488 path delay    770065,126.21600000000035,126,126,medium,run10,boundary
12570.374,-134730,2,-4658602,770065,ptp4l[12570.374]: master offset    -134730 s2 freq -4658602 path delay    770065,127.21700000000055,127,127,medium,run10,boundary
12571.378,98813,2,-4635149,770065,ptp4l[12571.378]: master offset      98813 s2 freq -4635149 path delay    770065,128.22100000000137,128,128,medium,run10,boundary
12572.383,567005,2,-4587763,770065,ptp4l[12572.383]: master offset     567005 s2 freq -4587763 path delay    770065,129.22600000000057,129,129,medium,run10,boundary
12573.384,337809,2,-4610345,796370,ptp4l[12573.384]: master offset     337809 s2 freq -4610345 path delay    796370,130.22700000000077,130,130,medium,run10,boundary
12574.385,15488,2,-4642561,833165,ptp4l[12574.385]: master offset      15488 s2 freq -4642561 path delay    833165,131.22800000000097,131,131,medium,run10,boundary
12575.388,-149661,2,-4659226,833165,ptp4l[12575.388]: master offset    -149661 s2 freq -4659226 path delay    833165,132.2310000000016,132,132,medium,run10,boundary
12576.391,211359,2,-4622913,833165,ptp4l[12576.391]: master offset     211359 s2 freq -4622913 path delay    833165,133.23400000000038,133,133,medium,run10,boundary
12577.393,-17175,2,-4645783,833165,ptp4l[12577.393]: master offset     -17175 s2 freq -4645783 path delay    833165,134.2360000000008,134,134,medium,run10,boundary
12578.395,-125301,2,-4656721,838463,ptp4l[12578.395]: master offset    -125301 s2 freq -4656721 path delay    838463,135.2380000000012,135,135,medium,run10,boundary
12579.396,164605,2,-4627566,787288,ptp4l[12579.396]: master offset     164605 s2 freq -4627566 path delay    787288,136.2390000000014,136,136,medium,run10,boundary
12580.396,-349433,2,-4679319,838463,ptp4l[12580.396]: master offset    -349433 s2 freq -4679319 path delay    838463,137.2390000000014,137,137,medium,run10,boundary
12581.398,1362080,2,-4506806,838463,ptp4l[12581.398]: master offset    1362080 s2 freq -4506806 path delay    838463,138.24099999999999,138,138,medium,run10,boundary
12582.406,7925006,2,-3842588,838463,ptp4l[12582.406]: master offset    7925006 s2 freq -3842588 path delay    838463,139.24900000000162,139,139,medium,run10,boundary
12583.399,-114924,2,-4646696,838463,ptp4l[12583.399]: master offset    -114924 s2 freq -4646696 path delay    838463,140.2420000000002,140,140,medium,run10,boundary
12584.401,258150,2,-4609130,838463,ptp4l[12584.401]: master offset     258150 s2 freq -4609130 path delay    838463,141.2440000000006,141,141,medium,run10,boundary
12585.4,-531140,2,-4688591,884218,ptp4l[12585.400]: master offset    -531140 s2 freq -4688591 path delay    884218,142.2430000000004,142,142,medium,run10,boundary
12586.403,-246826,2,-4660406,884218,ptp4l[12586.403]: master offset    -246826 s2 freq -4660406 path delay    884218,143.246000000001,143,143,medium,run10,boundary
12587.404,-84561,2,-4644264,851787,ptp4l[12587.404]: master offset     -84561 s2 freq -4644264 path delay    851787,144.2470000000012,144,144,medium,run10,boundary
12588.404,-365456,2,-4672719,851787,ptp4l[12588.404]: master offset    -365456 s2 freq -4672719 path delay    851787,145.2470000000012,145,145,medium,run10,boundary
12589.407,-50854,2,-4641310,851787,ptp4l[12589.407]: master offset     -50854 s2 freq -4641310 path delay    851787,146.25,146,146,medium,run10,boundary
12590.409,-279183,2,-4664422,851787,ptp4l[12590.409]: master offset    -279183 s2 freq -4664422 path delay    851787,147.2520000000004,147,147,medium,run10,boundary
12591.41,170800,2,-4619253,888660,ptp4l[12591.410]: master offset     170800 s2 freq -4619253 path delay    888660,148.2530000000006,148,148,medium,run10,boundary
12592.409,-646965,2,-4701676,888660,ptp4l[12592.409]: master offset    -646965 s2 freq -4701676 path delay    888660,149.2520000000004,149,149,medium,run10,boundary
12593.411,41066,2,-4632832,888660,ptp4l[12593.411]: master offset      41066 s2 freq -4632832 path delay    888660,150.25400000000081,150,150,medium,run10,boundary
12594.414,-294718,2,-4666705,851787,ptp4l[12594.414]: master offset    -294718 s2 freq -4666705 path delay    851787,151.25700000000143,151,151,medium,run10,boundary
12595.418,-10504,2,-4638294,851787,ptp4l[12595.418]: master offset     -10504 s2 freq -4638294 path delay    851787,152.26100000000042,152,152,medium,run10,boundary
12596.418,-197435,2,-4657185,851787,ptp4l[12596.418]: master offset    -197435 s2 freq -4657185 path delay    851787,153.26100000000042,153,153,medium,run10,boundary
12597.422,89954,2,-4628356,851787,ptp4l[12597.422]: master offset      89954 s2 freq -4628356 path delay    851787,154.26500000000124,154,154,medium,run10,boundary
12598.424,685545,2,-4568111,856350,ptp4l[12598.424]: master offset     685545 s2 freq -4568111 path delay    856350,155.26700000000164,155,155,medium,run10,boundary
12599.425,-3974,2,-4637067,856350,ptp4l[12599.425]: master offset      -3974 s2 freq -4637067 path delay    856350,156.26800000000003,156,156,medium,run10,boundary
12600.427,-221231,2,-4659014,905682,ptp4l[12600.427]: master offset    -221231 s2 freq -4659014 path delay    905682,157.27000000000044,157,157,medium,run10,boundary
12601.431,1712166,2,-4463962,905682,ptp4l[12601.431]: master offset    1712166 s2 freq -4463962 path delay    905682,158.27400000000125,158,158,medium,run10,boundary
12602.432,37091,2,-4631433,905682,ptp4l[12602.432]: master offset      37091 s2 freq -4631433 path delay    905682,159.27500000000146,159,159,medium,run10,boundary
12603.434,1269669,2,-4506905,940311,ptp4l[12603.434]: master offset    1269669 s2 freq -4506905 path delay    940311,160.27700000000004,160,160,medium,run10,boundary
12604.435,1155551,2,-4517161,940311,ptp4l[12604.435]: master offset    1155551 s2 freq -4517161 path delay    940311,161.27800000000025,161,161,medium,run10,boundary
12605.435,1801869,2,-4450728,992573,ptp4l[12605.435]: master offset    1801869 s2 freq -4450728 path delay    992573,162.27800000000025,162,162,medium,run10,boundary
12606.435,-376455,2,-4668937,1147957,ptp4l[12606.435]: master offset    -376455 s2 freq -4668937 path delay   1147957,163.27800000000025,163,163,medium,run10,boundary
12607.436,-612259,2,-4693129,1147957,ptp4l[12607.436]: master offset    -612259 s2 freq -4693129 path delay   1147957,164.27900000000045,164,164,medium,run10,boundary
12608.439,-511065,2,-4683521,1147957,ptp4l[12608.439]: master offset    -511065 s2 freq -4683521 path delay   1147957,165.28200000000106,165,165,medium,run10,boundary
12609.441,-216364,2,-4654267,1147957,ptp4l[12609.441]: master offset    -216364 s2 freq -4654267 path delay   1147957,166.28400000000147,166,166,medium,run10,boundary
12610.441,-403416,2,-4673376,1163688,ptp4l[12610.441]: master offset    -403416 s2 freq -4673376 path delay   1163688,167.28400000000147,167,167,medium,run10,boundary
12611.442,-228346,2,-4656097,1008304,ptp4l[12611.442]: master offset    -228346 s2 freq -4656097 path delay   1008304,168.28499999999985,168,168,medium,run10,boundary
12612.445,-270998,2,-4660633,1008304,ptp4l[12612.445]: master offset    -270998 s2 freq -4660633 path delay   1008304,169.28800000000047,169,169,medium,run10,boundary
12613.446,-84397,2,-4642058,1000507,ptp4l[12613.446]: master offset     -84397 s2 freq -4642058 path delay   1000507,170.28900000000067,170,170,medium,run10,boundary
12614.447,-113176,2,-4645049,1000507,ptp4l[12614.447]: master offset    -113176 s2 freq -4645049 path delay   1000507,171.29000000000087,171,171,medium,run10,boundary
12615.451,943308,2,-4538457,1000507,ptp4l[12615.451]: master offset     943308 s2 freq -4538457 path delay   1000507,172.29399999999987,172,172,medium,run10,boundary
12616.451,-144010,2,-4647333,1028810,ptp4l[12616.451]: master offset    -144010 s2 freq -4647333 path delay   1028810,173.29399999999987,173,173,medium,run10,boundary
12617.452,-1238,2,-4633057,988572,ptp4l[12617.452]: master offset      -1238 s2 freq -4633057 path delay    988572,174.29500000000007,174,174,medium,run10,boundary
12618.453,-406731,2,-4674013,988572,ptp4l[12618.453]: master offset    -406731 s2 freq -4674013 path delay    988572,175.29600000000028,175,175,medium,run10,boundary
12619.454,-624875,2,-4696452,988572,ptp4l[12619.454]: master offset    -624875 s2 freq -4696452 path delay    988572,176.29700000000048,176,176,medium,run10,boundary
12620.455,-18391,2,-4635822,988572,ptp4l[12620.455]: master offset     -18391 s2 freq -4635822 path delay    988572,177.29800000000068,177,177,medium,run10,boundary
