t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
9183.813,241761,339892,14203996,15125,745244,41574,ptp4l[9183.813]: rms 241761 max 339892 freq +14203996 +/- 15125 delay 745244 +/- 41574,68.0570000000007,68,34,low,run14,client
9185.814,202582,281118,14205697,11266,647166,0,ptp4l[9185.814]: rms 202582 max 281118 freq +14205697 +/- 11266 delay 647166 +/-   0,70.0580000000009,70,35,low,run14,client
9187.812,265994,311420,14227452,26277,600749,13794,ptp4l[9187.812]: rms 265994 max 311420 freq +14227452 +/- 26277 delay 600749 +/- 13794,72.0560000000005,72,36,low,run14,client
9189.814,99334,135226,14231406,4839,583527,4559,ptp4l[9189.814]: rms 99334 max 135226 freq +14231406 +/- 4839 delay 583527 +/- 4559,74.0580000000009,74,37,low,run14,client
9191.814,140532,198244,14213361,10623,550397,14003,ptp4l[9191.814]: rms 140532 max 198244 freq +14213361 +/- 10623 delay 550397 +/- 14003,76.0580000000009,76,38,low,run14,client
9193.819,390325,540397,14244124,32920,531201,0,ptp4l[9193.819]: rms 390325 max 540397 freq +14244124 +/- 32920 delay 531201 +/-   0,78.0630000000001,78,39,low,run14,client
9195.821,68590,77173,14222036,6826,552072,12138,ptp4l[9195.821]: rms 68590 max 77173 freq +14222036 +/- 6826 delay 552072 +/- 12138,80.06500000000051,80,40,low,run14,client
9197.822,91763,125497,14227638,7989,539934,0,ptp4l[9197.822]: rms 91763 max 125497 freq +14227638 +/- 7989 delay 539934 +/-   0,82.06600000000071,82,41,low,run14,client
9199.822,105605,140162,14227526,9657,539934,0,ptp4l[9199.822]: rms 105605 max 140162 freq +14227526 +/- 9657 delay 539934 +/-   0,84.06600000000071,84,42,low,run14,client
9201.824,277718,278335,14223091,27911,539934,0,ptp4l[9201.824]: rms 277718 max 278335 freq +14223091 +/- 27911 delay 539934 +/-   0,86.06800000000112,86,43,low,run14,client
9203.827,125499,159986,14227328,11921,522581,0,ptp4l[9203.827]: rms 125499 max 159986 freq +14227328 +/- 11921 delay 522581 +/-   0,88.07099999999991,88,44,low,run14,client
9205.828,151473,179466,14238279,3215,573992,16943,ptp4l[9205.828]: rms 151473 max 179466 freq +14238279 +/- 3215 delay 573992 +/- 16943,90.07200000000012,90,45,low,run14,client
9207.829,98819,123813,14220506,9464,590935,0,ptp4l[9207.829]: rms 98819 max 123813 freq +14220506 +/- 9464 delay 590935 +/-   0,92.07300000000032,92,46,low,run14,client
9209.828,118573,129525,14222261,11854,590935,0,ptp4l[9209.828]: rms 118573 max 129525 freq +14222261 +/- 11854 delay 590935 +/-   0,94.07200000000012,94,47,low,run14,client
9211.831,115593,115882,14223378,11617,596144,8539,ptp4l[9211.831]: rms 115593 max 115882 freq +14223378 +/- 11617 delay 596144 +/- 8539,96.07500000000073,96,48,low,run14,client
9213.833,1017210,1432925,14289344,78719,552483,0,ptp4l[9213.833]: rms 1017210 max 1432925 freq +14289344 +/- 78719 delay 552483 +/-   0,98.07700000000114,98,49,low,run14,client
9215.833,205154,289800,14209429,13942,566230,0,ptp4l[9215.833]: rms 205154 max 289800 freq +14209429 +/- 13942 delay 566230 +/-   0,100.07700000000114,100,50,low,run14,client
9217.831,94271,108283,14225969,9357,570030,3800,ptp4l[9217.831]: rms 94271 max 108283 freq +14225969 +/- 9357 delay 570030 +/- 3800,102.07500000000073,102,51,low,run14,client
9219.836,200140,280152,14208293,12131,573830,0,ptp4l[9219.836]: rms 200140 max 280152 freq +14208293 +/- 12131 delay 573830 +/-   0,104.07999999999993,104,52,low,run14,client
9221.84,183105,227621,14229375,17668,538707,0,ptp4l[9221.840]: rms 183105 max 227621 freq +14229375 +/- 17668 delay 538707 +/-   0,106.08400000000074,106,53,low,run14,client
9223.844,258771,362725,14245231,15685,643144,70626,ptp4l[9223.844]: rms 258771 max 362725 freq +14245231 +/- 15685 delay 643144 +/- 70626,108.08799999999974,108,54,low,run14,client
9225.848,170845,241483,14211979,11676,692747,0,ptp4l[9225.848]: rms 170845 max 241483 freq +14211979 +/- 11676 delay 692747 +/-   0,110.09200000000055,110,55,low,run14,client
9227.849,192358,272035,14210574,13606,692747,0,ptp4l[9227.849]: rms 192358 max 272035 freq +14210574 +/- 13606 delay 692747 +/-   0,112.09300000000076,112,56,low,run14,client
9229.853,413775,503747,14213517,40224,698688,26214,ptp4l[9229.853]: rms 413775 max 503747 freq +14213517 +/- 40224 delay 698688 +/- 26214,114.09699999999975,114,57,low,run14,client
9231.855,144066,164052,14221700,14304,672473,0,ptp4l[9231.855]: rms 144066 max 164052 freq +14221700 +/- 14304 delay 672473 +/-   0,116.09900000000016,116,58,low,run14,client
9233.857,640184,897983,14275543,39076,634640,0,ptp4l[9233.857]: rms 640184 max 897983 freq +14275543 +/- 39076 delay 634640 +/-   0,118.10100000000057,118,59,low,run14,client
9235.859,191973,235091,14206088,4897,690831,0,ptp4l[9235.859]: rms 191973 max 235091 freq +14206088 +/- 4897 delay 690831 +/-   0,120.10300000000097,120,60,low,run14,client
9237.863,611632,851778,14259902,50542,723401,717,ptp4l[9237.863]: rms 611632 max 851778 freq +14259902 +/- 50542 delay 723401 +/- 717,122.10699999999997,122,61,low,run14,client
9239.867,108223,153046,14217516,7708,747282,0,ptp4l[9239.867]: rms 108223 max 153046 freq +14217516 +/- 7708 delay 747282 +/-   0,124.11100000000079,124,62,low,run14,client
9241.869,803584,978866,14303991,20566,736616,0,ptp4l[9241.869]: rms 803584 max 978866 freq +14303991 +/- 20566 delay 736616 +/-   0,126.1130000000012,126,63,low,run14,client
9243.874,62990,71794,14232985,989,747352,0,ptp4l[9243.874]: rms 62990 max 71794 freq +14232985 +/- 989 delay 747352 +/-   0,128.1180000000004,128,64,low,run14,client
9245.877,391676,516956,14190383,15801,729279,10376,ptp4l[9245.877]: rms 391676 max 516956 freq +14190383 +/- 15801 delay 729279 +/- 10376,130.121000000001,130,65,low,run14,client
9247.88,371125,517694,14248119,30246,714605,0,ptp4l[9247.880]: rms 371125 max 517694 freq +14248119 +/- 30246 delay 714605 +/-   0,132.1239999999998,132,66,low,run14,client
9249.88,383816,447080,14233766,37899,770448,22138,ptp4l[9249.880]: rms 383816 max 447080 freq +14233766 +/- 37899 delay 770448 +/- 22138,134.1239999999998,134,67,low,run14,client
9251.883,5931,7969,14226923,531,828182,25664,ptp4l[9251.883]: rms 5931 max 7969 freq +14226923 +/- 531 delay 828182 +/- 25664,136.1270000000004,136,68,low,run14,client
9253.887,313695,392682,14196203,9210,836736,24196,ptp4l[9253.887]: rms 313695 max 392682 freq +14196203 +/- 9210 delay 836736 +/- 24196,138.13100000000122,138,69,low,run14,client
9255.893,304317,359038,14232085,29996,805361,0,ptp4l[9255.893]: rms 304317 max 359038 freq +14232085 +/- 29996 delay 805361 +/-   0,140.13700000000063,140,70,low,run14,client
9257.894,294720,326282,14196440,3217,768106,0,ptp4l[9257.894]: rms 294720 max 326282 freq +14196440 +/- 3217 delay 768106 +/-   0,142.13800000000083,142,71,low,run14,client
9259.896,346787,455865,14239389,32064,759194,0,ptp4l[9259.896]: rms 346787 max 455865 freq +14239389 +/- 32064 delay 759194 +/-   0,144.14000000000124,144,72,low,run14,client
9261.896,462063,592141,14241675,43721,763650,4456,ptp4l[9261.896]: rms 462063 max 592141 freq +14241675 +/- 43721 delay 763650 +/- 4456,146.14000000000124,146,73,low,run14,client
9263.899,297531,332719,14229848,29681,695349,37977,ptp4l[9263.899]: rms 297531 max 332719 freq +14229848 +/- 29681 delay 695349 +/- 37977,148.14300000000003,148,74,low,run14,client
9265.901,336439,472824,14247690,26323,739395,0,ptp4l[9265.901]: rms 336439 max 472824 freq +14247690 +/- 26323 delay 739395 +/-   0,150.14500000000044,150,75,low,run14,client
9267.904,244410,275560,14202120,3483,657372,0,ptp4l[9267.904]: rms 244410 max 275560 freq +14202120 +/- 3483 delay 657372 +/-   0,152.14800000000105,152,76,low,run14,client
9269.903,452872,489805,14272012,3652,775909,0,ptp4l[9269.903]: rms 452872 max 489805 freq +14272012 +/- 3652 delay 775909 +/-   0,154.14700000000084,154,77,low,run14,client
9271.904,113278,159933,14218472,7530,716640,59268,ptp4l[9271.904]: rms 113278 max 159933 freq +14218472 +/- 7530 delay 716640 +/- 59268,156.14800000000105,156,78,low,run14,client
9273.908,78706,107937,14230991,6810,597867,3673,ptp4l[9273.908]: rms 78706 max 107937 freq +14230991 +/- 6810 delay 597867 +/- 3673,158.15200000000004,158,79,low,run14,client
9275.912,53481,75289,14227735,0,590982,2224,ptp4l[9275.912]: rms 53481 max 75289 freq +14227735 +/-   0 delay 590982 +/- 2224,160.15600000000086,160,80,low,run14,client
9277.912,2469283,3479909,14227735,0,590982,2224,ptp4l[9277.912]: rms 2469283 max 3479909 freq +14227735 +/-   0 delay 590982 +/- 2224,162.15600000000086,162,81,low,run14,client
9279.914,517769,654243,14227735,0,588757,0,ptp4l[9279.914]: rms 517769 max 654243 freq +14227735 +/-   0 delay 588757 +/-   0,164.15800000000127,164,82,low,run14,client
9281.919,222611,264705,14227735,0,568003,0,ptp4l[9281.919]: rms 222611 max 264705 freq +14227735 +/-   0 delay 568003 +/-   0,166.16300000000047,166,83,low,run14,client
9283.922,1344309,1882789,14227735,0,572216,4213,ptp4l[9283.922]: rms 1344309 max 1882789 freq +14227735 +/-   0 delay 572216 +/- 4213,168.16600000000108,168,84,low,run14,client
9285.924,815379,1044072,14227735,0,532844,0,ptp4l[9285.924]: rms 815379 max 1044072 freq +14227735 +/-   0 delay 532844 +/-   0,170.16800000000148,170,85,low,run14,client
9287.934,2747748,3882521,14227735,0,623562,0,ptp4l[9287.934]: rms 2747748 max 3882521 freq +14227735 +/-   0 delay 623562 +/-   0,172.17799999999988,172,86,low,run14,client
9289.931,320460,363739,14227735,0,619520,4042,ptp4l[9289.931]: rms 320460 max 363739 freq +14227735 +/-   0 delay 619520 +/- 4042,174.1750000000011,174,87,low,run14,client
9291.939,237735,265540,14221524,6211,543260,0,ptp4l[9291.939]: rms 237735 max 265540 freq +14221524 +/- 6211 delay 543260 +/-   0,176.1830000000009,176,88,low,run14,client
9293.942,304922,328809,14217689,30555,543260,0,ptp4l[9293.942]: rms 304922 max 328809 freq +14217689 +/- 30555 delay 543260 +/-   0,178.1859999999997,178,89,low,run14,client
9295.948,1489000,1835563,14360689,41098,531578,0,ptp4l[9295.948]: rms 1489000 max 1835563 freq +14360689 +/- 41098 delay 531578 +/-   0,180.19200000000092,180,90,low,run14,client
9297.95,798913,1091971,14258583,69646,543260,0,ptp4l[9297.950]: rms 798913 max 1091971 freq +14258583 +/- 69646 delay 543260 +/-   0,182.19400000000132,182,91,low,run14,client
9299.956,1463617,1871487,14358639,50298,583477,0,ptp4l[9299.956]: rms 1463617 max 1871487 freq +14358639 +/- 50298 delay 583477 +/-   0,184.20000000000073,184,92,low,run14,client
9301.954,458521,546991,14176404,10210,730209,0,ptp4l[9301.954]: rms 458521 max 546991 freq +14176404 +/- 10210 delay 730209 +/-   0,186.19800000000032,186,93,low,run14,client
9303.957,345857,368509,14223445,34667,854131,75221,ptp4l[9303.957]: rms 345857 max 368509 freq +14223445 +/- 34667 delay 854131 +/- 75221,188.20100000000093,188,94,low,run14,client
9305.956,488520,523633,14217481,48977,885956,28444,ptp4l[9305.956]: rms 488520 max 523633 freq +14217481 +/- 48977 delay 885956 +/- 28444,190.20000000000073,190,95,low,run14,client
9307.961,2617929,3578163,14450050,133161,900784,0,ptp4l[9307.961]: rms 2617929 max 3578163 freq +14450050 +/- 133161 delay 900784 +/-   0,192.20499999999993,192,96,low,run14,client
9309.964,2703247,3761957,14382901,222452,923214,22430,ptp4l[9309.964]: rms 2703247 max 3761957 freq +14382901 +/- 222452 delay 923214 +/- 22430,194.20800000000054,194,97,low,run14,client
9311.968,848263,1095481,14309036,30085,1015985,70340,ptp4l[9311.968]: rms 848263 max 1095481 freq +14309036 +/- 30085 delay 1015985 +/- 70340,196.21200000000135,196,98,low,run14,client
9313.971,632653,872468,14175555,33612,1072708,0,ptp4l[9313.971]: rms 632653 max 872468 freq +14175555 +/- 33612 delay 1072708 +/-   0,198.21500000000015,198,99,low,run14,client
9315.975,184550,260984,14242058,13290,931580,141128,ptp4l[9315.975]: rms 184550 max 260984 freq +14242058 +/- 13290 delay 931580 +/- 141128,200.21900000000096,200,100,low,run14,client
9317.976,2627343,3715595,14418010,186515,1057879,0,ptp4l[9317.976]: rms 2627343 max 3715595 freq +14418010 +/- 186515 delay 1057879 +/-   0,202.22000000000116,202,101,low,run14,client
9319.977,2615234,3691112,14409398,196355,1287846,0,ptp4l[9319.977]: rms 2615234 max 3691112 freq +14409398 +/- 196355 delay 1287846 +/-   0,204.22100000000137,204,102,low,run14,client
9321.978,844159,1190933,14292318,64291,786253,0,ptp4l[9321.978]: rms 844159 max 1190933 freq +14292318 +/- 64291 delay 786253 +/-   0,206.22199999999975,206,103,low,run14,client
9323.981,422178,511802,14195990,10473,786253,0,ptp4l[9323.981]: rms 422178 max 511802 freq +14195990 +/- 10473 delay 786253 +/-   0,208.22500000000036,208,104,low,run14,client
9325.984,252996,357312,14217710,17120,668970,0,ptp4l[9325.984]: rms 252996 max 357312 freq +14217710 +/- 17120 delay 668970 +/-   0,210.22800000000097,210,105,low,run14,client
9327.989,440731,505721,14280440,7323,668970,0,ptp4l[9327.989]: rms 440731 max 505721 freq +14280440 +/- 7323 delay 668970 +/-   0,212.23300000000017,212,106,low,run14,client
9329.996,687656,879921,14302979,23084,806345,0,ptp4l[9329.996]: rms 687656 max 879921 freq +14302979 +/- 23084 delay 806345 +/-   0,214.23999999999978,214,107,low,run14,client
9331.994,2336288,3211704,14440228,123415,887278,68138,ptp4l[9331.994]: rms 2336288 max 3211704 freq +14440228 +/- 123415 delay 887278 +/- 68138,216.2380000000012,216,108,low,run14,client
9334.007,155272,187716,14246141,15176,726634,67721,ptp4l[9334.007]: rms 155272 max 187716 freq +14246141 +/- 15176 delay 726634 +/- 67721,218.2510000000002,218,109,low,run14,client
9336.005,108516,127551,14231753,2175,658906,0,ptp4l[9336.005]: rms 108516 max 127551 freq +14231753 +/- 2175 delay 658906 +/-   0,220.2489999999998,220,110,low,run14,client
9338.007,230558,325934,14225415,16011,671701,0,ptp4l[9338.007]: rms 230558 max 325934 freq +14225415 +/- 16011 delay 671701 +/-   0,222.2510000000002,222,111,low,run14,client
9340.015,472107,595720,14257155,45011,671701,0,ptp4l[9340.015]: rms 472107 max 595720 freq +14257155 +/- 45011 delay 671701 +/-   0,224.25900000000001,224,112,low,run14,client
9342.014,2391703,3375107,14403228,179950,657308,34160,ptp4l[9342.014]: rms 2391703 max 3375107 freq +14403228 +/- 179950 delay 657308 +/- 34160,226.2579999999998,226,113,low,run14,client
9344.024,840763,981766,14329389,15216,581272,46045,ptp4l[9344.024]: rms 840763 max 981766 freq +14329389 +/- 15216 delay 581272 +/- 46045,228.26800000000003,228,114,low,run14,client
9346.031,677175,872010,14270944,63831,455173,0,ptp4l[9346.031]: rms 677175 max 872010 freq +14270944 +/- 63831 delay 455173 +/-   0,230.27500000000146,230,115,low,run14,client
9348.028,315314,383876,14239455,30652,607374,0,ptp4l[9348.028]: rms 315314 max 383876 freq +14239455 +/- 30652 delay 607374 +/-   0,232.27200000000084,232,116,low,run14,client
9350.027,141232,171295,14250829,13786,470775,0,ptp4l[9350.027]: rms 141232 max 171295 freq +14250829 +/- 13786 delay 470775 +/-   0,234.27100000000064,234,117,low,run14,client
9352.027,125951,134720,14234731,851,383212,0,ptp4l[9352.027]: rms 125951 max 134720 freq +14234731 +/- 851 delay 383212 +/-   0,236.27100000000064,236,118,low,run14,client
9354.033,2821265,3982993,14438541,210976,475737,79258,ptp4l[9354.033]: rms 2821265 max 3982993 freq +14438541 +/- 210976 delay 475737 +/- 79258,238.27700000000004,238,119,low,run14,client
