sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
0,15.0,-4.411933333333334,11.471341897258993,-10.765182539456507,1.941315872789839,-14.698799999999997,-0.29400000000000004,-0.059000000000000004,-0.015,0.0013999999999999991,-40.0,0.041
1,15.0,-0.4812,0.8267851854364245,-0.9391039113343385,-0.02329608866566152,-1.6558,-0.6075,-0.045000000000000005,-0.016,-0.005000000000000002,-2.58,0.002
2,15.0,-2.1482,5.525553368538886,-5.20845379301519,0.9120537930151902,-4.8324,-1.5270000000000001,-0.114,-0.0065000000000000014,0.13679999999999992,-21.0,1.6780000000000002
3,15.0,-1.0698666666666667,2.131628983620162,-2.2504408548677786,0.11070752153444507,-2.6290000000000004,-1.9045,-0.22900000000000004,0.016,0.4693999999999998,-7.550000000000001,1.243
4,15.0,-10.250466666666663,20.428564388643476,-21.56455368863898,1.0636203553056554,-43.599999999999994,-5.1325,-0.405,-0.004,0.0019999999999999983,-59.99999999999999,0.09000000000000001
5,15.0,-1.6058,13.618349864376793,-9.148140838540701,5.936540838540701,-3.9142,-0.136,-0.012000000000000002,0.0015,5.608799999999997,-46.0,20.0
6,15.0,-0.8796000000000002,2.229541169965567,-2.114401542397343,0.3552015423973429,-2.937,-0.47650000000000003,-0.024000000000000004,-0.006,0.16759999999999992,-7.853000000000001,0.7200000000000001
7,15.0,-1.8501999999999998,6.441109212372842,-5.417522145619116,1.717122145619116,-7.945599999999999,-0.8895,-0.031,0.0945,2.7817999999999987,-21.0,4.603000000000001
8,15.0,-1.2848666666666668,3.0914169166226926,-2.9970065581663574,0.42727322483302377,-5.7742,-0.29500000000000004,-0.014000000000000002,-0.004,0.0037999999999999987,-9.110000000000001,0.804
9,15.0,-4.8104000000000005,17.761916956551413,-14.647600025430314,5.026800025430313,-1.0932,-0.4495,-0.04,-0.0115,0.03859999999999998,-69.0,0.07800000000000001
10,15.0,-2.2562,4.30859060814223,-4.642455252947357,0.1300552529473573,-5.994000000000001,-2.0205,-0.24900000000000003,-0.0175,0.0172,-16.0,0.024000000000000004
11,15.0,-9.7768,25.966267478073494,-24.157869775321664,4.604269775321665,-29.264399999999995,-1.8090000000000002,-0.058,-0.0015,0.07799999999999996,-93.0,0.232
12,15.0,-1.5782666666666667,4.849253336732317,-4.263960736969483,1.1074274036361496,-1.6232000000000002,-0.35450000000000004,-0.167,-0.008,0.0015999999999999996,-18.999999999999996,0.011000000000000001
13,15.0,-4.081533333333334,11.31816180094546,-10.34994579289154,2.1868791262248735,-6.5352,-2.791,-0.221,-0.0115,0.03279999999999998,-44.0,1.568
14,15.0,-4.199866666666667,12.302217830634481,-11.013285390129916,2.613552056796582,-6.29,-1.0685,-0.133,-0.011500000000000002,-0.0008000000000000007,-48.0,0.021
15,15.0,-1.9554666666666667,6.146173174849379,-5.35944243458774,1.4485091012544058,-2.2430000000000003,-0.3955,-0.026000000000000002,0.0025000000000000005,0.015199999999999995,-24.0,0.027
16,15.0,-1.1518000000000002,2.115223500517819,-2.323288230914726,0.01968823091472549,-4.5889999999999995,-0.8785000000000001,-0.08700000000000001,0.0,0.01,-6.229,0.12100000000000001
17,15.0,-3.4758666666666667,13.73037828459563,-11.080252946638124,4.128519613304791,-1.1511999999999998,-0.07200000000000001,-0.004,-0.0005,0.11179999999999998,-53.0,2.989
18,15.0,-1.0464,2.508211366121854,-2.4355393015154077,0.34273930151540744,-2.088,-0.6835,-0.046,-0.0045000000000000005,0.003199999999999998,-9.739,0.007000000000000001
19,15.0,-0.8423333333333333,3.4383393763075034,-2.7466115867892196,1.0619449201225533,-0.9639999999999997,-0.113,-0.015000000000000001,-0.001,0.12659999999999993,-13.0,2.184
