t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
22361.0,06:12:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   38   64   37  81.1026 -38.6709  22.2329,862.0,862,57,high,run12,client
22376.0,06:12:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   53   64   37  81.1026 -38.6709  22.2329,877.0,877,58,high,run12,client
22391.0,06:13:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   68   64   76  81.1026 -38.6709  22.2329,892.0,892,59,high,run12,client
22407.0,06:13:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   84   64   76  81.1026 -38.6709  22.2329,908.0,908,60,high,run12,client
22422.0,06:13:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   99   64   76  81.1026 -38.6709  22.2329,923.0,923,61,high,run12,client
22437.0,06:13:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  114   64   76  81.1026 -38.6709  22.2329,938.0,938,62,high,run12,client
22453.0,06:14:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  129   64   76  81.1026 -38.6709  22.2329,954.0,954,63,high,run12,client
22468.0,06:14:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  175   0.8210   0.2016  30.9125,969.0,969,64,high,run12,client
22483.0,06:14:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  175   0.8210   0.2016  30.9125,984.0,984,65,high,run12,client
22498.0,06:14:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  175   0.8210   0.2016  30.9125,999.0,999,66,high,run12,client
22513.0,06:15:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  175   0.8210   0.2016  30.9125,1014.0,1014,67,high,run12,client
22528.0,06:15:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64  373   0.8210   0.2016  32.0531,1029.0,1029,68,high,run12,client
22543.0,06:15:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64  373   0.8210   0.2016  32.0531,1044.0,1044,69,high,run12,client
22558.0,06:15:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  373   0.8210   0.2016  32.0531,1059.0,1059,70,high,run12,client
22573.0,06:16:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  373   0.8210   0.2016  32.0531,1074.0,1074,71,high,run12,client
22588.0,06:16:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64  373   0.8210   0.2016  32.0531,1089.0,1089,72,high,run12,client
22603.0,06:16:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64  367   0.8210   0.2016  30.2583,1104.0,1104,73,high,run12,client
22618.0,06:16:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  367   0.8210   0.2016  30.2583,1119.0,1119,74,high,run12,client
22633.0,06:17:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  367   0.8210   0.2016  30.2583,1134.0,1134,75,high,run12,client
22648.0,06:17:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  367   0.8210   0.2016  30.2583,1149.0,1149,76,high,run12,client
22663.0,06:17:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64  357   0.8210   0.2016  33.3768,1164.0,1164,77,high,run12,client
22678.0,06:17:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   18   64  357   0.8210   0.2016  33.3768,1179.0,1179,78,high,run12,client
22694.0,06:18:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   33   64  357   0.8210   0.2016  33.3768,1195.0,1195,79,high,run12,client
22710.0,06:18:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64  357   0.8210   0.2016  33.3768,1211.0,1211,80,high,run12,client
22725.0,06:18:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   65   64  357   0.8210   0.2016  33.3768,1226.0,1226,81,high,run12,client
22740.0,06:19:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  337   0.8210   0.2016  32.9742,1241.0,1241,82,high,run12,client
22755.0,06:19:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64  337   0.8210   0.2016  32.9742,1256.0,1256,83,high,run12,client
22770.0,06:19:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64  337   0.8210   0.2016  32.9742,1271.0,1271,84,high,run12,client
22785.0,06:19:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64  337   0.8210   0.2016  32.9742,1286.0,1286,85,high,run12,client
22800.0,06:20:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64  277   0.8210   0.2016  32.4977,1301.0,1301,86,high,run12,client
22815.0,06:20:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64  277   0.8210   0.2016  32.4977,1316.0,1316,87,high,run12,client
22830.0,06:20:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  277   0.8210   0.2016  32.4977,1331.0,1331,88,high,run12,client
22845.0,06:20:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64  277   0.8210   0.2016  32.4977,1346.0,1346,89,high,run12,client
22861.0,06:21:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   67   64  176   0.8210   0.2016  32.4977,1362.0,1362,90,high,run12,client
22876.0,06:21:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   82   64  176   0.8210   0.2016  32.4977,1377.0,1377,91,high,run12,client
22891.0,06:21:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   97   64  176   0.8210   0.2016  32.4977,1392.0,1392,92,high,run12,client
22906.0,06:21:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  112   64  176   0.8210   0.2016  32.4977,1407.0,1407,93,high,run12,client
22921.0,06:22:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  127   64  176   0.8210   0.2016  32.4977,1422.0,1422,94,high,run12,client
22936.0,06:22:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64  375   0.8210   0.2016  29.4533,1437.0,1437,95,high,run12,client
22952.0,06:22:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   24   64  375   0.8210   0.2016  29.4533,1453.0,1453,96,high,run12,client
22967.0,06:22:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   39   64  375   0.8210   0.2016  29.4533,1468.0,1468,97,high,run12,client
22982.0,06:23:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   54   64  375   0.8210   0.2016  29.4533,1483.0,1483,98,high,run12,client
22997.0,06:23:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64  373   0.8210   0.2016  28.1823,1498.0,1498,99,high,run12,client
