t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
5253.814,244484,270824,1195205,24396,627888,10534,ptp4l[5253.814]: rms 244484 max 270824 freq +1195205 +/- 24396 delay 627888 +/- 10534,46.110999999999876,46,10,low,run01,client
5255.814,42587,57772,1200193,3748,617354,0,ptp4l[5255.814]: rms 42587 max 57772 freq +1200193 +/- 3748 delay 617354 +/-   0,48.110999999999876,48,11,low,run01,client
5257.815,254222,311825,1204768,24695,597104,20570,ptp4l[5257.815]: rms 254222 max 311825 freq +1204768 +/- 24695 delay 597104 +/- 20570,50.11199999999917,50,12,low,run01,client
5259.816,180585,203643,1195677,17965,562516,13022,ptp4l[5259.816]: rms 180585 max 203643 freq +1195677 +/- 17965 delay 562516 +/- 13022,52.112999999999374,52,13,low,run01,client
5261.818,119795,167815,1190846,9564,526155,23339,ptp4l[5261.818]: rms 119795 max 167815 freq +1190846 +/- 9564 delay 526155 +/- 23339,54.11499999999978,54,14,low,run01,client
5263.819,265463,303558,1193760,26333,502816,0,ptp4l[5263.819]: rms 265463 max 303558 freq +1193760 +/- 26333 delay 502816 +/-   0,56.115999999999985,56,15,low,run01,client
5265.819,575152,812453,1237470,42591,547450,1445,ptp4l[5265.819]: rms 575152 max 812453 freq +1237470 +/- 42591 delay 547450 +/- 1445,58.115999999999985,58,16,low,run01,client
5267.822,430134,473756,1242207,4419,551332,0,ptp4l[5267.822]: rms 430134 max 473756 freq +1242207 +/- 4419 delay 551332 +/-   0,60.11899999999969,60,17,low,run01,client
5269.822,4853002,6863142,1550817,341992,621657,0,ptp4l[5269.822]: rms 4853002 max 6863142 freq +1550817 +/- 341992 delay 621657 +/-   0,62.11899999999969,62,18,low,run01,client
5271.821,304995,383564,1236043,9215,593214,27904,ptp4l[5271.821]: rms 304995 max 383564 freq +1236043 +/- 9215 delay 593214 +/- 27904,64.11799999999948,64,19,low,run01,client
5273.825,45045,62006,1203223,2401,577988,4505,ptp4l[5273.825]: rms 45045 max 62006 freq +1203223 +/- 2401 delay 577988 +/- 4505,66.12199999999939,66,20,low,run01,client
5275.826,310134,433150,1225634,25137,632677,0,ptp4l[5275.826]: rms 310134 max 433150 freq +1225634 +/- 25137 delay 632677 +/-   0,68.12299999999959,68,21,low,run01,client
5277.826,197773,279296,1192523,13360,632677,0,ptp4l[5277.826]: rms 197773 max 279296 freq +1192523 +/- 13360 delay 632677 +/-   0,70.12299999999959,70,22,low,run01,client
5279.831,609989,861332,1248154,45885,566405,14264,ptp4l[5279.831]: rms 609989 max 861332 freq +1248154 +/- 45885 delay 566405 +/- 14264,72.1279999999997,72,23,low,run01,client
5281.83,416013,553119,1225614,37957,558360,10540,ptp4l[5281.830]: rms 416013 max 553119 freq +1225614 +/- 37957 delay 558360 +/- 10540,74.1269999999995,74,24,low,run01,client
5283.832,464039,647221,1246746,26882,597176,37773,ptp4l[5283.832]: rms 464039 max 647221 freq +1246746 +/- 26882 delay 597176 +/- 37773,76.1289999999999,76,25,low,run01,client
5285.833,198045,258031,1227675,7401,621640,0,ptp4l[5285.833]: rms 198045 max 258031 freq +1227675 +/- 7401 delay 621640 +/-   0,78.1299999999992,78,26,low,run01,client
5287.835,156904,198643,1224506,4938,690937,0,ptp4l[5287.835]: rms 156904 max 198643 freq +1224506 +/- 4938 delay 690937 +/-   0,80.1319999999996,80,27,low,run01,client
5289.835,124050,172748,1216945,10181,690777,0,ptp4l[5289.835]: rms 124050 max 172748 freq +1216945 +/- 10181 delay 690777 +/-   0,82.1319999999996,82,28,low,run01,client
5291.837,232106,250293,1233292,2021,657421,19557,ptp4l[5291.837]: rms 232106 max 250293 freq +1233292 +/- 2021 delay 657421 +/- 19557,84.13400000000001,84,29,low,run01,client
5293.839,167898,235301,1196677,10158,630994,9744,ptp4l[5293.839]: rms 167898 max 235301 freq +1196677 +/- 10158 delay 630994 +/- 9744,86.13599999999951,86,30,low,run01,client
5295.84,182823,240027,1227111,7148,609366,0,ptp4l[5295.840]: rms 182823 max 240027 freq +1227111 +/- 7148 delay 609366 +/-   0,88.13699999999972,88,31,low,run01,client
5297.846,686408,965743,1264568,43325,609441,0,ptp4l[5297.846]: rms 686408 max 965743 freq +1264568 +/- 43325 delay 609441 +/-   0,90.14299999999912,90,32,low,run01,client
5299.848,286346,327408,1206754,28405,640739,0,ptp4l[5299.848]: rms 286346 max 327408 freq +1206754 +/- 28405 delay 640739 +/-   0,92.14499999999953,92,33,low,run01,client
5301.851,97048,121148,1220763,2800,674664,0,ptp4l[5301.851]: rms 97048 max 121148 freq +1220763 +/- 2800 delay 674664 +/-   0,94.14799999999923,94,34,low,run01,client
5303.849,314117,433653,1184531,16817,657856,23341,ptp4l[5303.849]: rms 314117 max 433653 freq +1184531 +/- 16817 delay 657856 +/- 23341,96.14599999999973,96,35,low,run01,client
5305.852,246588,331410,1222405,22051,618144,0,ptp4l[5305.852]: rms 246588 max 331410 freq +1222405 +/- 22051 delay 618144 +/-   0,98.14899999999943,98,36,low,run01,client
5307.852,81095,106464,1218789,3170,590654,0,ptp4l[5307.852]: rms 81095 max 106464 freq +1218789 +/- 3170 delay 590654 +/-   0,100.14899999999943,100,37,low,run01,client
5309.857,211871,231865,1209114,21177,541573,0,ptp4l[5309.857]: rms 211871 max 231865 freq +1209114 +/- 21177 delay 541573 +/-   0,102.15399999999954,102,38,low,run01,client
5311.858,228409,320388,1197051,18097,541573,0,ptp4l[5311.858]: rms 228409 max 320388 freq +1197051 +/- 18097 delay 541573 +/-   0,104.15499999999975,104,39,low,run01,client
5313.859,300888,336682,1207004,29975,522685,0,ptp4l[5313.859]: rms 300888 max 336682 freq +1207004 +/- 29975 delay 522685 +/-   0,106.15599999999995,106,40,low,run01,client
5315.86,227660,319426,1196703,18007,541573,0,ptp4l[5315.860]: rms 227660 max 319426 freq +1196703 +/- 18007 delay 541573 +/-   0,108.15699999999924,108,41,low,run01,client
5317.862,373339,421131,1173119,4975,535725,8270,ptp4l[5317.862]: rms 373339 max 421131 freq +1173119 +/- 4975 delay 535725 +/- 8270,110.15899999999965,110,42,low,run01,client
5319.861,261494,339273,1185205,9533,502792,18860,ptp4l[5319.861]: rms 261494 max 339273 freq +1185205 +/- 9533 delay 502792 +/- 18860,112.15799999999945,112,43,low,run01,client
5321.86,199306,270376,1191642,9497,373367,28987,ptp4l[5321.860]: rms 199306 max 270376 freq +1191642 +/- 9497 delay 373367 +/- 28987,114.15699999999924,114,44,low,run01,client
5323.862,158498,186132,1193303,3000,308086,11212,ptp4l[5323.862]: rms 158498 max 186132 freq +1193303 +/- 3000 delay 308086 +/- 11212,116.15899999999965,116,45,low,run01,client
5325.865,491140,681856,1236477,41050,267895,0,ptp4l[5325.865]: rms 491140 max 681856 freq +1236477 +/- 41050 delay 267895 +/-   0,118.16199999999935,118,46,low,run01,client
5327.867,316647,447335,1232978,21564,276811,0,ptp4l[5327.867]: rms 316647 max 447335 freq +1232978 +/- 21564 delay 276811 +/-   0,120.16399999999976,120,47,low,run01,client
5329.868,492965,690066,1249716,29889,321602,3991,ptp4l[5329.868]: rms 492965 max 690066 freq +1249716 +/- 29889 delay 321602 +/- 3991,122.16499999999996,122,48,low,run01,client
5331.87,639605,904496,1255828,46115,493788,48157,ptp4l[5331.870]: rms 639605 max 904496 freq +1255828 +/- 46115 delay 493788 +/- 48157,124.16699999999946,124,49,low,run01,client
5333.87,294042,385701,1239014,11436,676812,28628,ptp4l[5333.870]: rms 294042 max 385701 freq +1239014 +/- 11436 delay 676812 +/- 28628,126.16699999999946,126,50,low,run01,client
5335.867,227793,319906,1193804,14079,709654,0,ptp4l[5335.867]: rms 227793 max 319906 freq +1193804 +/- 14079 delay 709654 +/-   0,128.16399999999976,128,51,low,run01,client
5337.874,254316,279767,1237359,2574,707484,0,ptp4l[5337.874]: rms 254316 max 279767 freq +1237359 +/- 2574 delay 707484 +/-   0,130.17099999999937,130,52,low,run01,client
5339.873,369512,487373,1197186,34039,670456,0,ptp4l[5339.873]: rms 369512 max 487373 freq +1197186 +/- 34039 delay 670456 +/-   0,132.16999999999916,132,53,low,run01,client
5341.876,549165,676297,1226564,53244,639175,31281,ptp4l[5341.876]: rms 549165 max 676297 freq +1226564 +/- 53244 delay 639175 +/- 31281,134.17299999999977,134,54,low,run01,client
5343.876,238009,290812,1218221,23160,649602,29492,ptp4l[5343.876]: rms 238009 max 290812 freq +1218221 +/- 23160 delay 649602 +/- 29492,136.17299999999977,136,55,low,run01,client
5345.878,256708,292610,1238036,4032,607894,0,ptp4l[5345.878]: rms 256708 max 292610 freq +1238036 +/- 4032 delay 607894 +/-   0,138.17499999999927,138,56,low,run01,client
5347.88,144103,168443,1210010,14215,634995,27101,ptp4l[5347.880]: rms 144103 max 168443 freq +1210010 +/- 14215 delay 634995 +/- 27101,140.17699999999968,140,57,low,run01,client
5349.883,308053,424215,1229119,26382,685898,0,ptp4l[5349.883]: rms 308053 max 424215 freq +1229119 +/- 26382 delay 685898 +/-   0,142.17999999999938,142,58,low,run01,client
5351.885,318657,368334,1218438,31583,685898,0,ptp4l[5351.885]: rms 318657 max 368334 freq +1218438 +/- 31583 delay 685898 +/-   0,144.1819999999998,144,59,low,run01,client
5353.883,161841,220784,1198881,7993,672123,44897,ptp4l[5353.883]: rms 161841 max 220784 freq +1198881 +/- 7993 delay 672123 +/- 44897,146.17999999999938,146,60,low,run01,client
5355.884,160933,227124,1202061,12094,666062,14026,ptp4l[5355.884]: rms 160933 max 227124 freq +1202061 +/- 12094 delay 666062 +/- 14026,148.18099999999959,148,61,low,run01,client
5357.885,195318,252047,1219659,18379,643275,0,ptp4l[5357.885]: rms 195318 max 252047 freq +1219659 +/- 18379 delay 643275 +/-   0,150.1819999999998,150,62,low,run01,client
5359.888,101649,137005,1208044,9048,657756,14481,ptp4l[5359.888]: rms 101649 max 137005 freq +1208044 +/- 9048 delay 657756 +/- 14481,152.1849999999995,152,63,low,run01,client
5361.891,197966,227655,1192900,3154,656900,15385,ptp4l[5361.891]: rms 197966 max 227655 freq +1192900 +/- 3154 delay 656900 +/- 15385,154.1879999999992,154,64,low,run01,client
5363.89,123744,164623,1217635,11282,627616,4074,ptp4l[5363.890]: rms 123744 max 164623 freq +1217635 +/- 11282 delay 627616 +/- 4074,156.1869999999999,156,65,low,run01,client
5365.892,253334,254917,1212489,25460,612375,0,ptp4l[5365.892]: rms 253334 max 254917 freq +1212489 +/- 25460 delay 612375 +/-   0,158.1889999999994,158,66,low,run01,client
5367.891,212803,230116,1214187,21318,612375,0,ptp4l[5367.891]: rms 212803 max 230116 freq +1214187 +/- 21318 delay 612375 +/-   0,160.1879999999992,160,67,low,run01,client
5369.893,237272,335089,1230315,16040,591270,21106,ptp4l[5369.893]: rms 237272 max 335089 freq +1230315 +/- 16040 delay 591270 +/- 21106,162.1899999999996,162,68,low,run01,client
5371.895,166489,178660,1214047,16690,612375,0,ptp4l[5371.895]: rms 166489 max 178660 freq +1214047 +/- 16690 delay 612375 +/-   0,164.192,164,69,low,run01,client
5373.896,231319,250656,1214809,23169,605144,13010,ptp4l[5373.896]: rms 231319 max 250656 freq +1214809 +/- 23169 delay 605144 +/- 13010,166.1929999999993,166,70,low,run01,client
5375.899,140352,159303,1214918,13965,600557,0,ptp4l[5375.899]: rms 140352 max 159303 freq +1214918 +/- 13965 delay 600557 +/-   0,168.1959999999999,168,71,low,run01,client
5377.899,255593,291702,1216797,25404,595235,0,ptp4l[5377.899]: rms 255593 max 291702 freq +1216797 +/- 25404 delay 595235 +/-   0,170.1959999999999,170,72,low,run01,client
5379.898,102632,129961,1203139,3234,615098,10526,ptp4l[5379.898]: rms 102632 max 129961 freq +1203139 +/- 3234 delay 615098 +/- 10526,172.1949999999997,172,73,low,run01,client
5381.899,288558,358031,1220930,27872,589741,0,ptp4l[5381.899]: rms 288558 max 358031 freq +1220930 +/- 27872 delay 589741 +/-   0,174.1959999999999,174,74,low,run01,client
5383.903,194481,272218,1224742,15711,597157,7416,ptp4l[5383.903]: rms 194481 max 272218 freq +1224742 +/- 15711 delay 597157 +/- 7416,176.19999999999982,176,75,low,run01,client
5385.905,67284,94519,1217445,5322,604573,0,ptp4l[5385.905]: rms 67284 max 94519 freq +1217445 +/- 5322 delay 604573 +/-   0,178.20199999999932,178,76,low,run01,client
5387.907,232568,321291,1200481,19617,604573,0,ptp4l[5387.907]: rms 232568 max 321291 freq +1200481 +/- 19617 delay 604573 +/-   0,180.20399999999972,180,77,low,run01,client
5389.909,96599,129883,1208579,8633,601510,8460,ptp4l[5389.909]: rms 96599 max 129883 freq +1208579 +/- 8633 delay 601510 +/- 8460,182.20599999999922,182,78,low,run01,client
5391.909,171623,241096,1226578,10778,580408,12077,ptp4l[5391.909]: rms 171623 max 241096 freq +1226578 +/- 10778 delay 580408 +/- 12077,184.20599999999922,184,79,low,run01,client
5393.91,542187,752854,1243849,45290,556578,0,ptp4l[5393.910]: rms 542187 max 752854 freq +1243849 +/- 45290 delay 556578 +/-   0,186.20699999999943,186,80,low,run01,client
5395.909,273229,360635,1239252,11025,556578,0,ptp4l[5395.909]: rms 273229 max 360635 freq +1239252 +/- 11025 delay 556578 +/-   0,188.20599999999922,188,81,low,run01,client
5397.91,246068,316047,1222885,23243,533357,0,ptp4l[5397.910]: rms 246068 max 316047 freq +1222885 +/- 23243 delay 533357 +/-   0,190.20699999999943,190,82,low,run01,client
5399.911,299950,405075,1200488,26752,574957,18379,ptp4l[5399.911]: rms 299950 max 405075 freq +1200488 +/- 26752 delay 574957 +/- 18379,192.20799999999963,192,83,low,run01,client
5401.912,206693,287752,1202164,16984,704624,0,ptp4l[5401.912]: rms 206693 max 287752 freq +1202164 +/- 16984 delay 704624 +/-   0,194.20899999999983,194,84,low,run01,client
5403.913,257147,363546,1232834,17901,704624,0,ptp4l[5403.913]: rms 257147 max 363546 freq +1232834 +/- 17901 delay 704624 +/-   0,196.20999999999913,196,85,low,run01,client
5405.913,342908,454569,1182666,14197,745040,0,ptp4l[5405.913]: rms 342908 max 454569 freq +1182666 +/- 14197 delay 745040 +/-   0,198.20999999999913,198,86,low,run01,client
5407.917,401147,567208,1184294,27825,672714,0,ptp4l[5407.917]: rms 401147 max 567208 freq +1184294 +/- 27825 delay 672714 +/-   0,200.21399999999994,200,87,low,run01,client
5409.916,161322,199811,1217653,15596,593511,0,ptp4l[5409.916]: rms 161322 max 199811 freq +1217653 +/- 15596 delay 593511 +/-   0,202.21299999999974,202,88,low,run01,client
5411.913,120518,164420,1219282,10548,592227,1284,ptp4l[5411.913]: rms 120518 max 164420 freq +1219282 +/- 10548 delay 592227 +/- 1284,204.20999999999913,204,89,low,run01,client
5413.92,112741,159314,1221110,8362,566150,16830,ptp4l[5413.920]: rms 112741 max 159314 freq +1221110 +/- 8362 delay 566150 +/- 16830,206.21699999999964,206,90,low,run01,client
5415.92,14344,19409,1214220,1275,573800,18393,ptp4l[5415.920]: rms 14344 max 19409 freq +1214220 +/- 1275 delay 573800 +/- 18393,208.21699999999964,208,91,low,run01,client
5417.922,98299,136908,1219238,8120,626134,0,ptp4l[5417.922]: rms 98299 max 136908 freq +1219238 +/- 8120 delay 626134 +/-   0,210.21899999999914,210,92,low,run01,client
5419.925,221343,269655,1235448,5455,626134,0,ptp4l[5419.925]: rms 221343 max 269655 freq +1235448 +/- 5455 delay 626134 +/-   0,212.22199999999975,212,93,low,run01,client
5421.924,361015,496811,1233184,30972,626134,0,ptp4l[5421.924]: rms 361015 max 496811 freq +1233184 +/- 30972 delay 626134 +/-   0,214.22099999999955,214,94,low,run01,client
5423.927,226253,306230,1225209,20102,652480,25313,ptp4l[5423.927]: rms 226253 max 306230 freq +1225209 +/- 20102 delay 652480 +/- 25313,216.22399999999925,216,95,low,run01,client
5425.928,194454,272937,1202466,15344,720150,0,ptp4l[5425.928]: rms 194454 max 272937 freq +1202466 +/- 15344 delay 720150 +/-   0,218.22499999999945,218,96,low,run01,client
5427.929,208993,242415,1218068,20696,692186,5544,ptp4l[5427.929]: rms 208993 max 242415 freq +1218068 +/- 20696 delay 692186 +/- 5544,220.22599999999966,220,97,low,run01,client
5429.929,164743,218834,1207400,14979,719798,0,ptp4l[5429.929]: rms 164743 max 218834 freq +1207400 +/- 14979 delay 719798 +/-   0,222.22599999999966,222,98,low,run01,client
5431.935,216899,303684,1201078,17366,733739,0,ptp4l[5431.935]: rms 216899 max 303684 freq +1201078 +/- 17366 delay 733739 +/-   0,224.23199999999997,224,99,low,run01,client
5433.936,326437,445189,1197589,28430,711775,10525,ptp4l[5433.936]: rms 326437 max 445189 freq +1197589 +/- 28430 delay 711775 +/- 10525,226.23299999999927,226,100,low,run01,client
5435.937,712725,991858,1255327,58651,701250,0,ptp4l[5435.937]: rms 712725 max 991858 freq +1255327 +/- 58651 delay 701250 +/-   0,228.23399999999947,228,101,low,run01,client
5437.937,137466,147277,1215578,13782,702314,1064,ptp4l[5437.937]: rms 137466 max 147277 freq +1215578 +/- 13782 delay 702314 +/- 1064,230.23399999999947,230,102,low,run01,client
5439.939,187416,249722,1197412,8001,681909,10153,ptp4l[5439.939]: rms 187416 max 249722 freq +1197412 +/- 8001 delay 681909 +/- 10153,232.23599999999988,232,103,low,run01,client
5441.94,121041,168505,1204179,6904,616804,0,ptp4l[5441.940]: rms 121041 max 168505 freq +1204179 +/- 6904 delay 616804 +/-   0,234.23699999999917,234,104,low,run01,client
5443.943,377952,533529,1242936,25046,676857,0,ptp4l[5443.943]: rms 377952 max 533529 freq +1242936 +/- 25046 delay 676857 +/-   0,236.23999999999978,236,105,low,run01,client
5445.947,265160,346035,1239506,10250,666213,0,ptp4l[5445.947]: rms 265160 max 346035 freq +1239506 +/- 10250 delay 666213 +/-   0,238.2439999999997,238,106,low,run01,client
