t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
5222.127,-142834,2,-1573216,748372,ptp4l[5222.127]: master offset    -142834 s2 freq -1573216 path delay    748372,20.012000000000626,20,20,low,run01,boundary
5223.128,-212920,2,-1580437,780687,ptp4l[5223.128]: master offset    -212920 s2 freq -1580437 path delay    780687,21.01299999999992,21,21,low,run01,boundary
5224.128,-595773,2,-1619318,751435,ptp4l[5224.128]: master offset    -595773 s2 freq -1619318 path delay    751435,22.01299999999992,22,22,low,run01,boundary
5225.13,-297242,2,-1589763,751435,ptp4l[5225.130]: master offset    -297242 s2 freq -1589763 path delay    751435,23.015000000000327,23,23,low,run01,boundary
5226.13,-266050,2,-1586909,749776,ptp4l[5226.130]: master offset    -266050 s2 freq -1586909 path delay    749776,24.015000000000327,24,24,low,run01,boundary
5227.132,-196650,2,-1580166,749776,ptp4l[5227.132]: master offset    -196650 s2 freq -1580166 path delay    749776,25.016999999999825,25,25,low,run01,boundary
5228.131,-502289,2,-1611232,677774,ptp4l[5228.131]: master offset    -502289 s2 freq -1611232 path delay    677774,26.01600000000053,26,26,low,run01,boundary
5229.132,-185899,2,-1579779,677774,ptp4l[5229.132]: master offset    -185899 s2 freq -1579779 path delay    677774,27.016999999999825,27,27,low,run01,boundary
5230.132,-389319,2,-1600511,677774,ptp4l[5230.132]: master offset    -389319 s2 freq -1600511 path delay    677774,28.016999999999825,28,28,low,run01,boundary
5231.135,-22943,2,-1563896,667598,ptp4l[5231.135]: master offset     -22943 s2 freq -1563896 path delay    667598,29.020000000000437,29,29,low,run01,boundary
5232.134,-93032,2,-1570998,604455,ptp4l[5232.134]: master offset     -93032 s2 freq -1570998 path delay    604455,30.019000000000233,30,30,low,run01,boundary
5233.135,-116440,2,-1573455,604455,ptp4l[5233.135]: master offset    -116440 s2 freq -1573455 path delay    604455,31.020000000000437,31,31,low,run01,boundary
5234.134,-442508,2,-1606504,591784,ptp4l[5234.134]: master offset    -442508 s2 freq -1606504 path delay    591784,32.01900000000023,32,32,low,run01,boundary
5235.136,-359912,2,-1598605,572407,ptp4l[5235.136]: master offset    -359912 s2 freq -1598605 path delay    572407,33.02100000000064,33,33,low,run01,boundary
5236.136,-369060,2,-1599889,572407,ptp4l[5236.136]: master offset    -369060 s2 freq -1599889 path delay    572407,34.02100000000064,34,34,low,run01,boundary
5237.138,93943,2,-1553494,527415,ptp4l[5237.138]: master offset      93943 s2 freq -1553494 path delay    527415,35.02300000000014,35,35,low,run01,boundary
5238.137,-269600,2,-1590118,527415,ptp4l[5238.137]: master offset    -269600 s2 freq -1590118 path delay    527415,36.021999999999935,36,36,low,run01,boundary
5239.137,-257618,2,-1589178,527415,ptp4l[5239.137]: master offset    -257618 s2 freq -1589178 path delay    527415,37.021999999999935,37,37,low,run01,boundary
5240.138,-137340,2,-1577287,530536,ptp4l[5240.138]: master offset    -137340 s2 freq -1577287 path delay    530536,38.02300000000014,38,38,low,run01,boundary
5241.139,236733,2,-1539643,530536,ptp4l[5241.139]: master offset     236733 s2 freq -1539643 path delay    530536,39.02400000000034,39,39,low,run01,boundary
5242.138,-372310,2,-1600920,592748,ptp4l[5242.138]: master offset    -372310 s2 freq -1600920 path delay    592748,40.02300000000014,40,40,low,run01,boundary
5243.142,-9324,2,-1564630,503873,ptp4l[5243.142]: master offset      -9324 s2 freq -1564630 path delay    503873,41.027000000000044,41,41,low,run01,boundary
5244.14,-469917,2,-1611160,659686,ptp4l[5244.140]: master offset    -469917 s2 freq -1611160 path delay    659686,42.025000000000546,42,42,low,run01,boundary
5245.142,226667,2,-1541275,659686,ptp4l[5245.142]: master offset     226667 s2 freq -1541275 path delay    659686,43.027000000000044,43,43,low,run01,boundary
5246.142,-495128,2,-1613949,755851,ptp4l[5246.142]: master offset    -495128 s2 freq -1613949 path delay    755851,44.027000000000044,44,44,low,run01,boundary
5247.144,1080630,2,-1455293,755851,ptp4l[5247.144]: master offset    1080630 s2 freq -1455293 path delay    755851,45.02900000000045,45,45,low,run01,boundary
5248.142,-688956,2,-1632940,842644,ptp4l[5248.142]: master offset    -688956 s2 freq -1632940 path delay    842644,46.027000000000044,46,46,low,run01,boundary
5249.144,-497332,2,-1614275,842644,ptp4l[5249.144]: master offset    -497332 s2 freq -1614275 path delay    842644,47.02900000000045,47,47,low,run01,boundary
5250.144,-680086,2,-1633231,842644,ptp4l[5250.144]: master offset    -680086 s2 freq -1633231 path delay    842644,48.02900000000045,48,48,low,run01,boundary
5251.144,-501953,2,-1615919,781746,ptp4l[5251.144]: master offset    -501953 s2 freq -1615919 path delay    781746,49.02900000000045,49,49,low,run01,boundary
5252.144,-633090,2,-1629666,781746,ptp4l[5252.144]: master offset    -633090 s2 freq -1629666 path delay    781746,50.02900000000045,50,50,low,run01,boundary
5253.146,593196,2,-1506444,771745,ptp4l[5253.146]: master offset     593196 s2 freq -1506444 path delay    771745,51.03099999999995,51,51,low,run01,boundary
5254.145,-429009,2,-1609094,913418,ptp4l[5254.145]: master offset    -429009 s2 freq -1609094 path delay    913418,52.030000000000655,52,52,low,run01,boundary
5255.147,-413271,2,-1607933,913418,ptp4l[5255.147]: master offset    -413271 s2 freq -1607933 path delay    913418,53.03200000000015,53,53,low,run01,boundary
5256.147,-535154,2,-1620657,771745,ptp4l[5256.147]: master offset    -535154 s2 freq -1620657 path delay    771745,54.03200000000015,54,54,low,run01,boundary
5257.149,-166127,2,-1583920,771745,ptp4l[5257.149]: master offset    -166127 s2 freq -1583920 path delay    771745,55.03400000000056,55,55,low,run01,boundary
5258.148,-531697,2,-1621009,709228,ptp4l[5258.148]: master offset    -531697 s2 freq -1621009 path delay    709228,56.03300000000036,56,56,low,run01,boundary
5259.15,-104764,2,-1578420,637011,ptp4l[5259.150]: master offset    -104764 s2 freq -1578420 path delay    637011,57.034999999999854,57,57,low,run01,boundary
5260.15,61705,2,-1561712,605526,ptp4l[5260.150]: master offset      61705 s2 freq -1561712 path delay    605526,58.034999999999854,58,58,low,run01,boundary
5261.151,-4778,2,-1568365,605526,ptp4l[5261.151]: master offset      -4778 s2 freq -1568365 path delay    605526,59.03600000000006,59,59,low,run01,boundary
5262.15,-381155,2,-1606384,576754,ptp4l[5262.150]: master offset    -381155 s2 freq -1606384 path delay    576754,60.034999999999854,60,60,low,run01,boundary
5263.152,118767,2,-1556273,576754,ptp4l[5263.152]: master offset     118767 s2 freq -1556273 path delay    576754,61.03700000000026,61,61,low,run01,boundary
5264.152,-329988,2,-1601478,605526,ptp4l[5264.152]: master offset    -329988 s2 freq -1601478 path delay    605526,62.03700000000026,62,62,low,run01,boundary
5265.155,221057,2,-1546153,576754,ptp4l[5265.155]: master offset     221057 s2 freq -1546153 path delay    576754,63.039999999999964,63,63,low,run01,boundary
5266.154,-435022,2,-1612196,605526,ptp4l[5266.154]: master offset    -435022 s2 freq -1612196 path delay    605526,64.03900000000067,64,64,low,run01,boundary
5267.157,-124418,2,-1581260,605526,ptp4l[5267.157]: master offset    -124418 s2 freq -1581260 path delay    605526,65.04200000000037,65,65,low,run01,boundary
5268.156,-376727,2,-1606867,605526,ptp4l[5268.156]: master offset    -376727 s2 freq -1606867 path delay    605526,66.04100000000017,66,66,low,run01,boundary
5269.157,-114336,2,-1580743,560878,ptp4l[5269.157]: master offset    -114336 s2 freq -1580743 path delay    560878,67.04200000000037,67,67,low,run01,boundary
5270.157,-60525,2,-1575422,560878,ptp4l[5270.157]: master offset     -60525 s2 freq -1575422 path delay    560878,68.04200000000037,68,68,low,run01,boundary
5271.159,32294,2,-1566108,609697,ptp4l[5271.159]: master offset      32294 s2 freq -1566108 path delay    609697,69.04399999999987,69,69,low,run01,boundary
5272.159,-300743,2,-1599712,658720,ptp4l[5272.159]: master offset    -300743 s2 freq -1599712 path delay    658720,70.04399999999987,70,70,low,run01,boundary
5273.16,-84039,2,-1578126,658720,ptp4l[5273.160]: master offset     -84039 s2 freq -1578126 path delay    658720,71.04500000000007,71,71,low,run01,boundary
5274.159,-501812,2,-1620405,616341,ptp4l[5274.159]: master offset    -501812 s2 freq -1620405 path delay    616341,72.04399999999987,72,72,low,run01,boundary
5275.16,-274228,2,-1597921,616341,ptp4l[5275.160]: master offset    -274228 s2 freq -1597921 path delay    616341,73.04500000000007,73,73,low,run01,boundary
5276.159,-381100,2,-1608989,531502,ptp4l[5276.159]: master offset    -381100 s2 freq -1608989 path delay    531502,74.04399999999987,74,74,low,run01,boundary
5277.161,175460,2,-1553158,473632,ptp4l[5277.161]: master offset     175460 s2 freq -1553158 path delay    473632,75.04600000000028,75,75,low,run01,boundary
5278.161,443452,2,-1525915,473632,ptp4l[5278.161]: master offset     443452 s2 freq -1525915 path delay    473632,76.04600000000028,76,76,low,run01,boundary
5279.174,2445994,2,-1323215,509448,ptp4l[5279.174]: master offset    2445994 s2 freq -1323215 path delay    509448,77.0590000000002,77,77,low,run01,boundary
5280.175,-199353,2,-1587949,558471,ptp4l[5280.175]: master offset    -199353 s2 freq -1587949 path delay    558471,78.0600000000004,78,78,low,run01,boundary
5281.177,-80809,2,-1576175,496856,ptp4l[5281.177]: master offset     -80809 s2 freq -1576175 path delay    496856,79.0619999999999,79,79,low,run01,boundary
5282.177,-211742,2,-1589480,495882,ptp4l[5282.177]: master offset    -211742 s2 freq -1589480 path delay    495882,80.0619999999999,80,80,low,run01,boundary
5283.179,218457,2,-1546242,495882,ptp4l[5283.179]: master offset     218457 s2 freq -1546242 path delay    495882,81.0640000000003,81,81,low,run01,boundary
5284.182,477507,2,-1519859,593060,ptp4l[5284.182]: master offset     477507 s2 freq -1519859 path delay    593060,82.06700000000001,82,82,low,run01,boundary
5285.181,-13818,2,-1569006,593060,ptp4l[5285.181]: master offset     -13818 s2 freq -1569006 path delay    593060,83.0659999999998,83,83,low,run01,boundary
5286.181,-494222,2,-1617540,593060,ptp4l[5286.181]: master offset    -494222 s2 freq -1617540 path delay    593060,84.0659999999998,84,84,low,run01,boundary
5287.182,-45235,2,-1572687,593060,ptp4l[5287.182]: master offset     -45235 s2 freq -1572687 path delay    593060,85.06700000000001,85,85,low,run01,boundary
5288.184,-77231,2,-1575964,593060,ptp4l[5288.184]: master offset     -77231 s2 freq -1575964 path delay    593060,86.06900000000041,86,86,low,run01,boundary
5289.185,-6289,2,-1568876,658654,ptp4l[5289.185]: master offset      -6289 s2 freq -1568876 path delay    658654,87.07000000000062,87,87,low,run01,boundary
5290.187,-272442,2,-1595764,725853,ptp4l[5290.187]: master offset    -272442 s2 freq -1595764 path delay    725853,88.07200000000012,88,88,low,run01,boundary
5291.188,-128757,2,-1581524,593060,ptp4l[5291.188]: master offset    -128757 s2 freq -1581524 path delay    593060,89.07300000000032,89,89,low,run01,boundary
5292.189,-265100,2,-1595423,628776,ptp4l[5292.189]: master offset    -265100 s2 freq -1595423 path delay    628776,90.07400000000052,90,90,low,run01,boundary
5293.191,-76890,2,-1576679,628776,ptp4l[5293.191]: master offset     -76890 s2 freq -1576679 path delay    628776,91.07600000000002,91,91,low,run01,boundary
5294.191,-124609,2,-1581576,633743,ptp4l[5294.191]: master offset    -124609 s2 freq -1581576 path delay    633743,92.07600000000002,92,92,low,run01,boundary
5295.19,-405775,2,-1610098,633743,ptp4l[5295.190]: master offset    -405775 s2 freq -1610098 path delay    633743,93.07499999999982,93,93,low,run01,boundary
5296.193,683951,2,-1500441,622952,ptp4l[5296.193]: master offset     683951 s2 freq -1500441 path delay    622952,94.07800000000043,94,94,low,run01,boundary
5297.194,-27898,2,-1571654,622952,ptp4l[5297.194]: master offset     -27898 s2 freq -1571654 path delay    622952,95.07900000000063,95,95,low,run01,boundary
5298.193,-225432,2,-1591633,643129,ptp4l[5298.193]: master offset    -225432 s2 freq -1591633 path delay    643129,96.07800000000043,96,96,low,run01,boundary
5299.195,-88658,2,-1578044,643129,ptp4l[5299.195]: master offset     -88658 s2 freq -1578044 path delay    643129,97.07999999999993,97,97,low,run01,boundary
5300.196,-302550,2,-1599736,643129,ptp4l[5300.196]: master offset    -302550 s2 freq -1599736 path delay    643129,98.08100000000013,98,98,low,run01,boundary
5301.198,-15904,2,-1571087,622952,ptp4l[5301.198]: master offset     -15904 s2 freq -1571087 path delay    622952,99.08300000000054,99,99,low,run01,boundary
5302.198,-332633,2,-1603093,643129,ptp4l[5302.198]: master offset    -332633 s2 freq -1603093 path delay    643129,100.08300000000054,100,100,low,run01,boundary
5303.198,-292205,2,-1599342,643129,ptp4l[5303.198]: master offset    -292205 s2 freq -1599342 path delay    643129,101.08300000000054,101,101,low,run01,boundary
5304.199,-249642,2,-1595336,672550,ptp4l[5304.199]: master offset    -249642 s2 freq -1595336 path delay    672550,102.08399999999983,102,102,low,run01,boundary
5305.201,147351,2,-1555489,694975,ptp4l[5305.201]: master offset     147351 s2 freq -1555489 path delay    694975,103.08600000000024,103,103,low,run01,boundary
5306.201,-355457,2,-1606125,761885,ptp4l[5306.201]: master offset    -355457 s2 freq -1606125 path delay    761885,104.08600000000024,104,104,low,run01,boundary
5307.203,-152630,2,-1585995,761885,ptp4l[5307.203]: master offset    -152630 s2 freq -1585995 path delay    761885,105.08800000000065,105,105,low,run01,boundary
5308.202,-500578,2,-1621291,761885,ptp4l[5308.202]: master offset    -500578 s2 freq -1621291 path delay    761885,106.08700000000044,106,106,low,run01,boundary
5309.204,12951,2,-1569925,726503,ptp4l[5309.204]: master offset      12951 s2 freq -1569925 path delay    726503,107.08899999999994,107,107,low,run01,boundary
5310.205,-198320,2,-1591250,726503,ptp4l[5310.205]: master offset    -198320 s2 freq -1591250 path delay    726503,108.09000000000015,108,108,low,run01,boundary
5311.206,-186140,2,-1590218,726503,ptp4l[5311.206]: master offset    -186140 s2 freq -1590218 path delay    726503,109.09100000000035,109,109,low,run01,boundary
5312.205,-179626,2,-1589746,726503,ptp4l[5312.205]: master offset    -179626 s2 freq -1589746 path delay    726503,110.09000000000015,110,110,low,run01,boundary
5313.206,-75555,2,-1579415,622827,ptp4l[5313.206]: master offset     -75555 s2 freq -1579415 path delay    622827,111.09100000000035,111,111,low,run01,boundary
5314.206,-276844,2,-1599821,615050,ptp4l[5314.206]: master offset    -276844 s2 freq -1599821 path delay    615050,112.09100000000035,112,112,low,run01,boundary
5315.207,-134021,2,-1585672,606380,ptp4l[5315.207]: master offset    -134021 s2 freq -1585672 path delay    606380,113.09200000000055,113,113,low,run01,boundary
5316.207,-236139,2,-1596120,592789,ptp4l[5316.207]: master offset    -236139 s2 freq -1596120 path delay    592789,114.09200000000055,114,114,low,run01,boundary
5317.207,-191383,2,-1591836,592789,ptp4l[5317.207]: master offset    -191383 s2 freq -1591836 path delay    592789,115.09200000000055,115,115,low,run01,boundary
5318.207,-463608,2,-1619522,592789,ptp4l[5318.207]: master offset    -463608 s2 freq -1619522 path delay    592789,116.09200000000055,116,116,low,run01,boundary
5319.21,245778,2,-1548338,559192,ptp4l[5319.210]: master offset     245778 s2 freq -1548338 path delay    559192,117.09500000000025,117,117,low,run01,boundary
5320.211,1305240,2,-1441086,554244,ptp4l[5320.211]: master offset    1305240 s2 freq -1441086 path delay    554244,118.09600000000046,118,118,low,run01,boundary
5321.209,-437757,2,-1615824,554244,ptp4l[5321.209]: master offset    -437757 s2 freq -1615824 path delay    554244,119.09400000000005,119,119,low,run01,boundary
5322.211,84727,2,-1563491,481551,ptp4l[5322.211]: master offset      84727 s2 freq -1563491 path delay    481551,120.09600000000046,120,120,low,run01,boundary
5323.21,-150079,2,-1587121,359122,ptp4l[5323.210]: master offset    -150079 s2 freq -1587121 path delay    359122,121.09500000000025,121,121,low,run01,boundary
5324.211,-218060,2,-1594138,347904,ptp4l[5324.211]: master offset    -218060 s2 freq -1594138 path delay    347904,122.09600000000046,122,122,low,run01,boundary
5325.211,-105278,2,-1582965,347904,ptp4l[5325.211]: master offset    -105278 s2 freq -1582965 path delay    347904,123.09600000000046,123,123,low,run01,boundary
5326.213,70062,2,-1565361,347904,ptp4l[5326.213]: master offset      70062 s2 freq -1565361 path delay    347904,124.09799999999996,124,124,low,run01,boundary
5327.215,449023,2,-1527015,359122,ptp4l[5327.215]: master offset     449023 s2 freq -1527015 path delay    359122,125.10000000000036,125,125,low,run01,boundary
5328.215,42014,2,-1567674,368637,ptp4l[5328.215]: master offset      42014 s2 freq -1567674 path delay    368637,126.10000000000036,126,126,low,run01,boundary
5329.217,179235,2,-1553773,368637,ptp4l[5329.217]: master offset     179235 s2 freq -1553773 path delay    368637,127.10199999999986,127,127,low,run01,boundary
5330.218,678184,2,-1503200,449205,ptp4l[5330.218]: master offset     678184 s2 freq -1503200 path delay    449205,128.10300000000007,128,128,low,run01,boundary
5331.22,-37239,2,-1574779,558233,ptp4l[5331.220]: master offset     -37239 s2 freq -1574779 path delay    558233,129.10500000000047,129,129,low,run01,boundary
5332.22,-145105,2,-1585711,558233,ptp4l[5332.220]: master offset    -145105 s2 freq -1585711 path delay    558233,130.10500000000047,130,130,low,run01,boundary
5333.22,249553,2,-1545996,588023,ptp4l[5333.220]: master offset     249553 s2 freq -1545996 path delay    588023,131.10500000000047,131,131,low,run01,boundary
5334.221,-284731,2,-1599709,654402,ptp4l[5334.221]: master offset    -284731 s2 freq -1599709 path delay    654402,132.10599999999977,132,132,low,run01,boundary
5335.222,125552,2,-1558555,654402,ptp4l[5335.222]: master offset     125552 s2 freq -1558555 path delay    654402,133.10699999999997,133,133,low,run01,boundary
5336.221,-355597,2,-1607026,654402,ptp4l[5336.221]: master offset    -355597 s2 freq -1607026 path delay    654402,134.10599999999977,134,134,low,run01,boundary
5337.224,493298,2,-1521643,654402,ptp4l[5337.224]: master offset     493298 s2 freq -1521643 path delay    654402,135.10900000000038,135,135,low,run01,boundary
5338.225,-229930,2,-1594196,714040,ptp4l[5338.225]: master offset    -229930 s2 freq -1594196 path delay    714040,136.11000000000058,136,136,low,run01,boundary
5339.227,2045391,2,-1364618,714040,ptp4l[5339.227]: master offset    2045391 s2 freq -1364618 path delay    714040,137.11200000000008,137,137,low,run01,boundary
5340.226,-488134,2,-1618459,883424,ptp4l[5340.226]: master offset    -488134 s2 freq -1618459 path delay    883424,138.11099999999988,138,138,low,run01,boundary
5341.227,-408405,2,-1610894,821170,ptp4l[5341.227]: master offset    -408405 s2 freq -1610894 path delay    821170,139.11200000000008,139,139,low,run01,boundary
5342.228,-398254,2,-1610277,821170,ptp4l[5342.228]: master offset    -398254 s2 freq -1610277 path delay    821170,140.11300000000028,140,140,low,run01,boundary
5343.229,-64367,2,-1576953,821170,ptp4l[5343.229]: master offset     -64367 s2 freq -1576953 path delay    821170,141.1140000000005,141,141,low,run01,boundary
5344.229,-424871,2,-1613428,821170,ptp4l[5344.229]: master offset    -424871 s2 freq -1613428 path delay    821170,142.1140000000005,142,142,low,run01,boundary
5345.23,-97258,2,-1580764,634636,ptp4l[5345.230]: master offset     -97258 s2 freq -1580764 path delay    634636,143.11499999999978,143,143,low,run01,boundary
5346.23,-261517,2,-1597452,634636,ptp4l[5346.230]: master offset    -261517 s2 freq -1597452 path delay    634636,144.11499999999978,144,144,low,run01,boundary
5347.232,-43030,2,-1575646,590416,ptp4l[5347.232]: master offset     -43030 s2 freq -1575646 path delay    590416,145.1170000000002,145,145,low,run01,boundary
5348.232,-209217,2,-1592474,590416,ptp4l[5348.232]: master offset    -209217 s2 freq -1592474 path delay    590416,146.1170000000002,146,146,low,run01,boundary
5349.234,38868,2,-1567627,590416,ptp4l[5349.234]: master offset      38868 s2 freq -1567627 path delay    590416,147.1190000000006,147,147,low,run01,boundary
5350.235,-50969,2,-1576661,590416,ptp4l[5350.235]: master offset     -50969 s2 freq -1576661 path delay    590416,148.1199999999999,148,148,low,run01,boundary
5351.235,54401,2,-1566070,590416,ptp4l[5351.235]: master offset      54401 s2 freq -1566070 path delay    590416,149.1199999999999,149,149,low,run01,boundary
5352.235,-184716,2,-1590166,590416,ptp4l[5352.235]: master offset    -184716 s2 freq -1590166 path delay    590416,150.1199999999999,150,150,low,run01,boundary
5353.237,1085170,2,-1462092,590416,ptp4l[5353.237]: master offset    1085170 s2 freq -1462092 path delay    590416,151.1220000000003,151,151,low,run01,boundary
5354.236,-281160,2,-1599007,656622,ptp4l[5354.236]: master offset    -281160 s2 freq -1599007 path delay    656622,152.1210000000001,152,152,low,run01,boundary
5355.238,706213,2,-1499563,656622,ptp4l[5355.238]: master offset     706213 s2 freq -1499563 path delay    656622,153.1230000000005,153,153,low,run01,boundary
5356.24,384739,2,-1531326,684753,ptp4l[5356.240]: master offset     384739 s2 freq -1531326 path delay    684753,154.125,154,154,low,run01,boundary
5357.24,-25903,2,-1572416,715573,ptp4l[5357.240]: master offset     -25903 s2 freq -1572416 path delay    715573,155.125,155,155,low,run01,boundary
5358.241,-342202,2,-1604388,715573,ptp4l[5358.241]: master offset    -342202 s2 freq -1604388 path delay    715573,156.1260000000002,156,156,low,run01,boundary
5359.241,-226202,2,-1593014,715573,ptp4l[5359.241]: master offset    -226202 s2 freq -1593014 path delay    715573,157.1260000000002,157,157,low,run01,boundary
5360.243,-240361,2,-1594670,715573,ptp4l[5360.243]: master offset    -240361 s2 freq -1594670 path delay    715573,158.1280000000006,158,158,low,run01,boundary
5361.242,-460918,2,-1617187,715573,ptp4l[5361.242]: master offset    -460918 s2 freq -1617187 path delay    715573,159.1270000000004,159,159,low,run01,boundary
5362.244,-170078,2,-1588273,684753,ptp4l[5362.244]: master offset    -170078 s2 freq -1588273 path delay    684753,160.1289999999999,160,160,low,run01,boundary
5363.244,-154740,2,-1586894,660213,ptp4l[5363.244]: master offset    -154740 s2 freq -1586894 path delay    660213,161.1289999999999,161,161,low,run01,boundary
5364.246,-231491,2,-1594801,660213,ptp4l[5364.246]: master offset    -231491 s2 freq -1594801 path delay    660213,162.1310000000003,162,162,low,run01,boundary
5365.247,313708,2,-1539967,640991,ptp4l[5365.247]: master offset     313708 s2 freq -1539967 path delay    640991,163.13200000000052,163,163,low,run01,boundary
5366.246,-438367,2,-1615613,640991,ptp4l[5366.246]: master offset    -438367 s2 freq -1615613 path delay    640991,164.1310000000003,164,164,low,run01,boundary
5367.249,-25600,2,-1574362,640991,ptp4l[5367.249]: master offset     -25600 s2 freq -1574362 path delay    640991,165.13400000000001,165,165,low,run01,boundary
5368.249,254274,2,-1546120,615775,ptp4l[5368.249]: master offset     254274 s2 freq -1546120 path delay    615775,166.13400000000001,166,166,low,run01,boundary
5369.25,4055,2,-1571138,615775,ptp4l[5369.250]: master offset       4055 s2 freq -1571138 path delay    615775,167.13500000000022,167,167,low,run01,boundary
5370.25,-196903,2,-1591431,610969,ptp4l[5370.250]: master offset    -196903 s2 freq -1591431 path delay    610969,168.13500000000022,168,168,low,run01,boundary
5371.251,-35009,2,-1575276,640991,ptp4l[5371.251]: master offset     -35009 s2 freq -1575276 path delay    640991,169.13600000000042,169,169,low,run01,boundary
5372.252,-85130,2,-1580374,669701,ptp4l[5372.252]: master offset     -85130 s2 freq -1580374 path delay    669701,170.13700000000063,170,170,low,run01,boundary
5373.254,69349,2,-1564856,661404,ptp4l[5373.254]: master offset      69349 s2 freq -1564856 path delay    661404,171.13900000000012,171,171,low,run01,boundary
5374.254,-223696,2,-1594384,661404,ptp4l[5374.254]: master offset    -223696 s2 freq -1594384 path delay    661404,172.13900000000012,172,172,low,run01,boundary
5375.255,-211045,2,-1593330,612728,ptp4l[5375.255]: master offset    -211045 s2 freq -1593330 path delay    612728,173.14000000000033,173,173,low,run01,boundary
5376.256,-203815,2,-1592811,612728,ptp4l[5376.256]: master offset    -203815 s2 freq -1592811 path delay    612728,174.14100000000053,174,174,low,run01,boundary
5377.258,-34668,2,-1575931,612728,ptp4l[5377.258]: master offset     -34668 s2 freq -1575931 path delay    612728,175.14300000000003,175,175,low,run01,boundary
5378.258,-186924,2,-1591344,612728,ptp4l[5378.258]: master offset    -186924 s2 freq -1591344 path delay    612728,176.14300000000003,176,176,low,run01,boundary
5379.259,-238719,2,-1596762,612728,ptp4l[5379.259]: master offset    -238719 s2 freq -1596762 path delay    612728,177.14400000000023,177,177,low,run01,boundary
5380.26,-299680,2,-1603158,592992,ptp4l[5380.260]: master offset    -299680 s2 freq -1603158 path delay    592992,178.14500000000044,178,178,low,run01,boundary
5381.261,88430,2,-1564258,590218,ptp4l[5381.261]: master offset      88430 s2 freq -1564258 path delay    590218,179.14600000000064,179,179,low,run01,boundary
5382.263,-166165,2,-1589884,590218,ptp4l[5382.263]: master offset    -166165 s2 freq -1589884 path delay    590218,180.14800000000014,180,180,low,run01,boundary
