t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
15548.441,-91777,2,-595061,325751,ptp4l[15548.441]: master offset     -91777 s2 freq -595061 path delay    325751,97.10699999999997,97,97,high,run05,boundary
15549.441,-69849,2,-592938,325751,ptp4l[15549.441]: master offset     -69849 s2 freq -592938 path delay    325751,98.10699999999997,98,98,high,run05,boundary
15550.443,526879,2,-532739,325751,ptp4l[15550.443]: master offset     526879 s2 freq -532739 path delay    325751,99.10899999999856,99,99,high,run05,boundary
15551.447,2216644,2,-361545,325751,ptp4l[15551.447]: master offset    2216644 s2 freq -361545 path delay    325751,100.11299999999937,100,100,high,run05,boundary
15552.446,319924,2,-550898,456856,ptp4l[15552.446]: master offset     319924 s2 freq -550898 path delay    456856,101.11199999999917,101,101,high,run05,boundary
15553.445,-174655,2,-600530,550904,ptp4l[15553.445]: master offset    -174655 s2 freq -600530 path delay    550904,102.11099999999897,102,102,high,run05,boundary
15554.447,232400,2,-559592,550904,ptp4l[15554.447]: master offset     232400 s2 freq -559592 path delay    550904,103.11299999999937,103,103,high,run05,boundary
15555.448,-96510,2,-592580,720484,ptp4l[15555.448]: master offset     -96510 s2 freq -592580 path delay    720484,104.11399999999958,104,104,high,run05,boundary
15556.459,4677367,2,-110515,692439,ptp4l[15556.459]: master offset    4677367 s2 freq -110515 path delay    692439,105.125,105,105,high,run05,boundary
15557.457,32808,2,-574938,692439,ptp4l[15557.457]: master offset      32808 s2 freq -574938 path delay    692439,106.12299999999959,106,106,high,run05,boundary
15558.456,429559,2,-534833,861683,ptp4l[15558.456]: master offset     429559 s2 freq -534833 path delay    861683,107.12199999999939,107,107,high,run05,boundary
15559.458,192547,2,-558342,861683,ptp4l[15559.458]: master offset     192547 s2 freq -558342 path delay    861683,108.1239999999998,108,108,high,run05,boundary
15560.459,-281484,2,-606026,861683,ptp4l[15560.459]: master offset    -281484 s2 freq -606026 path delay    861683,109.125,109,109,high,run05,boundary
15561.46,-356711,2,-613906,861683,ptp4l[15561.460]: master offset    -356711 s2 freq -613906 path delay    861683,110.12599999999838,110,110,high,run05,boundary
15562.463,617316,2,-515886,821275,ptp4l[15562.463]: master offset     617316 s2 freq -515886 path delay    821275,111.128999999999,111,111,high,run05,boundary
15563.463,-329265,2,-610873,844030,ptp4l[15563.463]: master offset    -329265 s2 freq -610873 path delay    844030,112.128999999999,112,112,high,run05,boundary
15564.465,-87943,2,-586829,844030,ptp4l[15564.465]: master offset     -87943 s2 freq -586829 path delay    844030,113.1309999999994,113,113,high,run05,boundary
15565.465,-354534,2,-613842,844030,ptp4l[15565.465]: master offset    -354534 s2 freq -613842 path delay    844030,114.1309999999994,114,114,high,run05,boundary
15566.467,22293,2,-576137,844030,ptp4l[15566.467]: master offset      22293 s2 freq -576137 path delay    844030,115.13299999999981,115,115,high,run05,boundary
15567.469,1074461,2,-469846,849772,ptp4l[15567.469]: master offset    1074461 s2 freq -469846 path delay    849772,116.1349999999984,116,116,high,run05,boundary
15568.47,15463,2,-575731,849772,ptp4l[15568.470]: master offset      15463 s2 freq -575731 path delay    849772,117.1359999999986,117,117,high,run05,boundary
15569.47,-341420,2,-611760,876186,ptp4l[15569.470]: master offset    -341420 s2 freq -611760 path delay    876186,118.1359999999986,118,118,high,run05,boundary
15570.472,89844,2,-568544,849772,ptp4l[15570.472]: master offset      89844 s2 freq -568544 path delay    849772,119.13799999999901,119,119,high,run05,boundary
15571.473,-211776,2,-598918,782017,ptp4l[15571.473]: master offset    -211776 s2 freq -598918 path delay    782017,120.13899999999921,120,120,high,run05,boundary
15572.474,86503,2,-569003,782017,ptp4l[15572.474]: master offset      86503 s2 freq -569003 path delay    782017,121.13999999999942,121,121,high,run05,boundary
15573.474,-281065,2,-606041,782017,ptp4l[15573.474]: master offset    -281065 s2 freq -606041 path delay    782017,122.13999999999942,122,122,high,run05,boundary
15574.475,-212337,2,-599381,785393,ptp4l[15574.475]: master offset    -212337 s2 freq -599381 path delay    785393,123.14099999999962,123,123,high,run05,boundary
15575.477,-245736,2,-602966,785393,ptp4l[15575.477]: master offset    -245736 s2 freq -602966 path delay    785393,124.14300000000003,124,124,high,run05,boundary
15576.478,851474,2,-492394,694579,ptp4l[15576.478]: master offset     851474 s2 freq -492394 path delay    694579,125.14399999999841,125,125,high,run05,boundary
15577.479,790007,2,-497751,785393,ptp4l[15577.479]: master offset     790007 s2 freq -497751 path delay    785393,126.14499999999862,126,126,high,run05,boundary
15578.48,-235056,2,-600492,788748,ptp4l[15578.480]: master offset    -235056 s2 freq -600492 path delay    788748,127.14599999999882,127,127,high,run05,boundary
15579.481,-43718,2,-581402,788748,ptp4l[15579.481]: master offset     -43718 s2 freq -581402 path delay    788748,128.14699999999903,128,128,high,run05,boundary
15580.482,-84589,2,-585574,788748,ptp4l[15580.482]: master offset     -84589 s2 freq -585574 path delay    788748,129.14799999999923,129,129,high,run05,boundary
15581.484,21976,2,-574895,788748,ptp4l[15581.484]: master offset      21976 s2 freq -574895 path delay    788748,130.14999999999964,130,130,high,run05,boundary
15582.484,-224585,2,-599776,786366,ptp4l[15582.484]: master offset    -224585 s2 freq -599776 path delay    786366,131.14999999999964,131,131,high,run05,boundary
15583.486,-97662,2,-587181,786366,ptp4l[15583.486]: master offset     -97662 s2 freq -587181 path delay    786366,132.15200000000004,132,132,high,run05,boundary
15584.488,490237,2,-527901,848590,ptp4l[15584.488]: master offset     490237 s2 freq -527901 path delay    848590,133.15399999999863,133,133,high,run05,boundary
15585.489,-236067,2,-600767,884242,ptp4l[15585.489]: master offset    -236067 s2 freq -600767 path delay    884242,134.15499999999884,134,134,high,run05,boundary
15586.489,-702321,2,-648095,987242,ptp4l[15586.489]: master offset    -702321 s2 freq -648095 path delay    987242,135.15499999999884,135,135,high,run05,boundary
15587.491,-240467,2,-602150,987242,ptp4l[15587.491]: master offset    -240467 s2 freq -602150 path delay    987242,136.15699999999924,136,136,high,run05,boundary
15588.493,-253842,2,-603742,987242,ptp4l[15588.493]: master offset    -253842 s2 freq -603742 path delay    987242,137.15899999999965,137,137,high,run05,boundary
15589.493,-441871,2,-622986,987242,ptp4l[15589.493]: master offset    -441871 s2 freq -622986 path delay    987242,138.15899999999965,138,138,high,run05,boundary
15590.495,40130,2,-574746,848590,ptp4l[15590.495]: master offset      40130 s2 freq -574746 path delay    848590,139.16100000000006,139,139,high,run05,boundary
15591.495,-587782,2,-638125,835341,ptp4l[15591.495]: master offset    -587782 s2 freq -638125 path delay    835341,140.16100000000006,140,140,high,run05,boundary
15592.498,-154240,2,-594925,835341,ptp4l[15592.498]: master offset    -154240 s2 freq -594925 path delay    835341,141.16399999999885,141,141,high,run05,boundary
15593.498,-184356,2,-598121,775665,ptp4l[15593.498]: master offset    -184356 s2 freq -598121 path delay    775665,142.16399999999885,142,142,high,run05,boundary
15594.499,-426819,2,-622794,701483,ptp4l[15594.499]: master offset    -426819 s2 freq -622794 path delay    701483,143.16499999999905,143,143,high,run05,boundary
15595.5,-348580,2,-615319,667028,ptp4l[15595.500]: master offset    -348580 s2 freq -615319 path delay    667028,144.16599999999926,144,144,high,run05,boundary
15596.501,-74622,2,-587998,667028,ptp4l[15596.501]: master offset     -74622 s2 freq -587998 path delay    667028,145.16699999999946,145,145,high,run05,boundary
15597.503,79953,2,-572460,667028,ptp4l[15597.503]: master offset      79953 s2 freq -572460 path delay    667028,146.16899999999987,146,146,high,run05,boundary
15598.523,201052,2,-560149,667028,ptp4l[15598.523]: master offset     201052 s2 freq -560149 path delay    667028,147.1889999999985,147,147,high,run05,boundary
15599.507,307643,2,-549183,667028,ptp4l[15599.507]: master offset     307643 s2 freq -549183 path delay    667028,148.17299999999886,148,148,high,run05,boundary
15600.507,-82477,2,-588277,701483,ptp4l[15600.507]: master offset     -82477 s2 freq -588277 path delay    701483,149.17299999999886,149,149,high,run05,boundary
15601.512,5847571,2,10575,745389,ptp4l[15601.512]: master offset    5847571 s2 freq  +10575 path delay    745389,150.17799999999988,150,150,high,run05,boundary
15602.528,1685127,2,-403984,745389,ptp4l[15602.528]: master offset    1685127 s2 freq -403984 path delay    745389,151.1939999999995,151,151,high,run05,boundary
15603.533,127922,2,-559577,745389,ptp4l[15603.533]: master offset     127922 s2 freq -559577 path delay    745389,152.1989999999987,152,152,high,run05,boundary
15604.536,656980,2,-506014,786077,ptp4l[15604.536]: master offset     656980 s2 freq -506014 path delay    786077,153.20199999999932,153,153,high,run05,boundary
15605.538,-129203,2,-584761,786077,ptp4l[15605.538]: master offset    -129203 s2 freq -584761 path delay    786077,154.20399999999972,154,154,high,run05,boundary
15606.539,-396850,2,-611923,786077,ptp4l[15606.539]: master offset    -396850 s2 freq -611923 path delay    786077,155.20499999999993,155,155,high,run05,boundary
15607.54,-312287,2,-603779,786077,ptp4l[15607.540]: master offset    -312287 s2 freq -603779 path delay    786077,156.20600000000013,156,156,high,run05,boundary
15608.542,-411434,2,-614105,786077,ptp4l[15608.542]: master offset    -411434 s2 freq -614105 path delay    786077,157.20799999999872,157,157,high,run05,boundary
15609.541,303926,2,-542265,786077,ptp4l[15609.541]: master offset     303926 s2 freq -542265 path delay    786077,158.20699999999852,158,158,high,run05,boundary
15610.545,1733122,2,-397612,786077,ptp4l[15610.545]: master offset    1733122 s2 freq -397612 path delay    786077,159.21099999999933,159,159,high,run05,boundary
15611.544,-529979,2,-624452,809173,ptp4l[15611.544]: master offset    -529979 s2 freq -624452 path delay    809173,160.20999999999913,160,160,high,run05,boundary
15612.544,-688890,2,-641032,809173,ptp4l[15612.544]: master offset    -688890 s2 freq -641032 path delay    809173,161.20999999999913,161,161,high,run05,boundary
15613.545,-370000,2,-609513,771674,ptp4l[15613.545]: master offset    -370000 s2 freq -609513 path delay    771674,162.21099999999933,162,162,high,run05,boundary
15614.546,65016,2,-565947,661219,ptp4l[15614.546]: master offset      65016 s2 freq -565947 path delay    661219,163.21199999999953,163,163,high,run05,boundary
15615.551,2016545,2,-368777,661219,ptp4l[15615.551]: master offset    2016545 s2 freq -368777 path delay    661219,164.21699999999873,164,164,high,run05,boundary
15616.549,-360938,2,-606887,787221,ptp4l[15616.549]: master offset    -360938 s2 freq -606887 path delay    787221,165.21500000000015,165,165,high,run05,boundary
15617.551,-470825,2,-618346,841592,ptp4l[15617.551]: master offset    -470825 s2 freq -618346 path delay    841592,166.21699999999873,166,166,high,run05,boundary
15618.553,-221458,2,-593631,841592,ptp4l[15618.553]: master offset    -221458 s2 freq -593631 path delay    841592,167.21899999999914,167,167,high,run05,boundary
15619.555,474580,2,-523552,739766,ptp4l[15619.555]: master offset     474580 s2 freq -523552 path delay    739766,168.22099999999955,168,168,high,run05,boundary
15620.557,361352,2,-534514,739766,ptp4l[15620.557]: master offset     361352 s2 freq -534514 path delay    739766,169.22299999999996,169,169,high,run05,boundary
15621.557,-54691,2,-576173,739766,ptp4l[15621.557]: master offset     -54691 s2 freq -576173 path delay    739766,170.22299999999996,170,170,high,run05,boundary
15622.558,330409,2,-537332,770600,ptp4l[15622.558]: master offset     330409 s2 freq -537332 path delay    770600,171.22400000000016,171,171,high,run05,boundary
15623.565,-154436,2,-585971,770600,ptp4l[15623.565]: master offset    -154436 s2 freq -585971 path delay    770600,172.23099999999977,172,172,high,run05,boundary
15624.567,1244581,2,-444825,770600,ptp4l[15624.567]: master offset    1244581 s2 freq -444825 path delay    770600,173.23299999999836,173,173,high,run05,boundary
15625.566,-123310,2,-581738,890734,ptp4l[15625.566]: master offset    -123310 s2 freq -581738 path delay    890734,174.23199999999997,174,174,high,run05,boundary
15626.568,80164,2,-561310,890734,ptp4l[15626.568]: master offset      80164 s2 freq -561310 path delay    890734,175.23399999999856,175,175,high,run05,boundary
15627.569,-215118,2,-591053,859146,ptp4l[15627.569]: master offset    -215118 s2 freq -591053 path delay    859146,176.23499999999876,176,176,high,run05,boundary
15628.569,545809,2,-514415,859146,ptp4l[15628.569]: master offset     545809 s2 freq -514415 path delay    859146,177.23499999999876,177,177,high,run05,boundary
15629.571,35522,2,-565408,859146,ptp4l[15629.571]: master offset      35522 s2 freq -565408 path delay    859146,178.23699999999917,178,178,high,run05,boundary
15630.572,134124,2,-555414,859146,ptp4l[15630.572]: master offset     134124 s2 freq -555414 path delay    859146,179.23799999999937,179,179,high,run05,boundary
15631.574,24037,2,-566398,826310,ptp4l[15631.574]: master offset      24037 s2 freq -566398 path delay    826310,180.23999999999978,180,180,high,run05,boundary
15632.576,126997,2,-555975,826310,ptp4l[15632.576]: master offset     126997 s2 freq -555975 path delay    826310,181.24199999999837,181,181,high,run05,boundary
15633.575,-505123,2,-619692,844353,ptp4l[15633.575]: master offset    -505123 s2 freq -619692 path delay    844353,182.24099999999999,182,182,high,run05,boundary
15634.576,-152383,2,-584571,844353,ptp4l[15634.576]: master offset    -152383 s2 freq -584571 path delay    844353,183.24199999999837,183,183,high,run05,boundary
15635.578,-96443,2,-579073,806858,ptp4l[15635.578]: master offset     -96443 s2 freq -579073 path delay    806858,184.24399999999878,184,184,high,run05,boundary
15636.58,112124,2,-558104,806858,ptp4l[15636.580]: master offset     112124 s2 freq -558104 path delay    806858,185.24599999999919,185,185,high,run05,boundary
